CE12	AFA20001208.1000.0028-CE1
CE13	AFA20001208.1000.0028-CE2
CE14	AFA20001208.1000.0028-CE3
CE15	AFA20001208.1000.0028-CE4
CE16	AFA20001208.1000.0028-CE5
CE17	AFA20001208.1000.0028-CE6
CE18	AFA20001208.1000.0028-CE7
CE19	AFA20001208.1000.0028-CE8
CE20	AFA20001208.1000.0028-CE9
CE21	AFA20001208.1000.0028-CE10
CE22	AFA20001208.1000.0028-CE11
CE24	AFA20001208.1000.0028-CE12
CE25	AFA20001208.1000.0028-CE13
CE26	AFA20001208.1000.0028-CE14
CE28	AFA20001208.1000.0028-CE15
CE1	AFA20001208.1000.0028-CE16
CE2	AFA20001208.1000.0028-CE17
CE3	AFA20001208.1000.0028-CE18
CE4	AFA20001208.1000.0028-CE19
CE5	AFA20001208.1000.0028-CE20
CE6	AFA20001208.1000.0028-CE21
CE7	AFA20001208.1000.0028-CE22
CE8	AFA20001208.1000.0028-CE23
CE9	AFA20001208.1000.0028-CE24
CE10	AFA20001208.1000.0028-CE25
CE11	AFA20001208.1000.0028-CE26
E14	AFA20001208.1000.0028-E1
E15	AFA20001208.1000.0028-E2
E17	AFA20001208.1000.0028-E3
E18	AFA20001208.1000.0028-E4
E19	AFA20001208.1000.0028-E5
E20	AFA20001208.1000.0028-E6
E21	AFA20001208.1000.0028-E7
E22	AFA20001208.1000.0028-E8
E23	AFA20001208.1000.0028-E9
E25	AFA20001208.1000.0028-E10
E26	AFA20001208.1000.0028-E11
E27	AFA20001208.1000.0028-E12
E33	AFA20001208.1000.0028-E13
E29	AFA20001208.1000.0028-E14
E30	AFA20001208.1000.0028-E15
E31	AFA20001208.1000.0028-E16
E32	AFA20001208.1000.0028-E17
E1	AFA20001208.1000.0028-E18
E34	AFA20001208.1000.0028-E19
E36	AFA20001208.1000.0028-E20
E2	AFA20001208.1000.0028-E21
E3	AFA20001208.1000.0028-E22
E5	AFA20001208.1000.0028-E23
E6	AFA20001208.1000.0028-E24
E7	AFA20001208.1000.0028-E25
E8	AFA20001208.1000.0028-E26
E9	AFA20001208.1000.0028-E27
E10	AFA20001208.1000.0028-E28
E11	AFA20001208.1000.0028-E29
E12	AFA20001208.1000.0028-E30
E13	AFA20001208.1000.0028-E31
EM1	AFA20001208.1000.0028-E18-1
EM19	AFA20001208.1000.0028-E22-2
EM20	AFA20001208.1000.0028-E22-3
EM21	AFA20001208.1000.0028-E1-4
EM22	AFA20001208.1000.0028-E22-5
EM23	AFA20001208.1000.0028-E31-6
EM24	AFA20001208.1000.0028-E26-7
EM25	AFA20001208.1000.0028-E2-8
EM26	AFA20001208.1000.0028-E2-9
EM27	AFA20001208.1000.0028-E2-10
EM28	AFA20001208.1000.0028-E2-11
EM29	AFA20001208.1000.0028-E27-12
EM30	AFA20001208.1000.0028-E27-13
EM31	AFA20001208.1000.0028-E27-14
EM33	AFA20001208.1000.0028-E27-15
EM34	AFA20001208.1000.0028-E27-16
EM35	AFA20001208.1000.0028-E3-17
EM36	AFA20001208.1000.0028-E30-18
EM37	AFA20001208.1000.0028-E30-19
EM39	AFA20001208.1000.0028-E29-20
EM40	AFA20001208.1000.0028-E4-21
EM41	AFA20001208.1000.0028-E5-22
EM42	AFA20001208.1000.0028-E6-23
EM43	AFA20001208.1000.0028-E6-24
EM44	AFA20001208.1000.0028-E7-25
EM45	AFA20001208.1000.0028-E8-26
EM46	AFA20001208.1000.0028-E8-27
EM47	AFA20001208.1000.0028-E9-28
EM49	AFA20001208.1000.0028-E9-29
EM50	AFA20001208.1000.0028-E10-30
EM51	AFA20001208.1000.0028-E29-31
EM52	AFA20001208.1000.0028-E11-32
EM64	AFA20001208.1000.0028-E13-33
EM54	AFA20001208.1000.0028-E12-34
EM56	AFA20001208.1000.0028-E28-35
EM59	AFA20001208.1000.0028-E11-36
EM60	AFA20001208.1000.0028-E14-37
EM61	AFA20001208.1000.0028-E15-38
EM62	AFA20001208.1000.0028-E16-39
EM63	AFA20001208.1000.0028-E17-40
EM65	AFA20001208.1000.0028-E13-41
EM66	AFA20001208.1000.0028-E2-42
EM67	AFA20001208.1000.0028-E9-43
EM68	AFA20001208.1000.0028-E9-44
EM69	AFA20001208.1000.0028-E19-45
EM71	AFA20001208.1000.0028-E20-46
EM73	AFA20001208.1000.0028-E16-47
EM2	AFA20001208.1000.0028-E21-48
EM74	AFA20001208.1000.0028-E28-49
EM3	AFA20001208.1000.0028-E22-50
EM4	AFA20001208.1000.0028-E22-51
EM5	AFA20001208.1000.0028-E22-52
EM6	AFA20001208.1000.0028-E23-53
EM7	AFA20001208.1000.0028-E24-54
EM8	AFA20001208.1000.0028-E25-55
EM9	AFA20001208.1000.0028-E26-56
EM10	AFA20001208.1000.0028-E27-57
EM11	AFA20001208.1000.0028-E28-58
EM12	AFA20001208.1000.0028-E29-59
EM13	AFA20001208.1000.0028-E30-60
EM14	AFA20001208.1000.0028-E31-61
EM15	AFA20001208.1000.0028-E22-62
EM16	AFA20001208.1000.0028-E25-63
EM17	AFA20001208.1000.0028-E22-64
EM18	AFA20001208.1000.0028-E22-65
R25	AFA20001208.1000.0028-R1
R3	AFA20001208.1000.0028-R2
R4	AFA20001208.1000.0028-R3
R5	AFA20001208.1000.0028-R4
R6	AFA20001208.1000.0028-R5
R7	AFA20001208.1000.0028-R6
R8	AFA20001208.1000.0028-R7
R10	AFA20001208.1000.0028-R8
R11	AFA20001208.1000.0028-R9
R15	AFA20001208.1000.0028-R10
R16	AFA20001208.1000.0028-R11
R17	AFA20001208.1000.0028-R12
R21	AFA20001208.1000.0028-R13
R22	AFA20001208.1000.0028-R14
RM33	AFA20001208.1000.0028-R1-1
RM4	AFA20001208.1000.0028-R2-1
RM5	AFA20001208.1000.0028-R3-1
RM6	AFA20001208.1000.0028-R4-1
RM7	AFA20001208.1000.0028-R5-1
RM8	AFA20001208.1000.0028-R6-1
RM9	AFA20001208.1000.0028-R7-1
RM11	AFA20001208.1000.0028-R2-2
RM12	AFA20001208.1000.0028-R9-1
RM16	AFA20001208.1000.0028-R10-1
RM17	AFA20001208.1000.0028-R11-1
RM19	AFA20001208.1000.0028-R12-1
RM26	AFA20001208.1000.0028-R13-1
RM27	AFA20001208.1000.0028-R14-1
V1	AFA20001208.1000.0028-EV1
V2	AFA20001208.1000.0028-EV2
V3	AFA20001208.1000.0028-EV3
V4	AFA20001208.1000.0028-EV4
V6	AFA20001208.1000.0028-EV5
V7	AFA20001208.1000.0028-EV6
