CE13	AFA20001208.1000.0065-CE1
CE14	AFA20001208.1000.0065-CE2
CE15	AFA20001208.1000.0065-CE3
CE16	AFA20001208.1000.0065-CE4
CE17	AFA20001208.1000.0065-CE5
CE18	AFA20001208.1000.0065-CE6
CE19	AFA20001208.1000.0065-CE7
CE20	AFA20001208.1000.0065-CE8
CE21	AFA20001208.1000.0065-CE9
CE22	AFA20001208.1000.0065-CE10
CE23	AFA20001208.1000.0065-CE11
CE24	AFA20001208.1000.0065-CE12
CE25	AFA20001208.1000.0065-CE13
CE26	AFA20001208.1000.0065-CE14
CE27	AFA20001208.1000.0065-CE15
CE1	AFA20001208.1000.0065-CE16
CE2	AFA20001208.1000.0065-CE17
CE3	AFA20001208.1000.0065-CE18
CE4	AFA20001208.1000.0065-CE19
CE5	AFA20001208.1000.0065-CE20
CE6	AFA20001208.1000.0065-CE21
CE7	AFA20001208.1000.0065-CE22
CE8	AFA20001208.1000.0065-CE23
CE9	AFA20001208.1000.0065-CE24
CE11	AFA20001208.1000.0065-CE25
CE12	AFA20001208.1000.0065-CE26
E13	AFA20001208.1000.0065-E1
E14	AFA20001208.1000.0065-E2
E15	AFA20001208.1000.0065-E3
E16	AFA20001208.1000.0065-E4
E17	AFA20001208.1000.0065-E5
E18	AFA20001208.1000.0065-E6
E19	AFA20001208.1000.0065-E7
E20	AFA20001208.1000.0065-E8
E21	AFA20001208.1000.0065-E9
E1	AFA20001208.1000.0065-E10
E22	AFA20001208.1000.0065-E11
E23	AFA20001208.1000.0065-E12
E24	AFA20001208.1000.0065-E13
E26	AFA20001208.1000.0065-E14
E27	AFA20001208.1000.0065-E15
E28	AFA20001208.1000.0065-E16
E2	AFA20001208.1000.0065-E17
E3	AFA20001208.1000.0065-E18
E4	AFA20001208.1000.0065-E19
E5	AFA20001208.1000.0065-E20
E6	AFA20001208.1000.0065-E21
E7	AFA20001208.1000.0065-E22
E8	AFA20001208.1000.0065-E23
E9	AFA20001208.1000.0065-E24
E11	AFA20001208.1000.0065-E25
E12	AFA20001208.1000.0065-E26
EM1	AFA20001208.1000.0065-E10-1
EM19	AFA20001208.1000.0065-E25-2
EM20	AFA20001208.1000.0065-E1-3
EM22	AFA20001208.1000.0065-E25-4
EM23	AFA20001208.1000.0065-E25-5
EM25	AFA20001208.1000.0065-E2-6
EM26	AFA20001208.1000.0065-E10-7
EM27	AFA20001208.1000.0065-E3-8
EM31	AFA20001208.1000.0065-E4-9
EM32	AFA20001208.1000.0065-E19-10
EM28	AFA20001208.1000.0065-E19-11
EM29	AFA20001208.1000.0065-E19-12
EM33	AFA20001208.1000.0065-E19-13
EM34	AFA20001208.1000.0065-E19-14
EM35	AFA20001208.1000.0065-E5-15
EM36	AFA20001208.1000.0065-E6-16
EM37	AFA20001208.1000.0065-E7-17
EM38	AFA20001208.1000.0065-E19-18
EM39	AFA20001208.1000.0065-E19-19
EM40	AFA20001208.1000.0065-E21-20
EM41	AFA20001208.1000.0065-E21-21
EM42	AFA20001208.1000.0065-E19-22
EM43	AFA20001208.1000.0065-E21-23
EM44	AFA20001208.1000.0065-E8-24
EM45	AFA20001208.1000.0065-E9-25
EM46	AFA20001208.1000.0065-E9-26
EM49	AFA20001208.1000.0065-E9-27
EM50	AFA20001208.1000.0065-E11-28
EM51	AFA20001208.1000.0065-E12-29
EM52	AFA20001208.1000.0065-E13-30
EM53	AFA20001208.1000.0065-E14-31
EM55	AFA20001208.1000.0065-E15-32
EM56	AFA20001208.1000.0065-E15-33
EM57	AFA20001208.1000.0065-E16-34
EM2	AFA20001208.1000.0065-E17-35
EM3	AFA20001208.1000.0065-E18-36
EM4	AFA20001208.1000.0065-E18-37
EM5	AFA20001208.1000.0065-E19-38
EM6	AFA20001208.1000.0065-E20-39
EM7	AFA20001208.1000.0065-E21-40
EM8	AFA20001208.1000.0065-E21-41
EM9	AFA20001208.1000.0065-E19-42
EM10	AFA20001208.1000.0065-E21-43
EM11	AFA20001208.1000.0065-E22-44
EM12	AFA20001208.1000.0065-E23-45
EM13	AFA20001208.1000.0065-E24-46
EM16	AFA20001208.1000.0065-E25-47
EM17	AFA20001208.1000.0065-E26-48
EM18	AFA20001208.1000.0065-E23-49
R1	AFA20001208.1000.0065-R1
R2	AFA20001208.1000.0065-R2
R3	AFA20001208.1000.0065-R3
R6	AFA20001208.1000.0065-R4
R7	AFA20001208.1000.0065-R5
R8	AFA20001208.1000.0065-R6
R9	AFA20001208.1000.0065-R7
R10	AFA20001208.1000.0065-R8
R11	AFA20001208.1000.0065-R9
R12	AFA20001208.1000.0065-R10
RM2	AFA20001208.1000.0065-R2-1
RM3	AFA20001208.1000.0065-R3-1
RM6	AFA20001208.1000.0065-R4-1
RM7	AFA20001208.1000.0065-R5-1
RM9	AFA20001208.1000.0065-R6-1
RM10	AFA20001208.1000.0065-R7-1
RM11	AFA20001208.1000.0065-R8-1
RM12	AFA20001208.1000.0065-R9-1
RM13	AFA20001208.1000.0065-R10-1
RM1	AFA20001208.1000.0065-R1-1
V1	AFA20001208.1000.0065-EV1
V2	AFA20001208.1000.0065-EV2
V3	AFA20001208.1000.0065-EV3
V4	AFA20001208.1000.0065-EV4
V6	AFA20001208.1000.0065-EV5
V7	AFA20001208.1000.0065-EV6
V9	AFA20001208.1000.0065-EV7
V10	AFA20001208.1000.0065-EV8
V11	AFA20001208.1000.0065-EV9
V12	AFA20001208.1000.0065-EV10
V13	AFA20001208.1000.0065-EV11
VM1	AFA20001208.1000.0065-EV1-1
VM2	AFA20001208.1000.0065-EV2-1
VM3	AFA20001208.1000.0065-EV3-1
VM4	AFA20001208.1000.0065-EV4-1
VM6	AFA20001208.1000.0065-EV5-1
VM7	AFA20001208.1000.0065-EV6-1
VM9	AFA20001208.1000.0065-EV7-1
VM10	AFA20001208.1000.0065-EV8-1
VM11	AFA20001208.1000.0065-EV9-1
VM12	AFA20001208.1000.0065-EV10-1
VM13	AFA20001208.1000.0065-EV11-1
Q1	AFA20001208.1000.0065-T1
Q3	AFA20001208.1000.0065-T2
Q4	AFA20001208.1000.0065-T3
Q5	AFA20001208.1000.0065-T4
Q6	AFA20001208.1000.0065-T5
Q7	AFA20001208.1000.0065-T6
