CE10	ALH20001114.1300.0096-CE1
CE11	ALH20001114.1300.0096-CE2
CE13	ALH20001114.1300.0096-CE3
CE14	ALH20001114.1300.0096-CE4
CE15	ALH20001114.1300.0096-CE5
CE16	ALH20001114.1300.0096-CE6
CE17	ALH20001114.1300.0096-CE7
CE20	ALH20001114.1300.0096-CE8
CE21	ALH20001114.1300.0096-CE9
CE22	ALH20001114.1300.0096-CE10
CE23	ALH20001114.1300.0096-CE11
CE24	ALH20001114.1300.0096-CE12
CE25	ALH20001114.1300.0096-CE13
CE26	ALH20001114.1300.0096-CE14
CE27	ALH20001114.1300.0096-CE15
CE28	ALH20001114.1300.0096-CE16
CE29	ALH20001114.1300.0096-CE17
CE1	ALH20001114.1300.0096-CE18
CE30	ALH20001114.1300.0096-CE19
CE31	ALH20001114.1300.0096-CE20
CE32	ALH20001114.1300.0096-CE21
CE33	ALH20001114.1300.0096-CE22
CE34	ALH20001114.1300.0096-CE23
CE35	ALH20001114.1300.0096-CE24
CE36	ALH20001114.1300.0096-CE25
CE37	ALH20001114.1300.0096-CE26
CE38	ALH20001114.1300.0096-CE27
CE39	ALH20001114.1300.0096-CE28
CE40	ALH20001114.1300.0096-CE29
CE42	ALH20001114.1300.0096-CE30
CE43	ALH20001114.1300.0096-CE31
CE44	ALH20001114.1300.0096-CE32
CE45	ALH20001114.1300.0096-CE33
CE46	ALH20001114.1300.0096-CE34
CE2	ALH20001114.1300.0096-CE35
CE3	ALH20001114.1300.0096-CE36
CE4	ALH20001114.1300.0096-CE37
CE5	ALH20001114.1300.0096-CE38
CE6	ALH20001114.1300.0096-CE39
CE7	ALH20001114.1300.0096-CE40
CE9	ALH20001114.1300.0096-CE41
E16	ALH20001114.1300.0096-E1
E17	ALH20001114.1300.0096-E2
E18	ALH20001114.1300.0096-E3
E19	ALH20001114.1300.0096-E4
E20	ALH20001114.1300.0096-E5
E21	ALH20001114.1300.0096-E6
E22	ALH20001114.1300.0096-E7
E24	ALH20001114.1300.0096-E8
E25	ALH20001114.1300.0096-E9
E26	ALH20001114.1300.0096-E10
E27	ALH20001114.1300.0096-E11
E28	ALH20001114.1300.0096-E12
E29	ALH20001114.1300.0096-E13
E32	ALH20001114.1300.0096-E14
E33	ALH20001114.1300.0096-E15
E34	ALH20001114.1300.0096-E16
E35	ALH20001114.1300.0096-E17
E1	ALH20001114.1300.0096-E18
E36	ALH20001114.1300.0096-E19
E37	ALH20001114.1300.0096-E20
E38	ALH20001114.1300.0096-E21
E39	ALH20001114.1300.0096-E22
E40	ALH20001114.1300.0096-E23
E41	ALH20001114.1300.0096-E24
E42	ALH20001114.1300.0096-E25
E43	ALH20001114.1300.0096-E26
E44	ALH20001114.1300.0096-E27
E45	ALH20001114.1300.0096-E28
E46	ALH20001114.1300.0096-E29
E47	ALH20001114.1300.0096-E30
E48	ALH20001114.1300.0096-E31
E49	ALH20001114.1300.0096-E32
E50	ALH20001114.1300.0096-E33
E51	ALH20001114.1300.0096-E34
E52	ALH20001114.1300.0096-E35
E53	ALH20001114.1300.0096-E36
E54	ALH20001114.1300.0096-E37
E55	ALH20001114.1300.0096-E38
E56	ALH20001114.1300.0096-E39
E57	ALH20001114.1300.0096-E40
E58	ALH20001114.1300.0096-E41
E59	ALH20001114.1300.0096-E42
E61	ALH20001114.1300.0096-E43
E62	ALH20001114.1300.0096-E44
E63	ALH20001114.1300.0096-E45
E64	ALH20001114.1300.0096-E46
E65	ALH20001114.1300.0096-E47
E2	ALH20001114.1300.0096-E48
E3	ALH20001114.1300.0096-E49
E4	ALH20001114.1300.0096-E50
E5	ALH20001114.1300.0096-E51
E6	ALH20001114.1300.0096-E52
E7	ALH20001114.1300.0096-E53
E9	ALH20001114.1300.0096-E54
E10	ALH20001114.1300.0096-E55
E13	ALH20001114.1300.0096-E56
E14	ALH20001114.1300.0096-E57
E15	ALH20001114.1300.0096-E58
EM1	ALH20001114.1300.0096-E18-1
EM18	ALH20001114.1300.0096-E2-2
EM19	ALH20001114.1300.0096-E3-3
EM169	ALH20001114.1300.0096-E47-4
EM21	ALH20001114.1300.0096-E4-5
EM23	ALH20001114.1300.0096-E5-6
EM24	ALH20001114.1300.0096-E2-7
EM25	ALH20001114.1300.0096-E6-8
EM26	ALH20001114.1300.0096-E7-9
EM27	ALH20001114.1300.0096-E5-10
EM29	ALH20001114.1300.0096-E8-11
EM30	ALH20001114.1300.0096-E9-12
EM31	ALH20001114.1300.0096-E8-13
EM32	ALH20001114.1300.0096-E8-14
EM33	ALH20001114.1300.0096-E8-15
EM34	ALH20001114.1300.0096-E10-16
EM35	ALH20001114.1300.0096-E11-17
EM36	ALH20001114.1300.0096-E12-18
EM37	ALH20001114.1300.0096-E2-19
EM38	ALH20001114.1300.0096-E13-20
EM39	ALH20001114.1300.0096-E18-21
EM40	ALH20001114.1300.0096-E12-22
EM41	ALH20001114.1300.0096-E13-23
EM44	ALH20001114.1300.0096-E14-24
EM45	ALH20001114.1300.0096-E13-25
EM46	ALH20001114.1300.0096-E14-26
EM47	ALH20001114.1300.0096-E13-27
EM48	ALH20001114.1300.0096-E14-28
EM49	ALH20001114.1300.0096-E14-29
EM50	ALH20001114.1300.0096-E15-30
EM52	ALH20001114.1300.0096-E13-31
EM53	ALH20001114.1300.0096-E14-32
EM54	ALH20001114.1300.0096-E13-33
EM55	ALH20001114.1300.0096-E13-34
EM56	ALH20001114.1300.0096-E14-35
EM57	ALH20001114.1300.0096-E13-36
EM58	ALH20001114.1300.0096-E16-37
EM59	ALH20001114.1300.0096-E17-38
EM60	ALH20001114.1300.0096-E50-39
EM61	ALH20001114.1300.0096-E50-40
EM62	ALH20001114.1300.0096-E50-41
EM63	ALH20001114.1300.0096-E50-42
EM64	ALH20001114.1300.0096-E15-43
EM65	ALH20001114.1300.0096-E16-44
EM66	ALH20001114.1300.0096-E19-45
EM67	ALH20001114.1300.0096-E20-46
EM68	ALH20001114.1300.0096-E20-47
EM69	ALH20001114.1300.0096-E18-48
EM70	ALH20001114.1300.0096-E21-49
EM71	ALH20001114.1300.0096-E22-50
EM72	ALH20001114.1300.0096-E18-51
EM73	ALH20001114.1300.0096-E18-52
EM74	ALH20001114.1300.0096-E18-53
EM75	ALH20001114.1300.0096-E23-54
EM76	ALH20001114.1300.0096-E13-55
EM77	ALH20001114.1300.0096-E18-56
EM78	ALH20001114.1300.0096-E22-57
EM79	ALH20001114.1300.0096-E24-58
EM80	ALH20001114.1300.0096-E14-59
EM81	ALH20001114.1300.0096-E24-60
EM82	ALH20001114.1300.0096-E13-61
EM83	ALH20001114.1300.0096-E25-62
EM84	ALH20001114.1300.0096-E24-63
EM85	ALH20001114.1300.0096-E24-64
EM86	ALH20001114.1300.0096-E24-65
EM87	ALH20001114.1300.0096-E26-66
EM88	ALH20001114.1300.0096-E24-67
EM89	ALH20001114.1300.0096-E13-68
EM90	ALH20001114.1300.0096-E22-69
EM91	ALH20001114.1300.0096-E13-70
EM92	ALH20001114.1300.0096-E22-71
EM93	ALH20001114.1300.0096-E22-72
EM94	ALH20001114.1300.0096-E22-73
EM95	ALH20001114.1300.0096-E22-74
EM97	ALH20001114.1300.0096-E18-75
EM98	ALH20001114.1300.0096-E22-76
EM99	ALH20001114.1300.0096-E22-77
EM100	ALH20001114.1300.0096-E27-78
EM101	ALH20001114.1300.0096-E28-79
EM102	ALH20001114.1300.0096-E29-80
EM103	ALH20001114.1300.0096-E30-81
EM104	ALH20001114.1300.0096-E31-82
EM108	ALH20001114.1300.0096-E18-83
EM109	ALH20001114.1300.0096-E18-84
EM110	ALH20001114.1300.0096-E18-85
EM2	ALH20001114.1300.0096-E18-86
EM111	ALH20001114.1300.0096-E32-87
EM113	ALH20001114.1300.0096-E22-88
EM114	ALH20001114.1300.0096-E13-89
EM115	ALH20001114.1300.0096-E33-90
EM116	ALH20001114.1300.0096-E34-91
EM117	ALH20001114.1300.0096-E34-92
EM118	ALH20001114.1300.0096-E50-93
EM119	ALH20001114.1300.0096-E36-94
EM120	ALH20001114.1300.0096-E37-95
EM121	ALH20001114.1300.0096-E50-96
EM122	ALH20001114.1300.0096-E35-97
EM123	ALH20001114.1300.0096-E35-98
EM124	ALH20001114.1300.0096-E38-99
EM125	ALH20001114.1300.0096-E39-100
EM126	ALH20001114.1300.0096-E35-101
EM127	ALH20001114.1300.0096-E35-102
EM128	ALH20001114.1300.0096-E35-103
EM129	ALH20001114.1300.0096-E40-104
EM130	ALH20001114.1300.0096-E41-105
EM131	ALH20001114.1300.0096-E42-106
EM132	ALH20001114.1300.0096-E35-107
EM133	ALH20001114.1300.0096-E18-108
EM136	ALH20001114.1300.0096-E35-109
EM137	ALH20001114.1300.0096-E35-110
EM138	ALH20001114.1300.0096-E35-111
