CE12	AFA20001209.1000.0061-CE1
CE13	AFA20001209.1000.0061-CE2
CE14	AFA20001209.1000.0061-CE3
CE15	AFA20001209.1000.0061-CE4
CE16	AFA20001209.1000.0061-CE5
CE17	AFA20001209.1000.0061-CE6
CE18	AFA20001209.1000.0061-CE7
CE20	AFA20001209.1000.0061-CE8
CE21	AFA20001209.1000.0061-CE9
CE22	AFA20001209.1000.0061-CE10
CE23	AFA20001209.1000.0061-CE11
CE1	AFA20001209.1000.0061-CE12
CE87	AFA20001209.1000.0061-CE13
CE88	AFA20001209.1000.0061-CE14
CE25	AFA20001209.1000.0061-CE15
CE26	AFA20001209.1000.0061-CE16
CE27	AFA20001209.1000.0061-CE17
CE28	AFA20001209.1000.0061-CE18
CE29	AFA20001209.1000.0061-CE19
CE30	AFA20001209.1000.0061-CE20
CE31	AFA20001209.1000.0061-CE21
CE32	AFA20001209.1000.0061-CE22
CE33	AFA20001209.1000.0061-CE23
CE34	AFA20001209.1000.0061-CE24
CE35	AFA20001209.1000.0061-CE25
CE36	AFA20001209.1000.0061-CE26
CE37	AFA20001209.1000.0061-CE27
CE38	AFA20001209.1000.0061-CE28
CE39	AFA20001209.1000.0061-CE29
CE41	AFA20001209.1000.0061-CE30
CE42	AFA20001209.1000.0061-CE31
CE43	AFA20001209.1000.0061-CE32
CE44	AFA20001209.1000.0061-CE33
CE45	AFA20001209.1000.0061-CE34
CE46	AFA20001209.1000.0061-CE35
CE47	AFA20001209.1000.0061-CE36
CE49	AFA20001209.1000.0061-CE37
CE50	AFA20001209.1000.0061-CE38
CE51	AFA20001209.1000.0061-CE39
CE52	AFA20001209.1000.0061-CE40
CE54	AFA20001209.1000.0061-CE41
CE55	AFA20001209.1000.0061-CE42
CE2	AFA20001209.1000.0061-CE43
CE56	AFA20001209.1000.0061-CE44
CE57	AFA20001209.1000.0061-CE45
CE58	AFA20001209.1000.0061-CE46
CE59	AFA20001209.1000.0061-CE47
CE60	AFA20001209.1000.0061-CE48
CE61	AFA20001209.1000.0061-CE49
CE62	AFA20001209.1000.0061-CE50
CE63	AFA20001209.1000.0061-CE51
CE64	AFA20001209.1000.0061-CE52
CE65	AFA20001209.1000.0061-CE53
CE66	AFA20001209.1000.0061-CE54
CE67	AFA20001209.1000.0061-CE55
CE68	AFA20001209.1000.0061-CE56
CE69	AFA20001209.1000.0061-CE57
CE70	AFA20001209.1000.0061-CE58
CE71	AFA20001209.1000.0061-CE59
CE72	AFA20001209.1000.0061-CE60
CE73	AFA20001209.1000.0061-CE61
CE74	AFA20001209.1000.0061-CE62
CE75	AFA20001209.1000.0061-CE63
CE76	AFA20001209.1000.0061-CE64
CE77	AFA20001209.1000.0061-CE65
CE78	AFA20001209.1000.0061-CE66
CE79	AFA20001209.1000.0061-CE67
CE80	AFA20001209.1000.0061-CE68
CE81	AFA20001209.1000.0061-CE69
CE82	AFA20001209.1000.0061-CE70
CE83	AFA20001209.1000.0061-CE71
CE84	AFA20001209.1000.0061-CE72
CE85	AFA20001209.1000.0061-CE73
CE3	AFA20001209.1000.0061-CE74
CE4	AFA20001209.1000.0061-CE75
