CE6	AFA20001206.1800.0141-CE1
CE7	AFA20001206.1800.0141-CE2
CE9	AFA20001206.1800.0141-CE3
CE10	AFA20001206.1800.0141-CE4
CE11	AFA20001206.1800.0141-CE5
CE12	AFA20001206.1800.0141-CE6
CE13	AFA20001206.1800.0141-CE7
CE14	AFA20001206.1800.0141-CE8
CE15	AFA20001206.1800.0141-CE9
CE16	AFA20001206.1800.0141-CE10
CE18	AFA20001206.1800.0141-CE11
CE19	AFA20001206.1800.0141-CE12
CE20	AFA20001206.1800.0141-CE13
CE21	AFA20001206.1800.0141-CE14
CE22	AFA20001206.1800.0141-CE15
CE23	AFA20001206.1800.0141-CE16
CE25	AFA20001206.1800.0141-CE17
CE26	AFA20001206.1800.0141-CE18
CE27	AFA20001206.1800.0141-CE19
CE28	AFA20001206.1800.0141-CE20
CE29	AFA20001206.1800.0141-CE21
CE30	AFA20001206.1800.0141-CE22
CE31	AFA20001206.1800.0141-CE23
CE32	AFA20001206.1800.0141-CE24
CE2	AFA20001206.1800.0141-CE25
CE3	AFA20001206.1800.0141-CE26
CE4	AFA20001206.1800.0141-CE27
CE5	AFA20001206.1800.0141-CE28
E8	AFA20001206.1800.0141-E1
E10	AFA20001206.1800.0141-E2
E12	AFA20001206.1800.0141-E3
E13	AFA20001206.1800.0141-E4
E14	AFA20001206.1800.0141-E5
E15	AFA20001206.1800.0141-E6
E16	AFA20001206.1800.0141-E7
E17	AFA20001206.1800.0141-E8
E19	AFA20001206.1800.0141-E9
E20	AFA20001206.1800.0141-E10
E21	AFA20001206.1800.0141-E11
E24	AFA20001206.1800.0141-E12
E25	AFA20001206.1800.0141-E13
E26	AFA20001206.1800.0141-E14
E28	AFA20001206.1800.0141-E15
E29	AFA20001206.1800.0141-E16
E30	AFA20001206.1800.0141-E17
E31	AFA20001206.1800.0141-E18
E32	AFA20001206.1800.0141-E19
E33	AFA20001206.1800.0141-E20
E34	AFA20001206.1800.0141-E21
E35	AFA20001206.1800.0141-E22
E36	AFA20001206.1800.0141-E23
E37	AFA20001206.1800.0141-E24
E40	AFA20001206.1800.0141-E25
E41	AFA20001206.1800.0141-E26
E42	AFA20001206.1800.0141-E27
E43	AFA20001206.1800.0141-E28
E45	AFA20001206.1800.0141-E29
E46	AFA20001206.1800.0141-E30
E47	AFA20001206.1800.0141-E31
E48	AFA20001206.1800.0141-E32
E49	AFA20001206.1800.0141-E33
E50	AFA20001206.1800.0141-E34
E51	AFA20001206.1800.0141-E35
E52	AFA20001206.1800.0141-E36
E2	AFA20001206.1800.0141-E37
E3	AFA20001206.1800.0141-E38
E4	AFA20001206.1800.0141-E39
E5	AFA20001206.1800.0141-E40
E6	AFA20001206.1800.0141-E41
E7	AFA20001206.1800.0141-E42
EM12	AFA20001206.1800.0141-E2-1
EM15	AFA20001206.1800.0141-E3-2
EM16	AFA20001206.1800.0141-E3-3
EM17	AFA20001206.1800.0141-E3-4
EM18	AFA20001206.1800.0141-E4-5
EM19	AFA20001206.1800.0141-E4-6
EM20	AFA20001206.1800.0141-E5-7
EM22	AFA20001206.1800.0141-E6-8
EM23	AFA20001206.1800.0141-E6-9
EM24	AFA20001206.1800.0141-E7-10
EM25	AFA20001206.1800.0141-E4-11
EM27	AFA20001206.1800.0141-E8-12
EM28	AFA20001206.1800.0141-E9-13
EM29	AFA20001206.1800.0141-E8-14
EM30	AFA20001206.1800.0141-E41-15
EM31	AFA20001206.1800.0141-E1-16
EM32	AFA20001206.1800.0141-E3-17
EM35	AFA20001206.1800.0141-E10-18
EM36	AFA20001206.1800.0141-E10-19
EM37	AFA20001206.1800.0141-E11-20
EM39	AFA20001206.1800.0141-E41-21
EM40	AFA20001206.1800.0141-E12-22
EM41	AFA20001206.1800.0141-E13-23
EM42	AFA20001206.1800.0141-E12-24
EM43	AFA20001206.1800.0141-E12-25
EM44	AFA20001206.1800.0141-E4-26
EM45	AFA20001206.1800.0141-E10-27
EM46	AFA20001206.1800.0141-E1-28
EM47	AFA20001206.1800.0141-E3-29
EM48	AFA20001206.1800.0141-E1-30
EM49	AFA20001206.1800.0141-E10-31
EM50	AFA20001206.1800.0141-E1-32
EM51	AFA20001206.1800.0141-E14-33
