CE9	ALH20001015.1300.0102-CE1
CE10	ALH20001015.1300.0102-CE2
CE11	ALH20001015.1300.0102-CE3
CE15	ALH20001015.1300.0102-CE4
CE16	ALH20001015.1300.0102-CE5
CE17	ALH20001015.1300.0102-CE6
CE18	ALH20001015.1300.0102-CE7
CE19	ALH20001015.1300.0102-CE8
CE20	ALH20001015.1300.0102-CE9
CE21	ALH20001015.1300.0102-CE10
CE22	ALH20001015.1300.0102-CE11
CE23	ALH20001015.1300.0102-CE12
CE24	ALH20001015.1300.0102-CE13
CE25	ALH20001015.1300.0102-CE14
CE26	ALH20001015.1300.0102-CE15
CE28	ALH20001015.1300.0102-CE16
CE29	ALH20001015.1300.0102-CE17
CE30	ALH20001015.1300.0102-CE18
CE31	ALH20001015.1300.0102-CE19
CE32	ALH20001015.1300.0102-CE20
CE33	ALH20001015.1300.0102-CE21
CE34	ALH20001015.1300.0102-CE22
CE35	ALH20001015.1300.0102-CE23
CE36	ALH20001015.1300.0102-CE24
CE37	ALH20001015.1300.0102-CE25
CE39	ALH20001015.1300.0102-CE26
CE40	ALH20001015.1300.0102-CE27
CE41	ALH20001015.1300.0102-CE28
CE42	ALH20001015.1300.0102-CE29
CE43	ALH20001015.1300.0102-CE30
CE44	ALH20001015.1300.0102-CE31
CE45	ALH20001015.1300.0102-CE32
CE46	ALH20001015.1300.0102-CE33
CE47	ALH20001015.1300.0102-CE34
CE48	ALH20001015.1300.0102-CE35
CE2	ALH20001015.1300.0102-CE36
CE3	ALH20001015.1300.0102-CE37
CE4	ALH20001015.1300.0102-CE38
CE5	ALH20001015.1300.0102-CE39
CE6	ALH20001015.1300.0102-CE40
CE7	ALH20001015.1300.0102-CE41
CE8	ALH20001015.1300.0102-CE42
E12	ALH20001015.1300.0102-E1
E13	ALH20001015.1300.0102-E2
E14	ALH20001015.1300.0102-E3
E20	ALH20001015.1300.0102-E4
E21	ALH20001015.1300.0102-E5
E22	ALH20001015.1300.0102-E6
E23	ALH20001015.1300.0102-E7
E24	ALH20001015.1300.0102-E8
E25	ALH20001015.1300.0102-E9
E26	ALH20001015.1300.0102-E10
E27	ALH20001015.1300.0102-E11
E28	ALH20001015.1300.0102-E12
E29	ALH20001015.1300.0102-E13
E30	ALH20001015.1300.0102-E14
E32	ALH20001015.1300.0102-E15
E34	ALH20001015.1300.0102-E16
E35	ALH20001015.1300.0102-E17
E36	ALH20001015.1300.0102-E18
E37	ALH20001015.1300.0102-E19
E38	ALH20001015.1300.0102-E20
E39	ALH20001015.1300.0102-E21
E41	ALH20001015.1300.0102-E22
E42	ALH20001015.1300.0102-E23
E44	ALH20001015.1300.0102-E24
E45	ALH20001015.1300.0102-E25
E47	ALH20001015.1300.0102-E26
E48	ALH20001015.1300.0102-E27
E50	ALH20001015.1300.0102-E28
E51	ALH20001015.1300.0102-E29
E52	ALH20001015.1300.0102-E30
E53	ALH20001015.1300.0102-E31
E54	ALH20001015.1300.0102-E32
E55	ALH20001015.1300.0102-E33
E58	ALH20001015.1300.0102-E34
E59	ALH20001015.1300.0102-E35
E60	ALH20001015.1300.0102-E36
E61	ALH20001015.1300.0102-E37
E62	ALH20001015.1300.0102-E38
E63	ALH20001015.1300.0102-E39
E64	ALH20001015.1300.0102-E40
E65	ALH20001015.1300.0102-E41
E66	ALH20001015.1300.0102-E42
E67	ALH20001015.1300.0102-E43
E2	ALH20001015.1300.0102-E44
E3	ALH20001015.1300.0102-E45
E4	ALH20001015.1300.0102-E46
E6	ALH20001015.1300.0102-E47
E7	ALH20001015.1300.0102-E48
E8	ALH20001015.1300.0102-E49
E9	ALH20001015.1300.0102-E50
E10	ALH20001015.1300.0102-E51
E11	ALH20001015.1300.0102-E52
EM15	ALH20001015.1300.0102-E46-1
EM16	ALH20001015.1300.0102-E51-2
EM17	ALH20001015.1300.0102-E46-3
EM18	ALH20001015.1300.0102-E48-4
EM19	ALH20001015.1300.0102-E1-5
EM20	ALH20001015.1300.0102-E2-6
EM21	ALH20001015.1300.0102-E46-7
EM22	ALH20001015.1300.0102-E46-8
EM23	ALH20001015.1300.0102-E48-9
EM24	ALH20001015.1300.0102-E3-10
EM26	ALH20001015.1300.0102-E4-11
EM28	ALH20001015.1300.0102-E5-12
EM29	ALH20001015.1300.0102-E48-13
EM30	ALH20001015.1300.0102-E48-14
EM31	ALH20001015.1300.0102-E51-15
EM32	ALH20001015.1300.0102-E6-16
EM33	ALH20001015.1300.0102-E7-17
EM34	ALH20001015.1300.0102-E8-18
EM35	ALH20001015.1300.0102-E9-19
EM36	ALH20001015.1300.0102-E11-20
EM37	ALH20001015.1300.0102-E10-21
EM38	ALH20001015.1300.0102-E3-22
EM39	ALH20001015.1300.0102-E12-23
EM40	ALH20001015.1300.0102-E10-24
EM41	ALH20001015.1300.0102-E13-25
EM42	ALH20001015.1300.0102-E14-26
EM43	ALH20001015.1300.0102-E13-27
EM44	ALH20001015.1300.0102-E15-28
EM45	ALH20001015.1300.0102-E16-29
EM46	ALH20001015.1300.0102-E6-30
EM47	ALH20001015.1300.0102-E9-31
EM48	ALH20001015.1300.0102-E17-32
EM49	ALH20001015.1300.0102-E10-33
EM50	ALH20001015.1300.0102-E18-34
EM51	ALH20001015.1300.0102-E46-35
EM52	ALH20001015.1300.0102-E46-36
EM53	ALH20001015.1300.0102-E3-37
EM54	ALH20001015.1300.0102-E19-38
EM55	ALH20001015.1300.0102-E10-39
EM56	ALH20001015.1300.0102-E10-40
EM57	ALH20001015.1300.0102-E20-41
EM59	ALH20001015.1300.0102-E48-42
EM60	ALH20001015.1300.0102-E21-43
EM61	ALH20001015.1300.0102-E5-44
EM63	ALH20001015.1300.0102-E51-45
EM62	ALH20001015.1300.0102-E50-46
EM64	ALH20001015.1300.0102-E22-47
EM65	ALH20001015.1300.0102-E23-48
EM66	ALH20001015.1300.0102-E50-49
EM67	ALH20001015.1300.0102-E50-50
EM68	ALH20001015.1300.0102-E51-51
EM69	ALH20001015.1300.0102-E51-52
EM70	ALH20001015.1300.0102-E51-53
EM71	ALH20001015.1300.0102-E24-54
EM72	ALH20001015.1300.0102-E25-55
EM73	ALH20001015.1300.0102-E51-56
EM74	ALH20001015.1300.0102-E50-57
EM75	ALH20001015.1300.0102-E50-58
