CE5	AFA20001127.1400.0106-CE1
CE6	AFA20001127.1400.0106-CE2
CE7	AFA20001127.1400.0106-CE3
CE8	AFA20001127.1400.0106-CE4
CE9	AFA20001127.1400.0106-CE5
CE10	AFA20001127.1400.0106-CE6
CE11	AFA20001127.1400.0106-CE7
CE12	AFA20001127.1400.0106-CE8
CE13	AFA20001127.1400.0106-CE9
CE14	AFA20001127.1400.0106-CE10
CE15	AFA20001127.1400.0106-CE11
CE16	AFA20001127.1400.0106-CE12
CE17	AFA20001127.1400.0106-CE13
CE18	AFA20001127.1400.0106-CE14
CE19	AFA20001127.1400.0106-CE15
CE20	AFA20001127.1400.0106-CE16
CE21	AFA20001127.1400.0106-CE17
CE22	AFA20001127.1400.0106-CE18
CE23	AFA20001127.1400.0106-CE19
CE25	AFA20001127.1400.0106-CE20
CE2	AFA20001127.1400.0106-CE21
CE3	AFA20001127.1400.0106-CE22
CE4	AFA20001127.1400.0106-CE23
E5	AFA20001127.1400.0106-E1
E6	AFA20001127.1400.0106-E2
E8	AFA20001127.1400.0106-E3
E9	AFA20001127.1400.0106-E4
E10	AFA20001127.1400.0106-E5
E11	AFA20001127.1400.0106-E6
E12	AFA20001127.1400.0106-E7
E13	AFA20001127.1400.0106-E8
E14	AFA20001127.1400.0106-E9
E16	AFA20001127.1400.0106-E10
E19	AFA20001127.1400.0106-E11
E20	AFA20001127.1400.0106-E12
E21	AFA20001127.1400.0106-E13
E22	AFA20001127.1400.0106-E14
E23	AFA20001127.1400.0106-E15
E24	AFA20001127.1400.0106-E16
E25	AFA20001127.1400.0106-E17
E26	AFA20001127.1400.0106-E18
E27	AFA20001127.1400.0106-E19
E28	AFA20001127.1400.0106-E20
E29	AFA20001127.1400.0106-E21
E30	AFA20001127.1400.0106-E22
E31	AFA20001127.1400.0106-E23
E32	AFA20001127.1400.0106-E24
E36	AFA20001127.1400.0106-E25
E2	AFA20001127.1400.0106-E26
E3	AFA20001127.1400.0106-E27
E4	AFA20001127.1400.0106-E28
EM5	AFA20001127.1400.0106-E1-1
EM6	AFA20001127.1400.0106-E1-2
EM68	AFA20001127.1400.0106-E7-3
EM8	AFA20001127.1400.0106-E3-4
EM9	AFA20001127.1400.0106-E3-5
EM10	AFA20001127.1400.0106-E4-6
EM11	AFA20001127.1400.0106-E5-7
EM12	AFA20001127.1400.0106-E6-8
EM13	AFA20001127.1400.0106-E3-9
EM14	AFA20001127.1400.0106-E7-10
EM15	AFA20001127.1400.0106-E7-11
EM16	AFA20001127.1400.0106-E8-12
EM17	AFA20001127.1400.0106-E9-13
EM69	AFA20001127.1400.0106-E10-14
EM23	AFA20001127.1400.0106-E10-15
EM24	AFA20001127.1400.0106-E3-16
EM25	AFA20001127.1400.0106-E3-17
EM26	AFA20001127.1400.0106-E11-18
EM27	AFA20001127.1400.0106-E12-19
EM28	AFA20001127.1400.0106-E12-20
EM29	AFA20001127.1400.0106-E27-21
EM30	AFA20001127.1400.0106-E3-22
EM31	AFA20001127.1400.0106-E13-23
EM33	AFA20001127.1400.0106-E14-24
EM34	AFA20001127.1400.0106-E15-25
EM35	AFA20001127.1400.0106-E16-26
EM36	AFA20001127.1400.0106-E17-27
EM37	AFA20001127.1400.0106-E18-28
EM38	AFA20001127.1400.0106-E7-29
EM32	AFA20001127.1400.0106-E7-30
EM39	AFA20001127.1400.0106-E3-31
EM40	AFA20001127.1400.0106-E5-32
EM41	AFA20001127.1400.0106-E6-33
EM42	AFA20001127.1400.0106-E1-34
EM43	AFA20001127.1400.0106-E1-35
EM45	AFA20001127.1400.0106-E1-36
EM46	AFA20001127.1400.0106-E19-37
EM47	AFA20001127.1400.0106-E20-38
EM48	AFA20001127.1400.0106-E1-39
EM49	AFA20001127.1400.0106-E1-40
EM50	AFA20001127.1400.0106-E21-41
EM51	AFA20001127.1400.0106-E22-42
EM53	AFA20001127.1400.0106-E23-43
EM54	AFA20001127.1400.0106-E24-44
EM55	AFA20001127.1400.0106-E11-45
EM56	AFA20001127.1400.0106-E24-46
EM57	AFA20001127.1400.0106-E24-47
EM58	AFA20001127.1400.0106-E3-48
EM60	AFA20001127.1400.0106-E24-49
EM63	AFA20001127.1400.0106-E25-50
EM64	AFA20001127.1400.0106-E25-51
EM65	AFA20001127.1400.0106-E25-52
EM66	AFA20001127.1400.0106-E25-53
EM67	AFA20001127.1400.0106-E2-54
EM62	AFA20001127.1400.0106-E2-55
EM59	AFA20001127.1400.0106-E2-56
EM2	AFA20001127.1400.0106-E26-57
EM3	AFA20001127.1400.0106-E27-58
EM4	AFA20001127.1400.0106-E28-59
R1	AFA20001127.1400.0106-R1
R3	AFA20001127.1400.0106-R2
R5	AFA20001127.1400.0106-R3
R7	AFA20001127.1400.0106-R4
R8	AFA20001127.1400.0106-R5
R9	AFA20001127.1400.0106-R6
R10	AFA20001127.1400.0106-R7
R11	AFA20001127.1400.0106-R8
RM1	AFA20001127.1400.0106-R1-1
RM3	AFA20001127.1400.0106-R2-1
RM5	AFA20001127.1400.0106-R3-1
RM7	AFA20001127.1400.0106-R4-1
RM8	AFA20001127.1400.0106-R3-2
RM9	AFA20001127.1400.0106-R6-1
RM10	AFA20001127.1400.0106-R7-1
RM11	AFA20001127.1400.0106-R8-1
V1	AFA20001127.1400.0106-EV1
V2	AFA20001127.1400.0106-EV2
V3	AFA20001127.1400.0106-EV3
V4	AFA20001127.1400.0106-EV4
V5	AFA20001127.1400.0106-EV5
V7	AFA20001127.1400.0106-EV6
V8	AFA20001127.1400.0106-EV7
V9	AFA20001127.1400.0106-EV8
V10	AFA20001127.1400.0106-EV9
VM1	AFA20001127.1400.0106-EV1-1
VM2	AFA20001127.1400.0106-EV2-1
VM3	AFA20001127.1400.0106-EV3-1
