CE12	AFA20001119.1400.0124-CE1
CE14	AFA20001119.1400.0124-CE2
CE15	AFA20001119.1400.0124-CE3
CE16	AFA20001119.1400.0124-CE4
CE17	AFA20001119.1400.0124-CE5
CE18	AFA20001119.1400.0124-CE6
CE19	AFA20001119.1400.0124-CE7
CE20	AFA20001119.1400.0124-CE8
CE21	AFA20001119.1400.0124-CE9
CE1	AFA20001119.1400.0124-CE10
CE2	AFA20001119.1400.0124-CE11
CE3	AFA20001119.1400.0124-CE12
CE4	AFA20001119.1400.0124-CE13
CE5	AFA20001119.1400.0124-CE14
CE6	AFA20001119.1400.0124-CE15
CE7	AFA20001119.1400.0124-CE16
CE8	AFA20001119.1400.0124-CE17
CE9	AFA20001119.1400.0124-CE18
CE10	AFA20001119.1400.0124-CE19
E15	AFA20001119.1400.0124-E1
E16	AFA20001119.1400.0124-E2
E18	AFA20001119.1400.0124-E3
E19	AFA20001119.1400.0124-E4
E20	AFA20001119.1400.0124-E5
E21	AFA20001119.1400.0124-E6
E22	AFA20001119.1400.0124-E7
E23	AFA20001119.1400.0124-E8
E24	AFA20001119.1400.0124-E9
E25	AFA20001119.1400.0124-E10
E26	AFA20001119.1400.0124-E11
E1	AFA20001119.1400.0124-E12
E2	AFA20001119.1400.0124-E13
E3	AFA20001119.1400.0124-E14
E4	AFA20001119.1400.0124-E15
E5	AFA20001119.1400.0124-E16
E6	AFA20001119.1400.0124-E17
E8	AFA20001119.1400.0124-E18
E9	AFA20001119.1400.0124-E19
E11	AFA20001119.1400.0124-E20
E12	AFA20001119.1400.0124-E21
E13	AFA20001119.1400.0124-E22
EM18	AFA20001119.1400.0124-E1-1
EM19	AFA20001119.1400.0124-E2-2
EM20	AFA20001119.1400.0124-E19-3
EM21	AFA20001119.1400.0124-E17-4
EM22	AFA20001119.1400.0124-E15-5
EM23	AFA20001119.1400.0124-E17-6
EM24	AFA20001119.1400.0124-E3-7
EM25	AFA20001119.1400.0124-E4-8
EM26	AFA20001119.1400.0124-E5-9
EM27	AFA20001119.1400.0124-E6-10
EM28	AFA20001119.1400.0124-E2-11
EM29	AFA20001119.1400.0124-E17-12
EM30	AFA20001119.1400.0124-E17-13
EM31	AFA20001119.1400.0124-E7-14
EM32	AFA20001119.1400.0124-E2-15
EM33	AFA20001119.1400.0124-E8-16
EM34	AFA20001119.1400.0124-E17-17
EM35	AFA20001119.1400.0124-E9-18
EM36	AFA20001119.1400.0124-E10-19
EM37	AFA20001119.1400.0124-E10-20
EM38	AFA20001119.1400.0124-E11-21
EM39	AFA20001119.1400.0124-E17-22
EM40	AFA20001119.1400.0124-E17-23
EM42	AFA20001119.1400.0124-E22-24
EM1	AFA20001119.1400.0124-E12-25
EM2	AFA20001119.1400.0124-E13-26
EM3	AFA20001119.1400.0124-E14-27
EM4	AFA20001119.1400.0124-E14-28
EM5	AFA20001119.1400.0124-E16-29
EM6	AFA20001119.1400.0124-E17-30
EM7	AFA20001119.1400.0124-E18-31
EM8	AFA20001119.1400.0124-E19-32
EM9	AFA20001119.1400.0124-E20-33
EM11	AFA20001119.1400.0124-E17-34
EM12	AFA20001119.1400.0124-E17-35
EM13	AFA20001119.1400.0124-E21-36
EM14	AFA20001119.1400.0124-E21-37
EM15	AFA20001119.1400.0124-E22-38
EM16	AFA20001119.1400.0124-E17-39
R1	AFA20001119.1400.0124-R1
R2	AFA20001119.1400.0124-R2
R3	AFA20001119.1400.0124-R3
R4	AFA20001119.1400.0124-R4
R5	AFA20001119.1400.0124-R5
R7	AFA20001119.1400.0124-R6
R8	AFA20001119.1400.0124-R7
R9	AFA20001119.1400.0124-R8
R10	AFA20001119.1400.0124-R9
RM1	AFA20001119.1400.0124-R1-1
RM2	AFA20001119.1400.0124-R2-1
RM3	AFA20001119.1400.0124-R3-1
RM4	AFA20001119.1400.0124-R4-1
RM5	AFA20001119.1400.0124-R5-1
RM7	AFA20001119.1400.0124-R6-1
RM8	AFA20001119.1400.0124-R7-1
RM9	AFA20001119.1400.0124-R8-1
RM10	AFA20001119.1400.0124-R9-1
V1	AFA20001119.1400.0124-EV1
V2	AFA20001119.1400.0124-EV2
V3	AFA20001119.1400.0124-EV3
V4	AFA20001119.1400.0124-EV4
VM1	AFA20001119.1400.0124-EV1-1
VM2	AFA20001119.1400.0124-EV2-1
VM3	AFA20001119.1400.0124-EV3-1
VM4	AFA20001119.1400.0124-EV4-1
Q1	AFA20001119.1400.0124-T1
Q2	AFA20001119.1400.0124-T2
Q3	AFA20001119.1400.0124-T3
