CE10	AFA20001020.1400.0109-CE1
CE11	AFA20001020.1400.0109-CE2
CE12	AFA20001020.1400.0109-CE3
CE13	AFA20001020.1400.0109-CE4
CE14	AFA20001020.1400.0109-CE5
CE15	AFA20001020.1400.0109-CE6
CE16	AFA20001020.1400.0109-CE7
CE17	AFA20001020.1400.0109-CE8
CE18	AFA20001020.1400.0109-CE9
CE19	AFA20001020.1400.0109-CE10
CE20	AFA20001020.1400.0109-CE11
CE22	AFA20001020.1400.0109-CE12
CE23	AFA20001020.1400.0109-CE13
CE1	AFA20001020.1400.0109-CE14
CE2	AFA20001020.1400.0109-CE15
CE3	AFA20001020.1400.0109-CE16
CE4	AFA20001020.1400.0109-CE17
CE5	AFA20001020.1400.0109-CE18
CE6	AFA20001020.1400.0109-CE19
CE7	AFA20001020.1400.0109-CE20
CE8	AFA20001020.1400.0109-CE21
CE9	AFA20001020.1400.0109-CE22
E10	AFA20001020.1400.0109-E1
E11	AFA20001020.1400.0109-E2
E12	AFA20001020.1400.0109-E3
E13	AFA20001020.1400.0109-E4
E14	AFA20001020.1400.0109-E5
E15	AFA20001020.1400.0109-E6
E16	AFA20001020.1400.0109-E7
E17	AFA20001020.1400.0109-E8
E18	AFA20001020.1400.0109-E9
E19	AFA20001020.1400.0109-E10
E20	AFA20001020.1400.0109-E11
E21	AFA20001020.1400.0109-E12
E22	AFA20001020.1400.0109-E13
E23	AFA20001020.1400.0109-E14
E24	AFA20001020.1400.0109-E15
E27	AFA20001020.1400.0109-E16
E28	AFA20001020.1400.0109-E17
E29	AFA20001020.1400.0109-E18
E1	AFA20001020.1400.0109-E19
E2	AFA20001020.1400.0109-E20
E3	AFA20001020.1400.0109-E21
E4	AFA20001020.1400.0109-E22
E5	AFA20001020.1400.0109-E23
E6	AFA20001020.1400.0109-E24
E7	AFA20001020.1400.0109-E25
E8	AFA20001020.1400.0109-E26
E9	AFA20001020.1400.0109-E27
EM11	AFA20001020.1400.0109-E1-1
EM12	AFA20001020.1400.0109-E26-2
EM14	AFA20001020.1400.0109-E2-3
EM15	AFA20001020.1400.0109-E25-4
EM16	AFA20001020.1400.0109-E21-5
EM17	AFA20001020.1400.0109-E27-6
EM18	AFA20001020.1400.0109-E3-7
EM19	AFA20001020.1400.0109-E2-8
EM20	AFA20001020.1400.0109-E4-9
EM21	AFA20001020.1400.0109-E5-10
EM22	AFA20001020.1400.0109-E6-11
EM23	AFA20001020.1400.0109-E7-12
EM24	AFA20001020.1400.0109-E8-13
