CE11	AFA20001206.1800.0120-CE1
CE12	AFA20001206.1800.0120-CE2
CE13	AFA20001206.1800.0120-CE3
CE14	AFA20001206.1800.0120-CE4
CE15	AFA20001206.1800.0120-CE5
CE16	AFA20001206.1800.0120-CE6
CE18	AFA20001206.1800.0120-CE7
CE19	AFA20001206.1800.0120-CE8
CE20	AFA20001206.1800.0120-CE9
CE21	AFA20001206.1800.0120-CE10
CE47	AFA20001206.1800.0120-CE11
CE22	AFA20001206.1800.0120-CE12
CE23	AFA20001206.1800.0120-CE13
CE24	AFA20001206.1800.0120-CE14
CE25	AFA20001206.1800.0120-CE15
CE26	AFA20001206.1800.0120-CE16
CE27	AFA20001206.1800.0120-CE17
CE28	AFA20001206.1800.0120-CE18
CE29	AFA20001206.1800.0120-CE19
CE1	AFA20001206.1800.0120-CE20
CE30	AFA20001206.1800.0120-CE21
CE31	AFA20001206.1800.0120-CE22
CE32	AFA20001206.1800.0120-CE23
CE33	AFA20001206.1800.0120-CE24
CE34	AFA20001206.1800.0120-CE25
CE35	AFA20001206.1800.0120-CE26
CE36	AFA20001206.1800.0120-CE27
CE37	AFA20001206.1800.0120-CE28
CE38	AFA20001206.1800.0120-CE29
CE39	AFA20001206.1800.0120-CE30
CE40	AFA20001206.1800.0120-CE31
CE41	AFA20001206.1800.0120-CE32
CE42	AFA20001206.1800.0120-CE33
CE44	AFA20001206.1800.0120-CE34
CE45	AFA20001206.1800.0120-CE35
CE46	AFA20001206.1800.0120-CE36
CE2	AFA20001206.1800.0120-CE37
CE3	AFA20001206.1800.0120-CE38
CE4	AFA20001206.1800.0120-CE39
CE5	AFA20001206.1800.0120-CE40
CE6	AFA20001206.1800.0120-CE41
CE7	AFA20001206.1800.0120-CE42
CE8	AFA20001206.1800.0120-CE43
CE9	AFA20001206.1800.0120-CE44
CE10	AFA20001206.1800.0120-CE45
E12	AFA20001206.1800.0120-E1
E13	AFA20001206.1800.0120-E2
E14	AFA20001206.1800.0120-E3
E15	AFA20001206.1800.0120-E4
E16	AFA20001206.1800.0120-E5
E17	AFA20001206.1800.0120-E6
E23	AFA20001206.1800.0120-E7
E18	AFA20001206.1800.0120-E8
E19	AFA20001206.1800.0120-E9
E20	AFA20001206.1800.0120-E10
E22	AFA20001206.1800.0120-E11
E57	AFA20001206.1800.0120-E12
E58	AFA20001206.1800.0120-E13
E25	AFA20001206.1800.0120-E14
E26	AFA20001206.1800.0120-E15
E27	AFA20001206.1800.0120-E16
E28	AFA20001206.1800.0120-E17
E1	AFA20001206.1800.0120-E18
E29	AFA20001206.1800.0120-E19
E30	AFA20001206.1800.0120-E20
E31	AFA20001206.1800.0120-E21
E32	AFA20001206.1800.0120-E22
E33	AFA20001206.1800.0120-E23
E34	AFA20001206.1800.0120-E24
E35	AFA20001206.1800.0120-E25
E36	AFA20001206.1800.0120-E26
E37	AFA20001206.1800.0120-E27
E39	AFA20001206.1800.0120-E28
E40	AFA20001206.1800.0120-E29
E41	AFA20001206.1800.0120-E30
E42	AFA20001206.1800.0120-E31
E43	AFA20001206.1800.0120-E32
E44	AFA20001206.1800.0120-E33
E45	AFA20001206.1800.0120-E34
E46	AFA20001206.1800.0120-E35
E47	AFA20001206.1800.0120-E36
E48	AFA20001206.1800.0120-E37
E49	AFA20001206.1800.0120-E38
E50	AFA20001206.1800.0120-E39
E51	AFA20001206.1800.0120-E40
E52	AFA20001206.1800.0120-E41
E54	AFA20001206.1800.0120-E42
E55	AFA20001206.1800.0120-E43
E56	AFA20001206.1800.0120-E44
E2	AFA20001206.1800.0120-E45
E3	AFA20001206.1800.0120-E46
E4	AFA20001206.1800.0120-E47
E5	AFA20001206.1800.0120-E48
E6	AFA20001206.1800.0120-E49
E7	AFA20001206.1800.0120-E50
E8	AFA20001206.1800.0120-E51
E9	AFA20001206.1800.0120-E52
E10	AFA20001206.1800.0120-E53
E11	AFA20001206.1800.0120-E54
EM1	AFA20001206.1800.0120-E18-1
EM20	AFA20001206.1800.0120-E3-2
EM21	AFA20001206.1800.0120-E4-3
EM22	AFA20001206.1800.0120-E4-4
EM23	AFA20001206.1800.0120-E54-5
EM24	AFA20001206.1800.0120-E49-6
EM25	AFA20001206.1800.0120-E49-7
EM26	AFA20001206.1800.0120-E5-8
EM27	AFA20001206.1800.0120-E6-9
EM29	AFA20001206.1800.0120-E6-10
EM30	AFA20001206.1800.0120-E6-11
EM31	AFA20001206.1800.0120-E8-12
EM32	AFA20001206.1800.0120-E9-13
EM33	AFA20001206.1800.0120-E10-14
EM34	AFA20001206.1800.0120-E49-15
EM136	AFA20001206.1800.0120-E12-16
EM36	AFA20001206.1800.0120-E11-17
EM37	AFA20001206.1800.0120-E11-18
EM38	AFA20001206.1800.0120-E11-19
EM39	AFA20001206.1800.0120-E54-20
EM41	AFA20001206.1800.0120-E7-21
EM42	AFA20001206.1800.0120-E7-22
EM137	AFA20001206.1800.0120-E13-23
EM44	AFA20001206.1800.0120-E5-24
EM45	AFA20001206.1800.0120-E49-25
EM47	AFA20001206.1800.0120-E14-26
EM48	AFA20001206.1800.0120-E14-27
EM49	AFA20001206.1800.0120-E14-28
EM50	AFA20001206.1800.0120-E14-29
EM52	AFA20001206.1800.0120-E54-30
EM53	AFA20001206.1800.0120-E14-31
EM54	AFA20001206.1800.0120-E53-32
EM55	AFA20001206.1800.0120-E7-33
EM56	AFA20001206.1800.0120-E47-34
EM57	AFA20001206.1800.0120-E48-35
EM58	AFA20001206.1800.0120-E8-36
EM59	AFA20001206.1800.0120-E8-37
EM60	AFA20001206.1800.0120-E15-38
EM61	AFA20001206.1800.0120-E54-39
EM62	AFA20001206.1800.0120-E8-40
EM63	AFA20001206.1800.0120-E8-41
EM64	AFA20001206.1800.0120-E16-42
EM65	AFA20001206.1800.0120-E17-43
EM66	AFA20001206.1800.0120-E17-44
EM67	AFA20001206.1800.0120-E19-45
EM68	AFA20001206.1800.0120-E1-46
EM69	AFA20001206.1800.0120-E20-47
EM70	AFA20001206.1800.0120-E5-48
EM71	AFA20001206.1800.0120-E49-49
EM72	AFA20001206.1800.0120-E21-50
EM73	AFA20001206.1800.0120-E21-51
EM74	AFA20001206.1800.0120-E21-52
EM75	AFA20001206.1800.0120-E8-53
EM76	AFA20001206.1800.0120-E22-54
EM35	AFA20001206.1800.0120-E17-55
EM77	AFA20001206.1800.0120-E5-56
EM78	AFA20001206.1800.0120-E49-57
EM79	AFA20001206.1800.0120-E49-58
EM80	AFA20001206.1800.0120-E49-59
EM81	AFA20001206.1800.0120-E23-60
EM82	AFA20001206.1800.0120-E24-61
EM83	AFA20001206.1800.0120-E25-62
EM84	AFA20001206.1800.0120-E49-63
EM85	AFA20001206.1800.0120-E5-64
EM86	AFA20001206.1800.0120-E26-65
EM87	AFA20001206.1800.0120-E1-66
EM88	AFA20001206.1800.0120-E8-67
EM89	AFA20001206.1800.0120-E8-68
EM90	AFA20001206.1800.0120-E14-69
EM91	AFA20001206.1800.0120-E27-70
EM92	AFA20001206.1800.0120-E28-71
EM93	AFA20001206.1800.0120-E27-72
EM94	AFA20001206.1800.0120-E29-73
EM95	AFA20001206.1800.0120-E30-74
EM96	AFA20001206.1800.0120-E27-75
EM97	AFA20001206.1800.0120-E27-76
EM98	AFA20001206.1800.0120-E1-77
EM99	AFA20001206.1800.0120-E2-78
EM100	AFA20001206.1800.0120-E2-79
EM102	AFA20001206.1800.0120-E53-80
EM103	AFA20001206.1800.0120-E31-81
EM104	AFA20001206.1800.0120-E32-82
EM105	AFA20001206.1800.0120-E32-83
EM107	AFA20001206.1800.0120-E33-84
EM108	AFA20001206.1800.0120-E53-85
EM109	AFA20001206.1800.0120-E34-86
EM110	AFA20001206.1800.0120-E53-87
EM2	AFA20001206.1800.0120-E45-88
EM111	AFA20001206.1800.0120-E53-89
EM112	AFA20001206.1800.0120-E1-90
EM113	AFA20001206.1800.0120-E35-91
EM114	AFA20001206.1800.0120-E1-92
EM115	AFA20001206.1800.0120-E36-93
EM116	AFA20001206.1800.0120-E37-94
EM117	AFA20001206.1800.0120-E38-95
EM118	AFA20001206.1800.0120-E53-96
EM119	AFA20001206.1800.0120-E1-97
EM120	AFA20001206.1800.0120-E38-98
EM121	AFA20001206.1800.0120-E8-99
EM122	AFA20001206.1800.0120-E39-100
EM123	AFA20001206.1800.0120-E53-101
EM124	AFA20001206.1800.0120-E1-102
EM125	AFA20001206.1800.0120-E40-103
EM126	AFA20001206.1800.0120-E41-104
EM127	AFA20001206.1800.0120-E41-105
EM128	AFA20001206.1800.0120-E53-106
EM130	AFA20001206.1800.0120-E42-107
EM132	AFA20001206.1800.0120-E42-108
EM133	AFA20001206.1800.0120-E43-109
EM134	AFA20001206.1800.0120-E44-110
EM135	AFA20001206.1800.0120-E1-111
EM3	AFA20001206.1800.0120-E46-112
EM4	AFA20001206.1800.0120-E47-113
EM5	AFA20001206.1800.0120-E48-114
EM6	AFA20001206.1800.0120-E49-115
EM7	AFA20001206.1800.0120-E49-116
EM8	AFA20001206.1800.0120-E50-117
EM9	AFA20001206.1800.0120-E51-118
EM10	AFA20001206.1800.0120-E52-119
EM11	AFA20001206.1800.0120-E53-120
EM12	AFA20001206.1800.0120-E18-121
EM13	AFA20001206.1800.0120-E45-122
EM14	AFA20001206.1800.0120-E49-123
EM40	AFA20001206.1800.0120-E7-124
EM16	AFA20001206.1800.0120-E54-125
EM17	AFA20001206.1800.0120-E18-126
EM18	AFA20001206.1800.0120-E54-127
EM19	AFA20001206.1800.0120-E1-128
R1	AFA20001206.1800.0120-R1
R2	AFA20001206.1800.0120-R2
R3	AFA20001206.1800.0120-R3
R4	AFA20001206.1800.0120-R4
R6	AFA20001206.1800.0120-R5
R7	AFA20001206.1800.0120-R6
R8	AFA20001206.1800.0120-R7
R9	AFA20001206.1800.0120-R8
R10	AFA20001206.1800.0120-R9
R11	AFA20001206.1800.0120-R10
R12	AFA20001206.1800.0120-R11
R13	AFA20001206.1800.0120-R12
R14	AFA20001206.1800.0120-R13
R15	AFA20001206.1800.0120-R14
R16	AFA20001206.1800.0120-R15
R17	AFA20001206.1800.0120-R16
R18	AFA20001206.1800.0120-R17
R19	AFA20001206.1800.0120-R18
