CE9	AFA20001205.1400.0088-CE1
CE10	AFA20001205.1400.0088-CE2
CE11	AFA20001205.1400.0088-CE3
CE12	AFA20001205.1400.0088-CE4
CE13	AFA20001205.1400.0088-CE5
CE14	AFA20001205.1400.0088-CE6
CE15	AFA20001205.1400.0088-CE7
CE16	AFA20001205.1400.0088-CE8
CE17	AFA20001205.1400.0088-CE9
CE18	AFA20001205.1400.0088-CE10
CE19	AFA20001205.1400.0088-CE11
CE20	AFA20001205.1400.0088-CE12
CE1	AFA20001205.1400.0088-CE13
CE2	AFA20001205.1400.0088-CE14
CE3	AFA20001205.1400.0088-CE15
CE21	AFA20001205.1400.0088-CE16
CE5	AFA20001205.1400.0088-CE17
CE6	AFA20001205.1400.0088-CE18
CE8	AFA20001205.1400.0088-CE19
E11	AFA20001205.1400.0088-E1
E12	AFA20001205.1400.0088-E2
E13	AFA20001205.1400.0088-E3
E14	AFA20001205.1400.0088-E4
E15	AFA20001205.1400.0088-E5
E16	AFA20001205.1400.0088-E6
E17	AFA20001205.1400.0088-E7
E18	AFA20001205.1400.0088-E8
E19	AFA20001205.1400.0088-E9
E20	AFA20001205.1400.0088-E10
E21	AFA20001205.1400.0088-E11
E22	AFA20001205.1400.0088-E12
E23	AFA20001205.1400.0088-E13
E24	AFA20001205.1400.0088-E14
E25	AFA20001205.1400.0088-E15
E26	AFA20001205.1400.0088-E16
E1	AFA20001205.1400.0088-E17
E2	AFA20001205.1400.0088-E18
E3	AFA20001205.1400.0088-E19
E27	AFA20001205.1400.0088-E20
E5	AFA20001205.1400.0088-E21
E6	AFA20001205.1400.0088-E22
E7	AFA20001205.1400.0088-E23
E9	AFA20001205.1400.0088-E24
E10	AFA20001205.1400.0088-E25
EM15	AFA20001205.1400.0088-E17-1
EM16	AFA20001205.1400.0088-E1-2
EM17	AFA20001205.1400.0088-E24-3
EM18	AFA20001205.1400.0088-E21-4
EM19	AFA20001205.1400.0088-E21-5
EM20	AFA20001205.1400.0088-E2-6
EM21	AFA20001205.1400.0088-E3-7
EM22	AFA20001205.1400.0088-E4-8
EM23	AFA20001205.1400.0088-E5-9
EM24	AFA20001205.1400.0088-E6-10
EM25	AFA20001205.1400.0088-E6-11
EM26	AFA20001205.1400.0088-E7-12
EM27	AFA20001205.1400.0088-E8-13
EM28	AFA20001205.1400.0088-E10-14
EM29	AFA20001205.1400.0088-E9-15
EM30	AFA20001205.1400.0088-E24-16
EM31	AFA20001205.1400.0088-E24-17
EM32	AFA20001205.1400.0088-E11-18
EM33	AFA20001205.1400.0088-E21-19
EM34	AFA20001205.1400.0088-E12-20
EM35	AFA20001205.1400.0088-E14-21
EM36	AFA20001205.1400.0088-E13-22
EM37	AFA20001205.1400.0088-E15-23
EM38	AFA20001205.1400.0088-E19-24
EM39	AFA20001205.1400.0088-E19-25
EM40	AFA20001205.1400.0088-E16-26
EM41	AFA20001205.1400.0088-E17-27
EM42	AFA20001205.1400.0088-E13-28
EM43	AFA20001205.1400.0088-E21-29
EM46	AFA20001205.1400.0088-E19-30
EM1	AFA20001205.1400.0088-E17-31
EM2	AFA20001205.1400.0088-E18-32
EM3	AFA20001205.1400.0088-E19-33
EM4	AFA20001205.1400.0088-E19-34
EM44	AFA20001205.1400.0088-E20-35
EM6	AFA20001205.1400.0088-E22-36
EM7	AFA20001205.1400.0088-E23-37
EM45	AFA20001205.1400.0088-E20-38
EM9	AFA20001205.1400.0088-E24-39
EM10	AFA20001205.1400.0088-E25-40
EM11	AFA20001205.1400.0088-E24-41
EM13	AFA20001205.1400.0088-E18-42
EM14	AFA20001205.1400.0088-E18-43
R1	AFA20001205.1400.0088-R1
R2	AFA20001205.1400.0088-R2
R3	AFA20001205.1400.0088-R3
R4	AFA20001205.1400.0088-R4
R5	AFA20001205.1400.0088-R5
R6	AFA20001205.1400.0088-R6
R7	AFA20001205.1400.0088-R7
R8	AFA20001205.1400.0088-R8
RM2	AFA20001205.1400.0088-R2-1
RM3	AFA20001205.1400.0088-R3-1
RM4	AFA20001205.1400.0088-R4-1
RM5	AFA20001205.1400.0088-R5-1
RM6	AFA20001205.1400.0088-R6-1
RM7	AFA20001205.1400.0088-R7-1
RM8	AFA20001205.1400.0088-R8-1
RM1	AFA20001205.1400.0088-R4-2
V1	AFA20001205.1400.0088-EV1
V2	AFA20001205.1400.0088-EV2
V3	AFA20001205.1400.0088-EV3
VM1	AFA20001205.1400.0088-EV1-1
VM2	AFA20001205.1400.0088-EV2-1
VM3	AFA20001205.1400.0088-EV3-1
Q1	AFA20001205.1400.0088-T1
Q2	AFA20001205.1400.0088-T2
Q3	AFA20001205.1400.0088-T3
Q4	AFA20001205.1400.0088-T4
Q5	AFA20001205.1400.0088-T5
Q6	AFA20001205.1400.0088-T6
Q7	AFA20001205.1400.0088-T7
