CE12	AFA20001121.0000.0004-CE1
CE13	AFA20001121.0000.0004-CE2
CE14	AFA20001121.0000.0004-CE3
CE15	AFA20001121.0000.0004-CE4
CE16	AFA20001121.0000.0004-CE5
CE1	AFA20001121.0000.0004-CE6
CE2	AFA20001121.0000.0004-CE7
CE3	AFA20001121.0000.0004-CE8
CE4	AFA20001121.0000.0004-CE9
CE5	AFA20001121.0000.0004-CE10
CE6	AFA20001121.0000.0004-CE11
CE7	AFA20001121.0000.0004-CE12
CE8	AFA20001121.0000.0004-CE13
CE9	AFA20001121.0000.0004-CE14
CE10	AFA20001121.0000.0004-CE15
E15	AFA20001121.0000.0004-E1
E16	AFA20001121.0000.0004-E2
E17	AFA20001121.0000.0004-E3
E18	AFA20001121.0000.0004-E4
E19	AFA20001121.0000.0004-E5
E20	AFA20001121.0000.0004-E6
E1	AFA20001121.0000.0004-E7
E2	AFA20001121.0000.0004-E8
E3	AFA20001121.0000.0004-E9
E4	AFA20001121.0000.0004-E10
E6	AFA20001121.0000.0004-E11
E7	AFA20001121.0000.0004-E12
E8	AFA20001121.0000.0004-E13
E9	AFA20001121.0000.0004-E14
E10	AFA20001121.0000.0004-E15
E11	AFA20001121.0000.0004-E16
E13	AFA20001121.0000.0004-E17
EM14	AFA20001121.0000.0004-E12-1
EM15	AFA20001121.0000.0004-E13-2
EM16	AFA20001121.0000.0004-E1-3
EM17	AFA20001121.0000.0004-E2-4
EM18	AFA20001121.0000.0004-E9-5
EM19	AFA20001121.0000.0004-E3-6
EM20	AFA20001121.0000.0004-E3-7
EM21	AFA20001121.0000.0004-E4-8
EM22	AFA20001121.0000.0004-E5-9
EM23	AFA20001121.0000.0004-E10-10
EM24	AFA20001121.0000.0004-E12-11
EM25	AFA20001121.0000.0004-E10-12
EM26	AFA20001121.0000.0004-E10-13
EM27	AFA20001121.0000.0004-E10-14
EM28	AFA20001121.0000.0004-E12-15
EM29	AFA20001121.0000.0004-E6-16
EM30	AFA20001121.0000.0004-E16-17
EM31	AFA20001121.0000.0004-E15-18
EM1	AFA20001121.0000.0004-E7-19
EM2	AFA20001121.0000.0004-E8-20
EM3	AFA20001121.0000.0004-E9-21
EM4	AFA20001121.0000.0004-E10-22
EM5	AFA20001121.0000.0004-E11-23
EM6	AFA20001121.0000.0004-E10-24
EM7	AFA20001121.0000.0004-E10-25
EM8	AFA20001121.0000.0004-E12-26
EM9	AFA20001121.0000.0004-E14-27
EM10	AFA20001121.0000.0004-E8-28
EM11	AFA20001121.0000.0004-E15-29
EM12	AFA20001121.0000.0004-E16-30
EM13	AFA20001121.0000.0004-E17-31
R1	AFA20001121.0000.0004-R1
R2	AFA20001121.0000.0004-R2
R3	AFA20001121.0000.0004-R3
R11	AFA20001121.0000.0004-R4
R6	AFA20001121.0000.0004-R5
R7	AFA20001121.0000.0004-R6
R9	AFA20001121.0000.0004-R7
R10	AFA20001121.0000.0004-R8
RM1	AFA20001121.0000.0004-R1-1
RM2	AFA20001121.0000.0004-R2-1
RM11	AFA20001121.0000.0004-R4-1
RM3	AFA20001121.0000.0004-R3-1
RM6	AFA20001121.0000.0004-R5-1
RM7	AFA20001121.0000.0004-R6-1
RM9	AFA20001121.0000.0004-R7-1
RM10	AFA20001121.0000.0004-R8-1
V1	AFA20001121.0000.0004-EV1
V2	AFA20001121.0000.0004-EV2
V5	AFA20001121.0000.0004-EV3
VM1	AFA20001121.0000.0004-EV1-1
VM2	AFA20001121.0000.0004-EV2-1
VM5	AFA20001121.0000.0004-EV3-1
Q1	AFA20001121.0000.0004-T1
Q3	AFA20001121.0000.0004-T2
Q4	AFA20001121.0000.0004-T3
