CE9	AFA20001027.1400.0077-CE1
CE10	AFA20001027.1400.0077-CE2
CE11	AFA20001027.1400.0077-CE3
CE12	AFA20001027.1400.0077-CE4
CE13	AFA20001027.1400.0077-CE5
CE14	AFA20001027.1400.0077-CE6
CE15	AFA20001027.1400.0077-CE7
CE16	AFA20001027.1400.0077-CE8
CE17	AFA20001027.1400.0077-CE9
CE1	AFA20001027.1400.0077-CE10
CE2	AFA20001027.1400.0077-CE11
CE3	AFA20001027.1400.0077-CE12
CE4	AFA20001027.1400.0077-CE13
CE6	AFA20001027.1400.0077-CE14
CE7	AFA20001027.1400.0077-CE15
CE8	AFA20001027.1400.0077-CE16
E11	AFA20001027.1400.0077-E1
E12	AFA20001027.1400.0077-E2
E13	AFA20001027.1400.0077-E3
E14	AFA20001027.1400.0077-E4
E15	AFA20001027.1400.0077-E5
E16	AFA20001027.1400.0077-E6
E17	AFA20001027.1400.0077-E7
E18	AFA20001027.1400.0077-E8
E19	AFA20001027.1400.0077-E9
E20	AFA20001027.1400.0077-E10
E21	AFA20001027.1400.0077-E11
E22	AFA20001027.1400.0077-E12
E1	AFA20001027.1400.0077-E13
E2	AFA20001027.1400.0077-E14
E3	AFA20001027.1400.0077-E15
E5	AFA20001027.1400.0077-E16
E7	AFA20001027.1400.0077-E17
E8	AFA20001027.1400.0077-E18
E9	AFA20001027.1400.0077-E19
E10	AFA20001027.1400.0077-E20
EM17	AFA20001027.1400.0077-E17-1
EM18	AFA20001027.1400.0077-E17-2
EM19	AFA20001027.1400.0077-E17-3
EM20	AFA20001027.1400.0077-E17-4
EM21	AFA20001027.1400.0077-E1-5
EM22	AFA20001027.1400.0077-E2-6
EM23	AFA20001027.1400.0077-E3-7
EM24	AFA20001027.1400.0077-E17-8
EM25	AFA20001027.1400.0077-E4-9
EM26	AFA20001027.1400.0077-E18-10
EM27	AFA20001027.1400.0077-E17-11
EM28	AFA20001027.1400.0077-E5-12
EM29	AFA20001027.1400.0077-E6-13
EM30	AFA20001027.1400.0077-E7-14
EM31	AFA20001027.1400.0077-E17-15
EM32	AFA20001027.1400.0077-E8-16
EM33	AFA20001027.1400.0077-E8-17
EM34	AFA20001027.1400.0077-E8-18
EM35	AFA20001027.1400.0077-E9-19
EM36	AFA20001027.1400.0077-E10-20
EM37	AFA20001027.1400.0077-E18-21
EM38	AFA20001027.1400.0077-E10-22
EM39	AFA20001027.1400.0077-E10-23
EM40	AFA20001027.1400.0077-E10-24
EM41	AFA20001027.1400.0077-E17-25
EM42	AFA20001027.1400.0077-E11-26
EM44	AFA20001027.1400.0077-E11-27
EM45	AFA20001027.1400.0077-E12-28
EM46	AFA20001027.1400.0077-E11-29
EM47	AFA20001027.1400.0077-E17-30
EM48	AFA20001027.1400.0077-E3-31
EM49	AFA20001027.1400.0077-E18-32
EM50	AFA20001027.1400.0077-E17-33
EM51	AFA20001027.1400.0077-E3-34
EM52	AFA20001027.1400.0077-E17-35
EM55	AFA20001027.1400.0077-E17-36
EM1	AFA20001027.1400.0077-E13-37
EM2	AFA20001027.1400.0077-E14-38
EM3	AFA20001027.1400.0077-E15-39
EM5	AFA20001027.1400.0077-E16-40
EM7	AFA20001027.1400.0077-E17-41
EM8	AFA20001027.1400.0077-E18-42
EM9	AFA20001027.1400.0077-E17-43
EM10	AFA20001027.1400.0077-E17-44
EM11	AFA20001027.1400.0077-E17-45
EM12	AFA20001027.1400.0077-E20-46
EM13	AFA20001027.1400.0077-E19-47
EM14	AFA20001027.1400.0077-E19-48
EM15	AFA20001027.1400.0077-E17-49
R1	AFA20001027.1400.0077-R1
R2	AFA20001027.1400.0077-R2
R4	AFA20001027.1400.0077-R3
R6	AFA20001027.1400.0077-R4
R7	AFA20001027.1400.0077-R5
R8	AFA20001027.1400.0077-R6
R9	AFA20001027.1400.0077-R7
R10	AFA20001027.1400.0077-R8
RM1	AFA20001027.1400.0077-R1-1
RM2	AFA20001027.1400.0077-R2-1
RM4	AFA20001027.1400.0077-R3-1
RM6	AFA20001027.1400.0077-R4-1
RM7	AFA20001027.1400.0077-R5-1
RM8	AFA20001027.1400.0077-R6-1
RM9	AFA20001027.1400.0077-R7-1
RM10	AFA20001027.1400.0077-R8-1
V1	AFA20001027.1400.0077-EV1
V2	AFA20001027.1400.0077-EV2
V3	AFA20001027.1400.0077-EV3
VM1	AFA20001027.1400.0077-EV1-1
VM2	AFA20001027.1400.0077-EV2-1
VM4	AFA20001027.1400.0077-EV3-1
Q1	AFA20001027.1400.0077-T1
Q7	AFA20001027.1400.0077-T2
Q2	AFA20001027.1400.0077-T3
Q3	AFA20001027.1400.0077-T4
Q4	AFA20001027.1400.0077-T5
Q5	AFA20001027.1400.0077-V1
QM5	AFA20001027.1400.0077-V1-1
