CE11	AFA20001022.1800.0208-CE1
CE12	AFA20001022.1800.0208-CE2
CE13	AFA20001022.1800.0208-CE3
CE14	AFA20001022.1800.0208-CE4
CE15	AFA20001022.1800.0208-CE5
CE16	AFA20001022.1800.0208-CE6
CE17	AFA20001022.1800.0208-CE7
CE18	AFA20001022.1800.0208-CE8
CE19	AFA20001022.1800.0208-CE9
CE20	AFA20001022.1800.0208-CE10
CE21	AFA20001022.1800.0208-CE11
CE22	AFA20001022.1800.0208-CE12
CE23	AFA20001022.1800.0208-CE13
CE24	AFA20001022.1800.0208-CE14
CE25	AFA20001022.1800.0208-CE15
CE26	AFA20001022.1800.0208-CE16
CE27	AFA20001022.1800.0208-CE17
CE28	AFA20001022.1800.0208-CE18
CE29	AFA20001022.1800.0208-CE19
CE30	AFA20001022.1800.0208-CE20
CE31	AFA20001022.1800.0208-CE21
CE32	AFA20001022.1800.0208-CE22
CE2	AFA20001022.1800.0208-CE23
CE3	AFA20001022.1800.0208-CE24
CE4	AFA20001022.1800.0208-CE25
CE5	AFA20001022.1800.0208-CE26
CE6	AFA20001022.1800.0208-CE27
CE7	AFA20001022.1800.0208-CE28
CE9	AFA20001022.1800.0208-CE29
CE10	AFA20001022.1800.0208-CE30
E14	AFA20001022.1800.0208-E1
E15	AFA20001022.1800.0208-E2
E17	AFA20001022.1800.0208-E3
E18	AFA20001022.1800.0208-E4
E20	AFA20001022.1800.0208-E5
E21	AFA20001022.1800.0208-E6
E22	AFA20001022.1800.0208-E7
E23	AFA20001022.1800.0208-E8
E24	AFA20001022.1800.0208-E9
E25	AFA20001022.1800.0208-E10
E26	AFA20001022.1800.0208-E11
E27	AFA20001022.1800.0208-E12
E28	AFA20001022.1800.0208-E13
E29	AFA20001022.1800.0208-E14
E30	AFA20001022.1800.0208-E15
E31	AFA20001022.1800.0208-E16
E32	AFA20001022.1800.0208-E17
E33	AFA20001022.1800.0208-E18
E34	AFA20001022.1800.0208-E19
E35	AFA20001022.1800.0208-E20
E36	AFA20001022.1800.0208-E21
E37	AFA20001022.1800.0208-E22
E38	AFA20001022.1800.0208-E23
E39	AFA20001022.1800.0208-E24
E40	AFA20001022.1800.0208-E25
E41	AFA20001022.1800.0208-E26
E42	AFA20001022.1800.0208-E27
E43	AFA20001022.1800.0208-E28
E44	AFA20001022.1800.0208-E29
E45	AFA20001022.1800.0208-E30
E2	AFA20001022.1800.0208-E31
E3	AFA20001022.1800.0208-E32
E4	AFA20001022.1800.0208-E33
E5	AFA20001022.1800.0208-E34
E7	AFA20001022.1800.0208-E35
E8	AFA20001022.1800.0208-E36
E9	AFA20001022.1800.0208-E37
E11	AFA20001022.1800.0208-E38
E12	AFA20001022.1800.0208-E39
E13	AFA20001022.1800.0208-E40
EM49	AFA20001022.1800.0208-E32-1
EM20	AFA20001022.1800.0208-E33-2
EM21	AFA20001022.1800.0208-E33-3
EM22	AFA20001022.1800.0208-E33-4
EM23	AFA20001022.1800.0208-E36-5
EM24	AFA20001022.1800.0208-E36-6
EM25	AFA20001022.1800.0208-E36-7
EM26	AFA20001022.1800.0208-E1-8
