CE11	ALH20001115.0700.0050-CE1
CE12	ALH20001115.0700.0050-CE2
CE13	ALH20001115.0700.0050-CE3
CE14	ALH20001115.0700.0050-CE4
CE15	ALH20001115.0700.0050-CE5
CE16	ALH20001115.0700.0050-CE6
CE17	ALH20001115.0700.0050-CE7
CE18	ALH20001115.0700.0050-CE8
CE19	ALH20001115.0700.0050-CE9
CE28	ALH20001115.0700.0050-CE10
CE20	ALH20001115.0700.0050-CE11
CE21	ALH20001115.0700.0050-CE12
CE22	ALH20001115.0700.0050-CE13
CE23	ALH20001115.0700.0050-CE14
CE24	ALH20001115.0700.0050-CE15
CE25	ALH20001115.0700.0050-CE16
CE29	ALH20001115.0700.0050-CE17
CE30	ALH20001115.0700.0050-CE18
CE31	ALH20001115.0700.0050-CE19
CE32	ALH20001115.0700.0050-CE20
CE34	ALH20001115.0700.0050-CE21
CE35	ALH20001115.0700.0050-CE22
CE36	ALH20001115.0700.0050-CE23
CE1	ALH20001115.0700.0050-CE24
CE51	ALH20001115.0700.0050-CE25
CE37	ALH20001115.0700.0050-CE26
CE38	ALH20001115.0700.0050-CE27
CE39	ALH20001115.0700.0050-CE28
CE40	ALH20001115.0700.0050-CE29
CE41	ALH20001115.0700.0050-CE30
CE42	ALH20001115.0700.0050-CE31
CE43	ALH20001115.0700.0050-CE32
CE44	ALH20001115.0700.0050-CE33
CE45	ALH20001115.0700.0050-CE34
CE46	ALH20001115.0700.0050-CE35
CE47	ALH20001115.0700.0050-CE36
CE50	ALH20001115.0700.0050-CE37
CE3	ALH20001115.0700.0050-CE38
CE4	ALH20001115.0700.0050-CE39
CE5	ALH20001115.0700.0050-CE40
CE6	ALH20001115.0700.0050-CE41
CE7	ALH20001115.0700.0050-CE42
CE8	ALH20001115.0700.0050-CE43
CE9	ALH20001115.0700.0050-CE44
CE26	ALH20001115.0700.0050-CE45
E17	ALH20001115.0700.0050-E1
E18	ALH20001115.0700.0050-E2
E19	ALH20001115.0700.0050-E3
E21	ALH20001115.0700.0050-E4
E23	ALH20001115.0700.0050-E5
E24	ALH20001115.0700.0050-E6
E25	ALH20001115.0700.0050-E7
E27	ALH20001115.0700.0050-E8
E28	ALH20001115.0700.0050-E9
E29	ALH20001115.0700.0050-E10
E41	ALH20001115.0700.0050-E11
E30	ALH20001115.0700.0050-E12
E1	ALH20001115.0700.0050-E13
E31	ALH20001115.0700.0050-E14
E32	ALH20001115.0700.0050-E15
E42	ALH20001115.0700.0050-E16
E33	ALH20001115.0700.0050-E17
E34	ALH20001115.0700.0050-E18
E35	ALH20001115.0700.0050-E19
E36	ALH20001115.0700.0050-E20
E43	ALH20001115.0700.0050-E21
E44	ALH20001115.0700.0050-E22
E45	ALH20001115.0700.0050-E23
E67	ALH20001115.0700.0050-E24
E47	ALH20001115.0700.0050-E25
E48	ALH20001115.0700.0050-E26
E49	ALH20001115.0700.0050-E27
E50	ALH20001115.0700.0050-E28
E51	ALH20001115.0700.0050-E29
E52	ALH20001115.0700.0050-E30
E53	ALH20001115.0700.0050-E31
E54	ALH20001115.0700.0050-E32
E55	ALH20001115.0700.0050-E33
E56	ALH20001115.0700.0050-E34
E57	ALH20001115.0700.0050-E35
E58	ALH20001115.0700.0050-E36
E59	ALH20001115.0700.0050-E37
E60	ALH20001115.0700.0050-E38
E61	ALH20001115.0700.0050-E39
E64	ALH20001115.0700.0050-E40
E65	ALH20001115.0700.0050-E41
E37	ALH20001115.0700.0050-E42
E66	ALH20001115.0700.0050-E43
E4	ALH20001115.0700.0050-E44
E38	ALH20001115.0700.0050-E45
E5	ALH20001115.0700.0050-E46
E6	ALH20001115.0700.0050-E47
E7	ALH20001115.0700.0050-E48
E8	ALH20001115.0700.0050-E49
E9	ALH20001115.0700.0050-E50
E10	ALH20001115.0700.0050-E51
E11	ALH20001115.0700.0050-E52
E12	ALH20001115.0700.0050-E53
E13	ALH20001115.0700.0050-E54
E39	ALH20001115.0700.0050-E55
EM1	ALH20001115.0700.0050-E13-1
EM18	ALH20001115.0700.0050-E54-2
EM19	ALH20001115.0700.0050-E54-3
EM20	ALH20001115.0700.0050-E13-4
EM21	ALH20001115.0700.0050-E13-5
EM22	ALH20001115.0700.0050-E54-6
EM23	ALH20001115.0700.0050-E13-7
EM24	ALH20001115.0700.0050-E2-8
EM26	ALH20001115.0700.0050-E47-9
EM27	ALH20001115.0700.0050-E2-10
EM28	ALH20001115.0700.0050-E2-11
EM157	ALH20001115.0700.0050-E24-12
EM30	ALH20001115.0700.0050-E3-13
EM31	ALH20001115.0700.0050-E3-14
EM76	ALH20001115.0700.0050-E3-15
EM34	ALH20001115.0700.0050-E3-16
EM35	ALH20001115.0700.0050-E3-17
EM156	ALH20001115.0700.0050-E45-18
EM38	ALH20001115.0700.0050-E3-19
EM39	ALH20001115.0700.0050-E4-20
EM40	ALH20001115.0700.0050-E3-21
EM41	ALH20001115.0700.0050-E3-22
EM42	ALH20001115.0700.0050-E3-23
EM77	ALH20001115.0700.0050-E3-24
EM48	ALH20001115.0700.0050-E3-25
EM49	ALH20001115.0700.0050-E5-26
EM50	ALH20001115.0700.0050-E6-27
EM51	ALH20001115.0700.0050-E3-28
EM52	ALH20001115.0700.0050-E3-29
EM53	ALH20001115.0700.0050-E3-30
EM54	ALH20001115.0700.0050-E7-31
EM55	ALH20001115.0700.0050-E8-32
EM56	ALH20001115.0700.0050-E3-33
EM57	ALH20001115.0700.0050-E9-34
EM58	ALH20001115.0700.0050-E10-35
EM59	ALH20001115.0700.0050-E9-36
EM60	ALH20001115.0700.0050-E3-37
EM79	ALH20001115.0700.0050-E16-38
EM62	ALH20001115.0700.0050-E9-39
EM63	ALH20001115.0700.0050-E3-40
EM64	ALH20001115.0700.0050-E12-41
EM65	ALH20001115.0700.0050-E14-42
EM66	ALH20001115.0700.0050-E15-43
EM68	ALH20001115.0700.0050-E17-44
EM69	ALH20001115.0700.0050-E18-45
EM70	ALH20001115.0700.0050-E20-46
EM80	ALH20001115.0700.0050-E48-47
EM81	ALH20001115.0700.0050-E21-48
EM82	ALH20001115.0700.0050-E22-49
EM83	ALH20001115.0700.0050-E23-50
EM85	ALH20001115.0700.0050-E25-51
EM86	ALH20001115.0700.0050-E26-52
EM87	ALH20001115.0700.0050-E27-53
EM88	ALH20001115.0700.0050-E3-54
EM90	ALH20001115.0700.0050-E45-55
EM91	ALH20001115.0700.0050-E45-56
EM92	ALH20001115.0700.0050-E45-57
EM93	ALH20001115.0700.0050-E45-58
EM94	ALH20001115.0700.0050-E17-59
EM96	ALH20001115.0700.0050-E29-60
EM97	ALH20001115.0700.0050-E19-61
EM98	ALH20001115.0700.0050-E30-62
EM99	ALH20001115.0700.0050-E19-63
EM100	ALH20001115.0700.0050-E31-64
EM101	ALH20001115.0700.0050-E32-65
EM102	ALH20001115.0700.0050-E32-66
EM103	ALH20001115.0700.0050-E32-67
EM104	ALH20001115.0700.0050-E32-68
EM106	ALH20001115.0700.0050-E3-69
EM107	ALH20001115.0700.0050-E3-70
EM108	ALH20001115.0700.0050-E33-71
EM109	ALH20001115.0700.0050-E34-72
EM110	ALH20001115.0700.0050-E3-73
EM111	ALH20001115.0700.0050-E35-74
EM112	ALH20001115.0700.0050-E3-75
EM71	ALH20001115.0700.0050-E42-76
EM114	ALH20001115.0700.0050-E36-77
EM115	ALH20001115.0700.0050-E37-78
EM116	ALH20001115.0700.0050-E37-79
EM117	ALH20001115.0700.0050-E37-80
