CE13	AFA20001223.1000.0044-CE1
CE14	AFA20001223.1000.0044-CE2
CE4	AFA20001223.1000.0044-CE3
CE5	AFA20001223.1000.0044-CE4
CE6	AFA20001223.1000.0044-CE5
CE7	AFA20001223.1000.0044-CE6
CE8	AFA20001223.1000.0044-CE7
CE9	AFA20001223.1000.0044-CE8
CE10	AFA20001223.1000.0044-CE9
CE11	AFA20001223.1000.0044-CE10
CE12	AFA20001223.1000.0044-CE11
E15	AFA20001223.1000.0044-E1
E16	AFA20001223.1000.0044-E2
E4	AFA20001223.1000.0044-E3
E5	AFA20001223.1000.0044-E4
E6	AFA20001223.1000.0044-E5
E7	AFA20001223.1000.0044-E6
E8	AFA20001223.1000.0044-E7
E9	AFA20001223.1000.0044-E8
E11	AFA20001223.1000.0044-E9
E12	AFA20001223.1000.0044-E10
E13	AFA20001223.1000.0044-E11
E14	AFA20001223.1000.0044-E12
EM18	AFA20001223.1000.0044-E1-1
EM20	AFA20001223.1000.0044-E2-2
EM21	AFA20001223.1000.0044-E10-3
EM22	AFA20001223.1000.0044-E10-4
EM23	AFA20001223.1000.0044-E5-5
EM24	AFA20001223.1000.0044-E5-6
EM26	AFA20001223.1000.0044-E3-7
EM27	AFA20001223.1000.0044-E5-8
EM4	AFA20001223.1000.0044-E3-9
EM5	AFA20001223.1000.0044-E4-10
EM6	AFA20001223.1000.0044-E5-11
EM7	AFA20001223.1000.0044-E3-12
EM8	AFA20001223.1000.0044-E5-13
EM9	AFA20001223.1000.0044-E6-14
EM10	AFA20001223.1000.0044-E7-15
EM11	AFA20001223.1000.0044-E8-16
EM12	AFA20001223.1000.0044-E9-17
EM13	AFA20001223.1000.0044-E10-18
EM14	AFA20001223.1000.0044-E10-19
EM15	AFA20001223.1000.0044-E10-20
EM16	AFA20001223.1000.0044-E12-21
EM17	AFA20001223.1000.0044-E11-22
R1	AFA20001223.1000.0044-R1
R2	AFA20001223.1000.0044-R2
R4	AFA20001223.1000.0044-R3
R5	AFA20001223.1000.0044-R4
RM1	AFA20001223.1000.0044-R1-1
RM2	AFA20001223.1000.0044-R2-1
RM4	AFA20001223.1000.0044-R3-1
RM5	AFA20001223.1000.0044-R2-2
V1	AFA20001223.1000.0044-EV1
V2	AFA20001223.1000.0044-EV2
V3	AFA20001223.1000.0044-EV3
V5	AFA20001223.1000.0044-EV4
V6	AFA20001223.1000.0044-EV5
V7	AFA20001223.1000.0044-EV6
VM1	AFA20001223.1000.0044-EV1-1
VM2	AFA20001223.1000.0044-EV2-1
VM3	AFA20001223.1000.0044-EV3-1
VM5	AFA20001223.1000.0044-EV4-1
VM6	AFA20001223.1000.0044-EV5-1
VM7	AFA20001223.1000.0044-EV6-1
Q1	AFA20001223.1000.0044-T1
Q2	AFA20001223.1000.0044-T2
Q3	AFA20001223.1000.0044-T3
Q4	AFA20001223.1000.0044-T4
