CE11	AFA20001208.0000.0024-CE1
CE12	AFA20001208.0000.0024-CE2
CE13	AFA20001208.0000.0024-CE3
CE14	AFA20001208.0000.0024-CE4
CE15	AFA20001208.0000.0024-CE5
CE16	AFA20001208.0000.0024-CE6
CE17	AFA20001208.0000.0024-CE7
CE18	AFA20001208.0000.0024-CE8
CE19	AFA20001208.0000.0024-CE9
CE20	AFA20001208.0000.0024-CE10
CE21	AFA20001208.0000.0024-CE11
CE22	AFA20001208.0000.0024-CE12
CE23	AFA20001208.0000.0024-CE13
CE24	AFA20001208.0000.0024-CE14
CE25	AFA20001208.0000.0024-CE15
CE26	AFA20001208.0000.0024-CE16
CE27	AFA20001208.0000.0024-CE17
CE28	AFA20001208.0000.0024-CE18
CE29	AFA20001208.0000.0024-CE19
CE30	AFA20001208.0000.0024-CE20
CE31	AFA20001208.0000.0024-CE21
CE33	AFA20001208.0000.0024-CE22
CE1	AFA20001208.0000.0024-CE23
CE35	AFA20001208.0000.0024-CE24
CE36	AFA20001208.0000.0024-CE25
CE37	AFA20001208.0000.0024-CE26
CE38	AFA20001208.0000.0024-CE27
CE39	AFA20001208.0000.0024-CE28
CE40	AFA20001208.0000.0024-CE29
CE41	AFA20001208.0000.0024-CE30
CE42	AFA20001208.0000.0024-CE31
CE43	AFA20001208.0000.0024-CE32
CE44	AFA20001208.0000.0024-CE33
CE45	AFA20001208.0000.0024-CE34
CE46	AFA20001208.0000.0024-CE35
CE47	AFA20001208.0000.0024-CE36
CE48	AFA20001208.0000.0024-CE37
CE49	AFA20001208.0000.0024-CE38
CE50	AFA20001208.0000.0024-CE39
CE51	AFA20001208.0000.0024-CE40
CE52	AFA20001208.0000.0024-CE41
CE53	AFA20001208.0000.0024-CE42
CE54	AFA20001208.0000.0024-CE43
CE55	AFA20001208.0000.0024-CE44
CE56	AFA20001208.0000.0024-CE45
CE57	AFA20001208.0000.0024-CE46
CE2	AFA20001208.0000.0024-CE47
CE58	AFA20001208.0000.0024-CE48
CE59	AFA20001208.0000.0024-CE49
CE60	AFA20001208.0000.0024-CE50
CE61	AFA20001208.0000.0024-CE51
CE3	AFA20001208.0000.0024-CE52
CE4	AFA20001208.0000.0024-CE53
CE5	AFA20001208.0000.0024-CE54
CE6	AFA20001208.0000.0024-CE55
CE7	AFA20001208.0000.0024-CE56
CE8	AFA20001208.0000.0024-CE57
CE9	AFA20001208.0000.0024-CE58
CE10	AFA20001208.0000.0024-CE59
E14	AFA20001208.0000.0024-E1
E15	AFA20001208.0000.0024-E2
E16	AFA20001208.0000.0024-E3
E17	AFA20001208.0000.0024-E4
