CE8	ALH20001209.0700.0031-CE1
CE9	ALH20001209.0700.0031-CE2
CE10	ALH20001209.0700.0031-CE3
CE11	ALH20001209.0700.0031-CE4
CE12	ALH20001209.0700.0031-CE5
CE13	ALH20001209.0700.0031-CE6
CE14	ALH20001209.0700.0031-CE7
CE15	ALH20001209.0700.0031-CE8
CE16	ALH20001209.0700.0031-CE9
CE17	ALH20001209.0700.0031-CE10
CE18	ALH20001209.0700.0031-CE11
CE19	ALH20001209.0700.0031-CE12
CE20	ALH20001209.0700.0031-CE13
CE21	ALH20001209.0700.0031-CE14
CE22	ALH20001209.0700.0031-CE15
CE23	ALH20001209.0700.0031-CE16
CE24	ALH20001209.0700.0031-CE17
CE25	ALH20001209.0700.0031-CE18
CE26	ALH20001209.0700.0031-CE19
CE1	ALH20001209.0700.0031-CE20
CE27	ALH20001209.0700.0031-CE21
CE28	ALH20001209.0700.0031-CE22
CE29	ALH20001209.0700.0031-CE23
CE30	ALH20001209.0700.0031-CE24
CE31	ALH20001209.0700.0031-CE25
CE32	ALH20001209.0700.0031-CE26
CE33	ALH20001209.0700.0031-CE27
CE34	ALH20001209.0700.0031-CE28
CE35	ALH20001209.0700.0031-CE29
CE2	ALH20001209.0700.0031-CE30
CE3	ALH20001209.0700.0031-CE31
CE4	ALH20001209.0700.0031-CE32
CE5	ALH20001209.0700.0031-CE33
CE6	ALH20001209.0700.0031-CE34
CE7	ALH20001209.0700.0031-CE35
E14	ALH20001209.0700.0031-E1
E15	ALH20001209.0700.0031-E2
E16	ALH20001209.0700.0031-E3
E17	ALH20001209.0700.0031-E4
E18	ALH20001209.0700.0031-E5
E20	ALH20001209.0700.0031-E6
E21	ALH20001209.0700.0031-E7
E22	ALH20001209.0700.0031-E8
E23	ALH20001209.0700.0031-E9
E24	ALH20001209.0700.0031-E10
E25	ALH20001209.0700.0031-E11
E26	ALH20001209.0700.0031-E12
E27	ALH20001209.0700.0031-E13
E28	ALH20001209.0700.0031-E14
E1	ALH20001209.0700.0031-E15
E29	ALH20001209.0700.0031-E16
E30	ALH20001209.0700.0031-E17
E31	ALH20001209.0700.0031-E18
E32	ALH20001209.0700.0031-E19
E33	ALH20001209.0700.0031-E20
E35	ALH20001209.0700.0031-E21
E36	ALH20001209.0700.0031-E22
E37	ALH20001209.0700.0031-E23
E38	ALH20001209.0700.0031-E24
E39	ALH20001209.0700.0031-E25
E40	ALH20001209.0700.0031-E26
E41	ALH20001209.0700.0031-E27
E42	ALH20001209.0700.0031-E28
E43	ALH20001209.0700.0031-E29
E44	ALH20001209.0700.0031-E30
E45	ALH20001209.0700.0031-E31
E46	ALH20001209.0700.0031-E32
E47	ALH20001209.0700.0031-E33
E48	ALH20001209.0700.0031-E34
E49	ALH20001209.0700.0031-E35
E50	ALH20001209.0700.0031-E36
E51	ALH20001209.0700.0031-E37
E52	ALH20001209.0700.0031-E38
E53	ALH20001209.0700.0031-E39
E54	ALH20001209.0700.0031-E40
E4	ALH20001209.0700.0031-E41
E5	ALH20001209.0700.0031-E42
E7	ALH20001209.0700.0031-E43
E8	ALH20001209.0700.0031-E44
E9	ALH20001209.0700.0031-E45
E10	ALH20001209.0700.0031-E46
E11	ALH20001209.0700.0031-E47
E12	ALH20001209.0700.0031-E48
E13	ALH20001209.0700.0031-E49
EM143	ALH20001209.0700.0031-E25-1
EM22	ALH20001209.0700.0031-E2-2
EM23	ALH20001209.0700.0031-E3-3
EM24	ALH20001209.0700.0031-E47-4
EM25	ALH20001209.0700.0031-E46-5
EM26	ALH20001209.0700.0031-E46-6
EM27	ALH20001209.0700.0031-E46-7
EM28	ALH20001209.0700.0031-E46-8
EM30	ALH20001209.0700.0031-E15-9
EM31	ALH20001209.0700.0031-E15-10
EM32	ALH20001209.0700.0031-E15-11
EM33	ALH20001209.0700.0031-E4-12
EM34	ALH20001209.0700.0031-E4-13
EM35	ALH20001209.0700.0031-E15-14
EM36	ALH20001209.0700.0031-E5-15
EM37	ALH20001209.0700.0031-E6-16
EM38	ALH20001209.0700.0031-E5-17
EM39	ALH20001209.0700.0031-E5-18
EM40	ALH20001209.0700.0031-E7-19
EM41	ALH20001209.0700.0031-E7-20
EM42	ALH20001209.0700.0031-E7-21
EM43	ALH20001209.0700.0031-E7-22
EM44	ALH20001209.0700.0031-E7-23
EM45	ALH20001209.0700.0031-E15-24
EM46	ALH20001209.0700.0031-E15-25
EM47	ALH20001209.0700.0031-E15-26
EM48	ALH20001209.0700.0031-E15-27
EM49	ALH20001209.0700.0031-E8-28
EM50	ALH20001209.0700.0031-E9-29
EM51	ALH20001209.0700.0031-E3-30
EM52	ALH20001209.0700.0031-E15-31
EM53	ALH20001209.0700.0031-E10-32
EM55	ALH20001209.0700.0031-E44-33
EM56	ALH20001209.0700.0031-E44-34
EM57	ALH20001209.0700.0031-E11-35
EM58	ALH20001209.0700.0031-E9-36
EM59	ALH20001209.0700.0031-E12-37
EM60	ALH20001209.0700.0031-E12-38
EM61	ALH20001209.0700.0031-E15-39
EM62	ALH20001209.0700.0031-E13-40
EM63	ALH20001209.0700.0031-E15-41
EM64	ALH20001209.0700.0031-E15-42
EM65	ALH20001209.0700.0031-E4-43
EM66	ALH20001209.0700.0031-E15-44
EM67	ALH20001209.0700.0031-E14-45
EM68	ALH20001209.0700.0031-E16-46
EM69	ALH20001209.0700.0031-E15-47
EM70	ALH20001209.0700.0031-E14-48
EM71	ALH20001209.0700.0031-E18-49
EM72	ALH20001209.0700.0031-E17-50
EM73	ALH20001209.0700.0031-E20-51
EM74	ALH20001209.0700.0031-E19-52
EM76	ALH20001209.0700.0031-E44-53
EM77	ALH20001209.0700.0031-E21-54
EM78	ALH20001209.0700.0031-E21-55
EM79	ALH20001209.0700.0031-E15-56
EM80	ALH20001209.0700.0031-E22-57
EM81	ALH20001209.0700.0031-E15-58
