CE10	AFA20001207.1400.0073-CE1
CE11	AFA20001207.1400.0073-CE2
CE12	AFA20001207.1400.0073-CE3
CE13	AFA20001207.1400.0073-CE4
CE14	AFA20001207.1400.0073-CE5
CE15	AFA20001207.1400.0073-CE6
CE16	AFA20001207.1400.0073-CE7
CE17	AFA20001207.1400.0073-CE8
CE18	AFA20001207.1400.0073-CE9
CE19	AFA20001207.1400.0073-CE10
CE20	AFA20001207.1400.0073-CE11
CE21	AFA20001207.1400.0073-CE12
CE22	AFA20001207.1400.0073-CE13
CE23	AFA20001207.1400.0073-CE14
CE24	AFA20001207.1400.0073-CE15
CE25	AFA20001207.1400.0073-CE16
CE26	AFA20001207.1400.0073-CE17
CE27	AFA20001207.1400.0073-CE18
CE28	AFA20001207.1400.0073-CE19
CE29	AFA20001207.1400.0073-CE20
CE30	AFA20001207.1400.0073-CE21
CE31	AFA20001207.1400.0073-CE22
CE32	AFA20001207.1400.0073-CE23
CE33	AFA20001207.1400.0073-CE24
CE34	AFA20001207.1400.0073-CE25
CE35	AFA20001207.1400.0073-CE26
CE36	AFA20001207.1400.0073-CE27
CE37	AFA20001207.1400.0073-CE28
CE38	AFA20001207.1400.0073-CE29
CE39	AFA20001207.1400.0073-CE30
CE40	AFA20001207.1400.0073-CE31
CE41	AFA20001207.1400.0073-CE32
CE42	AFA20001207.1400.0073-CE33
CE2	AFA20001207.1400.0073-CE34
CE3	AFA20001207.1400.0073-CE35
CE4	AFA20001207.1400.0073-CE36
CE5	AFA20001207.1400.0073-CE37
CE6	AFA20001207.1400.0073-CE38
CE7	AFA20001207.1400.0073-CE39
CE8	AFA20001207.1400.0073-CE40
E14	AFA20001207.1400.0073-E1
E15	AFA20001207.1400.0073-E2
E16	AFA20001207.1400.0073-E3
E17	AFA20001207.1400.0073-E4
E18	AFA20001207.1400.0073-E5
E19	AFA20001207.1400.0073-E6
E20	AFA20001207.1400.0073-E7
E21	AFA20001207.1400.0073-E8
E22	AFA20001207.1400.0073-E9
E23	AFA20001207.1400.0073-E10
E24	AFA20001207.1400.0073-E11
E25	AFA20001207.1400.0073-E12
E26	AFA20001207.1400.0073-E13
E27	AFA20001207.1400.0073-E14
E28	AFA20001207.1400.0073-E15
E29	AFA20001207.1400.0073-E16
E30	AFA20001207.1400.0073-E17
E31	AFA20001207.1400.0073-E18
E32	AFA20001207.1400.0073-E19
E33	AFA20001207.1400.0073-E20
E35	AFA20001207.1400.0073-E21
E36	AFA20001207.1400.0073-E22
E37	AFA20001207.1400.0073-E23
E38	AFA20001207.1400.0073-E24
E39	AFA20001207.1400.0073-E25
E40	AFA20001207.1400.0073-E26
E41	AFA20001207.1400.0073-E27
E42	AFA20001207.1400.0073-E28
E43	AFA20001207.1400.0073-E29
E44	AFA20001207.1400.0073-E30
E45	AFA20001207.1400.0073-E31
E46	AFA20001207.1400.0073-E32
E47	AFA20001207.1400.0073-E33
E48	AFA20001207.1400.0073-E34
E49	AFA20001207.1400.0073-E35
E50	AFA20001207.1400.0073-E36
E51	AFA20001207.1400.0073-E37
E52	AFA20001207.1400.0073-E38
E53	AFA20001207.1400.0073-E39
E54	AFA20001207.1400.0073-E40
E55	AFA20001207.1400.0073-E41
E56	AFA20001207.1400.0073-E42
E2	AFA20001207.1400.0073-E43
E3	AFA20001207.1400.0073-E44
E4	AFA20001207.1400.0073-E45
E5	AFA20001207.1400.0073-E46
E6	AFA20001207.1400.0073-E47
E7	AFA20001207.1400.0073-E48
E8	AFA20001207.1400.0073-E49
E9	AFA20001207.1400.0073-E50
E10	AFA20001207.1400.0073-E51
E11	AFA20001207.1400.0073-E52
E13	AFA20001207.1400.0073-E53
EM20	AFA20001207.1400.0073-E2-1
EM13	AFA20001207.1400.0073-E1-2
EM21	AFA20001207.1400.0073-E49-3
EM22	AFA20001207.1400.0073-E3-4
EM23	AFA20001207.1400.0073-E4-5
