CE9	CTS20001027.1300.1372-CE1
CE10	CTS20001027.1300.1372-CE2
CE1	CTS20001027.1300.1372-CE3
CE2	CTS20001027.1300.1372-CE4
CE3	CTS20001027.1300.1372-CE5
CE4	CTS20001027.1300.1372-CE6
CE5	CTS20001027.1300.1372-CE7
CE6	CTS20001027.1300.1372-CE8
CE7	CTS20001027.1300.1372-CE9
CE8	CTS20001027.1300.1372-CE10
E11	CTS20001027.1300.1372-E1
E12	CTS20001027.1300.1372-E2
E1	CTS20001027.1300.1372-E3
E2	CTS20001027.1300.1372-E4
E3	CTS20001027.1300.1372-E5
E4	CTS20001027.1300.1372-E6
E5	CTS20001027.1300.1372-E7
E6	CTS20001027.1300.1372-E8
E7	CTS20001027.1300.1372-E9
E8	CTS20001027.1300.1372-E10
E9	CTS20001027.1300.1372-E11
E10	CTS20001027.1300.1372-E12
EM1	CTS20001027.1300.1372-E3-1
EM21	CTS20001027.1300.1372-E4-2
EM11	CTS20001027.1300.1372-E2-3
EM16	CTS20001027.1300.1372-E2-4
EM2	CTS20001027.1300.1372-E4-5
EM3	CTS20001027.1300.1372-E4-6
EM4	CTS20001027.1300.1372-E5-7
EM5	CTS20001027.1300.1372-E6-8
EM6	CTS20001027.1300.1372-E5-9
EM7	CTS20001027.1300.1372-E7-10
EM8	CTS20001027.1300.1372-E8-11
EM9	CTS20001027.1300.1372-E9-12
EM10	CTS20001027.1300.1372-E10-13
EM12	CTS20001027.1300.1372-E11-14
EM13	CTS20001027.1300.1372-E4-15
EM14	CTS20001027.1300.1372-E12-16
EM15	CTS20001027.1300.1372-E12-17
EM17	CTS20001027.1300.1372-E5-18
EM18	CTS20001027.1300.1372-E9-19
EM19	CTS20001027.1300.1372-E4-20
EM20	CTS20001027.1300.1372-E1-21
R1	CTS20001027.1300.1372-R1
R2	CTS20001027.1300.1372-R2
R3	CTS20001027.1300.1372-R3
R4	CTS20001027.1300.1372-R4
R5	CTS20001027.1300.1372-R5
R6	CTS20001027.1300.1372-R6
R7	CTS20001027.1300.1372-R7
R8	CTS20001027.1300.1372-R8
R9	CTS20001027.1300.1372-R9
R10	CTS20001027.1300.1372-R10
R11	CTS20001027.1300.1372-R11
R12	CTS20001027.1300.1372-R12
R13	CTS20001027.1300.1372-R13
RM1	CTS20001027.1300.1372-R1-1
RM2	CTS20001027.1300.1372-R2-1
RM3	CTS20001027.1300.1372-R3-1
RM4	CTS20001027.1300.1372-R4-1
RM5	CTS20001027.1300.1372-R5-1
RM6	CTS20001027.1300.1372-R7-1
RM7	CTS20001027.1300.1372-R8-1
RM8	CTS20001027.1300.1372-R9-1
RM9	CTS20001027.1300.1372-R10-1
RM10	CTS20001027.1300.1372-R11-1
RM11	CTS20001027.1300.1372-R8-2
RM12	CTS20001027.1300.1372-R9-2
V1	CTS20001027.1300.1372-EV1
VM1	CTS20001027.1300.1372-EV1-1
Q1	CTS20001027.1300.1372-T1
Q2	CTS20001027.1300.1372-T2
Q3	CTS20001027.1300.1372-T3
Q4	CTS20001027.1300.1372-T4
Q5	CTS20001027.1300.1372-T5
Q6	CTS20001027.1300.1372-T6
