CE13	CTS20001021.1300.1016-CE1
CE14	CTS20001021.1300.1016-CE2
CE15	CTS20001021.1300.1016-CE3
CE16	CTS20001021.1300.1016-CE4
CE17	CTS20001021.1300.1016-CE5
CE19	CTS20001021.1300.1016-CE6
CE1	CTS20001021.1300.1016-CE7
CE2	CTS20001021.1300.1016-CE8
CE5	CTS20001021.1300.1016-CE9
CE6	CTS20001021.1300.1016-CE10
CE7	CTS20001021.1300.1016-CE11
CE8	CTS20001021.1300.1016-CE12
CE9	CTS20001021.1300.1016-CE13
CE11	CTS20001021.1300.1016-CE14
CE12	CTS20001021.1300.1016-CE15
E13	CTS20001021.1300.1016-E1
E14	CTS20001021.1300.1016-E2
E15	CTS20001021.1300.1016-E3
E16	CTS20001021.1300.1016-E4
E17	CTS20001021.1300.1016-E5
E19	CTS20001021.1300.1016-E6
E1	CTS20001021.1300.1016-E7
E2	CTS20001021.1300.1016-E8
E5	CTS20001021.1300.1016-E9
E6	CTS20001021.1300.1016-E10
E7	CTS20001021.1300.1016-E11
E8	CTS20001021.1300.1016-E12
E9	CTS20001021.1300.1016-E13
E11	CTS20001021.1300.1016-E14
E12	CTS20001021.1300.1016-E15
EM1	CTS20001021.1300.1016-E7-1
EM19	CTS20001021.1300.1016-E1-2
EM20	CTS20001021.1300.1016-E2-3
EM21	CTS20001021.1300.1016-E12-4
EM22	CTS20001021.1300.1016-E10-5
EM23	CTS20001021.1300.1016-E8-6
EM24	CTS20001021.1300.1016-E3-7
EM25	CTS20001021.1300.1016-E4-8
EM26	CTS20001021.1300.1016-E9-9
EM27	CTS20001021.1300.1016-E7-10
EM28	CTS20001021.1300.1016-E2-11
EM29	CTS20001021.1300.1016-E5-12
EM31	CTS20001021.1300.1016-E5-13
EM32	CTS20001021.1300.1016-E12-14
EM33	CTS20001021.1300.1016-E7-15
EM34	CTS20001021.1300.1016-E9-16
EM35	CTS20001021.1300.1016-E2-17
EM36	CTS20001021.1300.1016-E14-18
EM37	CTS20001021.1300.1016-E6-19
EM38	CTS20001021.1300.1016-E7-20
EM2	CTS20001021.1300.1016-E7-21
EM4	CTS20001021.1300.1016-E8-22
EM6	CTS20001021.1300.1016-E9-23
EM7	CTS20001021.1300.1016-E10-24
EM8	CTS20001021.1300.1016-E7-25
EM9	CTS20001021.1300.1016-E11-26
EM10	CTS20001021.1300.1016-E12-27
EM11	CTS20001021.1300.1016-E13-28
EM13	CTS20001021.1300.1016-E14-29
EM14	CTS20001021.1300.1016-E9-30
EM15	CTS20001021.1300.1016-E12-31
EM16	CTS20001021.1300.1016-E15-32
EM17	CTS20001021.1300.1016-E7-33
EM18	CTS20001021.1300.1016-E7-34
R1	CTS20001021.1300.1016-R1
R3	CTS20001021.1300.1016-R2
R4	CTS20001021.1300.1016-R3
R5	CTS20001021.1300.1016-R4
R6	CTS20001021.1300.1016-R5
R7	CTS20001021.1300.1016-R6
R8	CTS20001021.1300.1016-R7
RM2	CTS20001021.1300.1016-R2-1
RM3	CTS20001021.1300.1016-R3-1
RM4	CTS20001021.1300.1016-R4-1
RM5	CTS20001021.1300.1016-R5-1
RM6	CTS20001021.1300.1016-R6-1
RM7	CTS20001021.1300.1016-R7-1
V1	CTS20001021.1300.1016-EV1
V2	CTS20001021.1300.1016-EV2
VM1	CTS20001021.1300.1016-EV1-1
VM3	CTS20001021.1300.1016-EV2-1
Q1	CTS20001021.1300.1016-T1
Q2	CTS20001021.1300.1016-T2
Q3	CTS20001021.1300.1016-T3
Q4	CTS20001021.1300.1016-T4
