CE11	CTS20001029.1300.0406-CE1
CE12	CTS20001029.1300.0406-CE2
CE14	CTS20001029.1300.0406-CE3
CE15	CTS20001029.1300.0406-CE4
CE16	CTS20001029.1300.0406-CE5
CE17	CTS20001029.1300.0406-CE6
CE1	CTS20001029.1300.0406-CE7
CE2	CTS20001029.1300.0406-CE8
CE3	CTS20001029.1300.0406-CE9
CE4	CTS20001029.1300.0406-CE10
CE5	CTS20001029.1300.0406-CE11
CE6	CTS20001029.1300.0406-CE12
CE7	CTS20001029.1300.0406-CE13
CE8	CTS20001029.1300.0406-CE14
CE9	CTS20001029.1300.0406-CE15
E15	CTS20001029.1300.0406-E1
E16	CTS20001029.1300.0406-E2
E18	CTS20001029.1300.0406-E3
E19	CTS20001029.1300.0406-E4
E20	CTS20001029.1300.0406-E5
E21	CTS20001029.1300.0406-E6
E1	CTS20001029.1300.0406-E7
E2	CTS20001029.1300.0406-E8
E3	CTS20001029.1300.0406-E9
E4	CTS20001029.1300.0406-E10
E5	CTS20001029.1300.0406-E11
E6	CTS20001029.1300.0406-E12
E7	CTS20001029.1300.0406-E13
E8	CTS20001029.1300.0406-E14
E9	CTS20001029.1300.0406-E15
E10	CTS20001029.1300.0406-E16
E11	CTS20001029.1300.0406-E17
E13	CTS20001029.1300.0406-E18
E14	CTS20001029.1300.0406-E19
EM1	CTS20001029.1300.0406-E7-1
EM20	CTS20001029.1300.0406-E16-2
EM21	CTS20001029.1300.0406-E11-3
EM22	CTS20001029.1300.0406-E17-4
EM23	CTS20001029.1300.0406-E1-5
EM24	CTS20001029.1300.0406-E8-6
EM25	CTS20001029.1300.0406-E9-7
EM26	CTS20001029.1300.0406-E9-8
EM27	CTS20001029.1300.0406-E9-9
EM28	CTS20001029.1300.0406-E2-10
EM29	CTS20001029.1300.0406-E2-11
EM30	CTS20001029.1300.0406-E9-12
EM34	CTS20001029.1300.0406-E3-13
EM35	CTS20001029.1300.0406-E4-14
EM36	CTS20001029.1300.0406-E8-15
EM37	CTS20001029.1300.0406-E5-16
EM38	CTS20001029.1300.0406-E9-17
EM39	CTS20001029.1300.0406-E9-18
EM40	CTS20001029.1300.0406-E4-19
EM41	CTS20001029.1300.0406-E6-20
EM2	CTS20001029.1300.0406-E8-21
EM3	CTS20001029.1300.0406-E9-22
EM4	CTS20001029.1300.0406-E9-23
EM5	CTS20001029.1300.0406-E10-24
EM6	CTS20001029.1300.0406-E11-25
EM7	CTS20001029.1300.0406-E9-26
EM8	CTS20001029.1300.0406-E12-27
EM10	CTS20001029.1300.0406-E13-28
EM11	CTS20001029.1300.0406-E14-29
EM12	CTS20001029.1300.0406-E15-30
EM13	CTS20001029.1300.0406-E16-31
EM14	CTS20001029.1300.0406-E17-32
EM15	CTS20001029.1300.0406-E9-33
EM16	CTS20001029.1300.0406-E9-34
EM17	CTS20001029.1300.0406-E18-35
EM18	CTS20001029.1300.0406-E19-36
EM19	CTS20001029.1300.0406-E11-37
R1	CTS20001029.1300.0406-R1
R2	CTS20001029.1300.0406-R2
R3	CTS20001029.1300.0406-R3
R4	CTS20001029.1300.0406-R4
R5	CTS20001029.1300.0406-R5
R6	CTS20001029.1300.0406-R6
R7	CTS20001029.1300.0406-R7
R9	CTS20001029.1300.0406-R8
RM1	CTS20001029.1300.0406-R1-1
RM2	CTS20001029.1300.0406-R2-1
RM3	CTS20001029.1300.0406-R3-1
RM4	CTS20001029.1300.0406-R4-1
RM5	CTS20001029.1300.0406-R5-1
RM6	CTS20001029.1300.0406-R6-1
RM7	CTS20001029.1300.0406-R7-1
RM9	CTS20001029.1300.0406-R8-1
V1	CTS20001029.1300.0406-EV1
VM1	CTS20001029.1300.0406-EV1-1
Q1	CTS20001029.1300.0406-T1
Q2	CTS20001029.1300.0406-T2
Q3	CTS20001029.1300.0406-T3
Q4	CTS20001029.1300.0406-T4
Q5	CTS20001029.1300.0406-T5
