CE15	CTS20001112.1300.0306-CE1
CE16	CTS20001112.1300.0306-CE2
CE17	CTS20001112.1300.0306-CE3
CE18	CTS20001112.1300.0306-CE4
CE19	CTS20001112.1300.0306-CE5
CE20	CTS20001112.1300.0306-CE6
CE21	CTS20001112.1300.0306-CE7
CE22	CTS20001112.1300.0306-CE8
CE23	CTS20001112.1300.0306-CE9
CE24	CTS20001112.1300.0306-CE10
CE25	CTS20001112.1300.0306-CE11
CE26	CTS20001112.1300.0306-CE12
CE27	CTS20001112.1300.0306-CE13
CE28	CTS20001112.1300.0306-CE14
CE29	CTS20001112.1300.0306-CE15
CE30	CTS20001112.1300.0306-CE16
CE31	CTS20001112.1300.0306-CE17
CE32	CTS20001112.1300.0306-CE18
CE33	CTS20001112.1300.0306-CE19
CE34	CTS20001112.1300.0306-CE20
CE1	CTS20001112.1300.0306-CE21
CE2	CTS20001112.1300.0306-CE22
CE3	CTS20001112.1300.0306-CE23
CE4	CTS20001112.1300.0306-CE24
CE5	CTS20001112.1300.0306-CE25
CE6	CTS20001112.1300.0306-CE26
CE7	CTS20001112.1300.0306-CE27
CE8	CTS20001112.1300.0306-CE28
CE9	CTS20001112.1300.0306-CE29
CE11	CTS20001112.1300.0306-CE30
CE13	CTS20001112.1300.0306-CE31
CE14	CTS20001112.1300.0306-CE32
E15	CTS20001112.1300.0306-E1
E16	CTS20001112.1300.0306-E2
E17	CTS20001112.1300.0306-E3
E18	CTS20001112.1300.0306-E4
E19	CTS20001112.1300.0306-E5
E20	CTS20001112.1300.0306-E6
E21	CTS20001112.1300.0306-E7
E22	CTS20001112.1300.0306-E8
E23	CTS20001112.1300.0306-E9
E24	CTS20001112.1300.0306-E10
E25	CTS20001112.1300.0306-E11
E26	CTS20001112.1300.0306-E12
E27	CTS20001112.1300.0306-E13
E28	CTS20001112.1300.0306-E14
E29	CTS20001112.1300.0306-E15
E30	CTS20001112.1300.0306-E16
E31	CTS20001112.1300.0306-E17
E32	CTS20001112.1300.0306-E18
E33	CTS20001112.1300.0306-E19
E34	CTS20001112.1300.0306-E20
E35	CTS20001112.1300.0306-E21
E1	CTS20001112.1300.0306-E22
E37	CTS20001112.1300.0306-E23
E2	CTS20001112.1300.0306-E24
E3	CTS20001112.1300.0306-E25
E4	CTS20001112.1300.0306-E26
E5	CTS20001112.1300.0306-E27
E6	CTS20001112.1300.0306-E28
E7	CTS20001112.1300.0306-E29
E8	CTS20001112.1300.0306-E30
E9	CTS20001112.1300.0306-E31
E11	CTS20001112.1300.0306-E32
E13	CTS20001112.1300.0306-E33
E14	CTS20001112.1300.0306-E34
EM1	CTS20001112.1300.0306-E22-1
EM17	CTS20001112.1300.0306-E2-2
EM19	CTS20001112.1300.0306-E3-3
EM21	CTS20001112.1300.0306-E31-4
EM22	CTS20001112.1300.0306-E4-5
EM23	CTS20001112.1300.0306-E26-6
EM24	CTS20001112.1300.0306-E5-7
EM25	CTS20001112.1300.0306-E6-8
EM26	CTS20001112.1300.0306-E7-9
EM27	CTS20001112.1300.0306-E8-10
EM28	CTS20001112.1300.0306-E9-11
EM29	CTS20001112.1300.0306-E10-12
EM30	CTS20001112.1300.0306-E11-13
EM31	CTS20001112.1300.0306-E12-14
EM32	CTS20001112.1300.0306-E13-15
EM34	CTS20001112.1300.0306-E14-16
EM35	CTS20001112.1300.0306-E15-17
EM36	CTS20001112.1300.0306-E29-18
EM37	CTS20001112.1300.0306-E26-19
EM38	CTS20001112.1300.0306-E29-20
EM39	CTS20001112.1300.0306-E29-21
EM40	CTS20001112.1300.0306-E11-22
EM41	CTS20001112.1300.0306-E12-23
EM42	CTS20001112.1300.0306-E16-24
EM45	CTS20001112.1300.0306-E17-25
EM46	CTS20001112.1300.0306-E28-26
EM47	CTS20001112.1300.0306-E4-27
EM48	CTS20001112.1300.0306-E26-28
EM49	CTS20001112.1300.0306-E18-29
EM50	CTS20001112.1300.0306-E4-30
EM51	CTS20001112.1300.0306-E19-31
EM52	CTS20001112.1300.0306-E4-32
EM53	CTS20001112.1300.0306-E4-33
