CE13	CTS20001001.1300.0766-CE1
CE14	CTS20001001.1300.0766-CE2
CE15	CTS20001001.1300.0766-CE3
CE1	CTS20001001.1300.0766-CE4
CE2	CTS20001001.1300.0766-CE5
CE3	CTS20001001.1300.0766-CE6
CE4	CTS20001001.1300.0766-CE7
CE5	CTS20001001.1300.0766-CE8
CE6	CTS20001001.1300.0766-CE9
CE7	CTS20001001.1300.0766-CE10
CE8	CTS20001001.1300.0766-CE11
CE9	CTS20001001.1300.0766-CE12
CE10	CTS20001001.1300.0766-CE13
CE11	CTS20001001.1300.0766-CE14
CE12	CTS20001001.1300.0766-CE15
E13	CTS20001001.1300.0766-E1
E14	CTS20001001.1300.0766-E2
E15	CTS20001001.1300.0766-E3
E1	CTS20001001.1300.0766-E4
E2	CTS20001001.1300.0766-E5
E3	CTS20001001.1300.0766-E6
E4	CTS20001001.1300.0766-E7
E5	CTS20001001.1300.0766-E8
E6	CTS20001001.1300.0766-E9
E7	CTS20001001.1300.0766-E10
E8	CTS20001001.1300.0766-E11
E9	CTS20001001.1300.0766-E12
E10	CTS20001001.1300.0766-E13
E11	CTS20001001.1300.0766-E14
E12	CTS20001001.1300.0766-E15
EM1	CTS20001001.1300.0766-E4-1
EM19	CTS20001001.1300.0766-E1-2
EM20	CTS20001001.1300.0766-E2-3
EM21	CTS20001001.1300.0766-E3-4
EM2	CTS20001001.1300.0766-E5-5
EM3	CTS20001001.1300.0766-E6-6
EM4	CTS20001001.1300.0766-E7-7
EM5	CTS20001001.1300.0766-E8-8
EM6	CTS20001001.1300.0766-E9-9
EM7	CTS20001001.1300.0766-E10-10
EM8	CTS20001001.1300.0766-E11-11
EM9	CTS20001001.1300.0766-E12-12
EM10	CTS20001001.1300.0766-E13-13
EM11	CTS20001001.1300.0766-E14-14
EM12	CTS20001001.1300.0766-E5-15
EM13	CTS20001001.1300.0766-E15-16
EM14	CTS20001001.1300.0766-E11-17
EM15	CTS20001001.1300.0766-E5-18
EM16	CTS20001001.1300.0766-E8-19
EM17	CTS20001001.1300.0766-E11-20
EM18	CTS20001001.1300.0766-E14-21
R1	CTS20001001.1300.0766-R1
RM1	CTS20001001.1300.0766-R1-1
Q1	CTS20001001.1300.0766-T1
Q2	CTS20001001.1300.0766-T2
Q3	CTS20001001.1300.0766-T3
Q6	CTS20001001.1300.0766-T4
Q7	CTS20001001.1300.0766-T5
Q8	CTS20001001.1300.0766-T6
