CE6	CTS20001005.1800.1458-CE1
CE7	CTS20001005.1800.1458-CE2
CE8	CTS20001005.1800.1458-CE3
CE9	CTS20001005.1800.1458-CE4
CE10	CTS20001005.1800.1458-CE5
CE11	CTS20001005.1800.1458-CE6
CE12	CTS20001005.1800.1458-CE7
CE13	CTS20001005.1800.1458-CE8
CE15	CTS20001005.1800.1458-CE9
CE1	CTS20001005.1800.1458-CE10
CE2	CTS20001005.1800.1458-CE11
CE3	CTS20001005.1800.1458-CE12
CE4	CTS20001005.1800.1458-CE13
E8	CTS20001005.1800.1458-E1
E10	CTS20001005.1800.1458-E2
E11	CTS20001005.1800.1458-E3
E12	CTS20001005.1800.1458-E4
E13	CTS20001005.1800.1458-E5
E14	CTS20001005.1800.1458-E6
E15	CTS20001005.1800.1458-E7
E16	CTS20001005.1800.1458-E8
E17	CTS20001005.1800.1458-E9
E18	CTS20001005.1800.1458-E10
E19	CTS20001005.1800.1458-E11
E21	CTS20001005.1800.1458-E12
E1	CTS20001005.1800.1458-E13
E2	CTS20001005.1800.1458-E14
E3	CTS20001005.1800.1458-E15
E4	CTS20001005.1800.1458-E16
E5	CTS20001005.1800.1458-E17
E6	CTS20001005.1800.1458-E18
E7	CTS20001005.1800.1458-E19
EM19	CTS20001005.1800.1458-E13-1
EM20	CTS20001005.1800.1458-E13-2
EM21	CTS20001005.1800.1458-E13-3
EM22	CTS20001005.1800.1458-E13-4
EM23	CTS20001005.1800.1458-E13-5
EM24	CTS20001005.1800.1458-E13-6
EM25	CTS20001005.1800.1458-E13-7
EM26	CTS20001005.1800.1458-E13-8
EM27	CTS20001005.1800.1458-E13-9
EM28	CTS20001005.1800.1458-E13-10
EM29	CTS20001005.1800.1458-E13-11
EM30	CTS20001005.1800.1458-E13-12
EM31	CTS20001005.1800.1458-E13-13
EM32	CTS20001005.1800.1458-E13-14
EM33	CTS20001005.1800.1458-E1-15
EM35	CTS20001005.1800.1458-E2-16
EM37	CTS20001005.1800.1458-E3-17
EM38	CTS20001005.1800.1458-E4-18
EM39	CTS20001005.1800.1458-E5-19
EM40	CTS20001005.1800.1458-E5-20
EM41	CTS20001005.1800.1458-E6-21
EM42	CTS20001005.1800.1458-E6-22
EM43	CTS20001005.1800.1458-E15-23
EM44	CTS20001005.1800.1458-E15-24
EM45	CTS20001005.1800.1458-E7-25
EM46	CTS20001005.1800.1458-E8-26
EM47	CTS20001005.1800.1458-E9-27
EM48	CTS20001005.1800.1458-E10-28
EM49	CTS20001005.1800.1458-E18-29
EM50	CTS20001005.1800.1458-E11-30
EM51	CTS20001005.1800.1458-E11-31
EM54	CTS20001005.1800.1458-E16-32
EM55	CTS20001005.1800.1458-E12-33
EM1	CTS20001005.1800.1458-E13-34
EM2	CTS20001005.1800.1458-E13-35
EM3	CTS20001005.1800.1458-E14-36
EM4	CTS20001005.1800.1458-E13-37
EM5	CTS20001005.1800.1458-E15-38
EM8	CTS20001005.1800.1458-E13-39
EM9	CTS20001005.1800.1458-E13-40
EM10	CTS20001005.1800.1458-E17-41
EM11	CTS20001005.1800.1458-E16-42
EM12	CTS20001005.1800.1458-E13-43
EM13	CTS20001005.1800.1458-E18-44
EM14	CTS20001005.1800.1458-E18-45
EM15	CTS20001005.1800.1458-E19-46
EM16	CTS20001005.1800.1458-E15-47
EM17	CTS20001005.1800.1458-E13-48
R2	CTS20001005.1800.1458-R1
R4	CTS20001005.1800.1458-R2
R5	CTS20001005.1800.1458-R3
R6	CTS20001005.1800.1458-R4
R7	CTS20001005.1800.1458-R5
R8	CTS20001005.1800.1458-R6
R10	CTS20001005.1800.1458-R7
RM2	CTS20001005.1800.1458-R1-1
RM4	CTS20001005.1800.1458-R2-1
RM5	CTS20001005.1800.1458-R2-2
RM6	CTS20001005.1800.1458-R4-1
RM7	CTS20001005.1800.1458-R5-1
RM8	CTS20001005.1800.1458-R5-2
RM10	CTS20001005.1800.1458-R7-1
V1	CTS20001005.1800.1458-EV1
V2	CTS20001005.1800.1458-EV2
VM2	CTS20001005.1800.1458-EV1-1
VM3	CTS20001005.1800.1458-EV1-2
VM4	CTS20001005.1800.1458-EV2-1
VM5	CTS20001005.1800.1458-EV2-2
Q8	CTS20001005.1800.1458-T1
Q1	CTS20001005.1800.1458-T2
Q9	CTS20001005.1800.1458-V1
Q2	CTS20001005.1800.1458-T3
Q3	CTS20001005.1800.1458-T4
Q4	CTS20001005.1800.1458-T5
Q5	CTS20001005.1800.1458-T6
Q6	CTS20001005.1800.1458-T7
Q7	CTS20001005.1800.1458-T8
QM9	CTS20001005.1800.1458-V1-1
