CE11	CTS20001028.1300.0551-CE1
CE12	CTS20001028.1300.0551-CE2
CE13	CTS20001028.1300.0551-CE3
CE14	CTS20001028.1300.0551-CE4
CE15	CTS20001028.1300.0551-CE5
CE16	CTS20001028.1300.0551-CE6
CE17	CTS20001028.1300.0551-CE7
CE18	CTS20001028.1300.0551-CE8
CE19	CTS20001028.1300.0551-CE9
CE20	CTS20001028.1300.0551-CE10
CE21	CTS20001028.1300.0551-CE11
CE1	CTS20001028.1300.0551-CE12
CE2	CTS20001028.1300.0551-CE13
CE3	CTS20001028.1300.0551-CE14
CE4	CTS20001028.1300.0551-CE15
CE5	CTS20001028.1300.0551-CE16
CE6	CTS20001028.1300.0551-CE17
CE7	CTS20001028.1300.0551-CE18
CE8	CTS20001028.1300.0551-CE19
CE9	CTS20001028.1300.0551-CE20
CE10	CTS20001028.1300.0551-CE21
E11	CTS20001028.1300.0551-E1
E12	CTS20001028.1300.0551-E2
E13	CTS20001028.1300.0551-E3
E14	CTS20001028.1300.0551-E4
E15	CTS20001028.1300.0551-E5
E16	CTS20001028.1300.0551-E6
E17	CTS20001028.1300.0551-E7
E18	CTS20001028.1300.0551-E8
E19	CTS20001028.1300.0551-E9
E20	CTS20001028.1300.0551-E10
E21	CTS20001028.1300.0551-E11
E22	CTS20001028.1300.0551-E12
E23	CTS20001028.1300.0551-E13
E1	CTS20001028.1300.0551-E14
E2	CTS20001028.1300.0551-E15
E3	CTS20001028.1300.0551-E16
E4	CTS20001028.1300.0551-E17
E5	CTS20001028.1300.0551-E18
E6	CTS20001028.1300.0551-E19
E7	CTS20001028.1300.0551-E20
E8	CTS20001028.1300.0551-E21
E9	CTS20001028.1300.0551-E22
E10	CTS20001028.1300.0551-E23
EM20	CTS20001028.1300.0551-E23-1
EM21	CTS20001028.1300.0551-E23-2
EM22	CTS20001028.1300.0551-E23-3
EM23	CTS20001028.1300.0551-E1-4
EM24	CTS20001028.1300.0551-E23-5
EM25	CTS20001028.1300.0551-E23-6
EM26	CTS20001028.1300.0551-E2-7
EM27	CTS20001028.1300.0551-E23-8
EM28	CTS20001028.1300.0551-E23-9
EM29	CTS20001028.1300.0551-E23-10
EM30	CTS20001028.1300.0551-E3-11
EM31	CTS20001028.1300.0551-E4-12
EM32	CTS20001028.1300.0551-E5-13
EM33	CTS20001028.1300.0551-E18-14
EM34	CTS20001028.1300.0551-E6-15
EM35	CTS20001028.1300.0551-E20-16
EM36	CTS20001028.1300.0551-E21-17
EM37	CTS20001028.1300.0551-E22-18
EM38	CTS20001028.1300.0551-E7-19
EM39	CTS20001028.1300.0551-E22-20
EM40	CTS20001028.1300.0551-E21-21
EM41	CTS20001028.1300.0551-E8-22
EM42	CTS20001028.1300.0551-E9-23
EM43	CTS20001028.1300.0551-E17-24
EM44	CTS20001028.1300.0551-E10-25
EM45	CTS20001028.1300.0551-E11-26
EM46	CTS20001028.1300.0551-E12-27
EM48	CTS20001028.1300.0551-E17-28
EM49	CTS20001028.1300.0551-E12-29
EM50	CTS20001028.1300.0551-E13-30
EM51	CTS20001028.1300.0551-E17-31
EM1	CTS20001028.1300.0551-E14-32
EM52	CTS20001028.1300.0551-E5-33
EM2	CTS20001028.1300.0551-E15-34
EM3	CTS20001028.1300.0551-E16-35
EM4	CTS20001028.1300.0551-E17-36
EM5	CTS20001028.1300.0551-E18-37
EM6	CTS20001028.1300.0551-E14-38
EM7	CTS20001028.1300.0551-E14-39
EM8	CTS20001028.1300.0551-E14-40
EM9	CTS20001028.1300.0551-E14-41
EM10	CTS20001028.1300.0551-E14-42
EM11	CTS20001028.1300.0551-E19-43
EM12	CTS20001028.1300.0551-E20-44
EM13	CTS20001028.1300.0551-E21-45
EM14	CTS20001028.1300.0551-E22-46
EM15	CTS20001028.1300.0551-E21-47
EM16	CTS20001028.1300.0551-E15-48
EM17	CTS20001028.1300.0551-E22-49
EM18	CTS20001028.1300.0551-E23-50
EM19	CTS20001028.1300.0551-E23-51
R1	CTS20001028.1300.0551-R1
R2	CTS20001028.1300.0551-R2
R3	CTS20001028.1300.0551-R3
R5	CTS20001028.1300.0551-R4
R6	CTS20001028.1300.0551-R5
R7	CTS20001028.1300.0551-R6
R8	CTS20001028.1300.0551-R7
R9	CTS20001028.1300.0551-R8
R10	CTS20001028.1300.0551-R9
R11	CTS20001028.1300.0551-R10
R12	CTS20001028.1300.0551-R11
R13	CTS20001028.1300.0551-R12
R14	CTS20001028.1300.0551-R13
R15	CTS20001028.1300.0551-R14
RM1	CTS20001028.1300.0551-R1-1
RM2	CTS20001028.1300.0551-R2-1
RM3	CTS20001028.1300.0551-R2-2
RM5	CTS20001028.1300.0551-R4-1
RM6	CTS20001028.1300.0551-R5-1
RM7	CTS20001028.1300.0551-R2-3
RM8	CTS20001028.1300.0551-R7-1
RM9	CTS20001028.1300.0551-R8-1
RM10	CTS20001028.1300.0551-R9-1
RM11	CTS20001028.1300.0551-R5-2
RM12	CTS20001028.1300.0551-R11-1
RM13	CTS20001028.1300.0551-R12-1
RM14	CTS20001028.1300.0551-R13-1
RM15	CTS20001028.1300.0551-R14-1
V1	CTS20001028.1300.0551-EV1
V3	CTS20001028.1300.0551-EV2
V4	CTS20001028.1300.0551-EV3
V5	CTS20001028.1300.0551-EV4
VM1	CTS20001028.1300.0551-EV1-1
VM2	CTS20001028.1300.0551-EV1-2
VM5	CTS20001028.1300.0551-EV2-1
VM6	CTS20001028.1300.0551-EV2-2
VM7	CTS20001028.1300.0551-EV3-1
VM8	CTS20001028.1300.0551-EV4-1
Q1	CTS20001028.1300.0551-T1
Q2	CTS20001028.1300.0551-T2
Q3	CTS20001028.1300.0551-T3
Q4	CTS20001028.1300.0551-T4
Q5	CTS20001028.1300.0551-T5
Q6	CTS20001028.1300.0551-T6
Q7	CTS20001028.1300.0551-T7
Q8	CTS20001028.1300.0551-T8
Q9	CTS20001028.1300.0551-T9
Q10	CTS20001028.1300.0551-T10
