CE13	CTS20001005.1800.0151-CE1
CE14	CTS20001005.1800.0151-CE2
CE15	CTS20001005.1800.0151-CE3
CE16	CTS20001005.1800.0151-CE4
CE17	CTS20001005.1800.0151-CE5
CE18	CTS20001005.1800.0151-CE6
CE1	CTS20001005.1800.0151-CE7
CE2	CTS20001005.1800.0151-CE8
CE3	CTS20001005.1800.0151-CE9
CE4	CTS20001005.1800.0151-CE10
CE5	CTS20001005.1800.0151-CE11
CE6	CTS20001005.1800.0151-CE12
CE7	CTS20001005.1800.0151-CE13
CE9	CTS20001005.1800.0151-CE14
CE10	CTS20001005.1800.0151-CE15
CE11	CTS20001005.1800.0151-CE16
CE12	CTS20001005.1800.0151-CE17
E13	CTS20001005.1800.0151-E1
E14	CTS20001005.1800.0151-E2
E15	CTS20001005.1800.0151-E3
E16	CTS20001005.1800.0151-E4
E17	CTS20001005.1800.0151-E5
E18	CTS20001005.1800.0151-E6
E19	CTS20001005.1800.0151-E7
E1	CTS20001005.1800.0151-E8
E2	CTS20001005.1800.0151-E9
E3	CTS20001005.1800.0151-E10
E4	CTS20001005.1800.0151-E11
E5	CTS20001005.1800.0151-E12
E6	CTS20001005.1800.0151-E13
E7	CTS20001005.1800.0151-E14
E9	CTS20001005.1800.0151-E15
E10	CTS20001005.1800.0151-E16
E11	CTS20001005.1800.0151-E17
E12	CTS20001005.1800.0151-E18
EM1	CTS20001005.1800.0151-E8-1
EM19	CTS20001005.1800.0151-E2-2
EM20	CTS20001005.1800.0151-E3-3
EM21	CTS20001005.1800.0151-E3-4
EM22	CTS20001005.1800.0151-E3-5
EM23	CTS20001005.1800.0151-E2-6
EM24	CTS20001005.1800.0151-E3-7
EM25	CTS20001005.1800.0151-E4-8
EM26	CTS20001005.1800.0151-E4-9
EM27	CTS20001005.1800.0151-E5-10
EM28	CTS20001005.1800.0151-E4-11
EM29	CTS20001005.1800.0151-E6-12
EM30	CTS20001005.1800.0151-E2-13
EM2	CTS20001005.1800.0151-E9-14
EM3	CTS20001005.1800.0151-E10-15
EM4	CTS20001005.1800.0151-E10-16
EM5	CTS20001005.1800.0151-E11-17
EM6	CTS20001005.1800.0151-E12-18
EM7	CTS20001005.1800.0151-E13-19
EM8	CTS20001005.1800.0151-E14-20
EM31	CTS20001005.1800.0151-E7-21
EM10	CTS20001005.1800.0151-E15-22
EM11	CTS20001005.1800.0151-E16-23
EM12	CTS20001005.1800.0151-E17-24
EM13	CTS20001005.1800.0151-E15-25
EM14	CTS20001005.1800.0151-E9-26
EM15	CTS20001005.1800.0151-E15-27
EM16	CTS20001005.1800.0151-E15-28
EM17	CTS20001005.1800.0151-E18-29
EM18	CTS20001005.1800.0151-E1-30
R1	CTS20001005.1800.0151-R1
R2	CTS20001005.1800.0151-R2
RM1	CTS20001005.1800.0151-R1-1
RM2	CTS20001005.1800.0151-R2-1
V4	CTS20001005.1800.0151-EV1
VM4	CTS20001005.1800.0151-EV1-1
Q1	CTS20001005.1800.0151-T1
Q2	CTS20001005.1800.0151-T2
Q3	CTS20001005.1800.0151-V1
Q4	CTS20001005.1800.0151-V2
Q5	CTS20001005.1800.0151-V3
Q6	CTS20001005.1800.0151-T3
Q7	CTS20001005.1800.0151-V4
Q8	CTS20001005.1800.0151-V5
QM3	CTS20001005.1800.0151-V1-1
QM4	CTS20001005.1800.0151-V2-1
QM5	CTS20001005.1800.0151-V3-1
QM7	CTS20001005.1800.0151-V4-1
QM8	CTS20001005.1800.0151-V5-1
