CE12	CTS20001221.1300.1388-CE1
CE13	CTS20001221.1300.1388-CE2
CE14	CTS20001221.1300.1388-CE3
CE15	CTS20001221.1300.1388-CE4
CE1	CTS20001221.1300.1388-CE5
CE2	CTS20001221.1300.1388-CE6
CE3	CTS20001221.1300.1388-CE7
CE4	CTS20001221.1300.1388-CE8
CE5	CTS20001221.1300.1388-CE9
CE6	CTS20001221.1300.1388-CE10
CE8	CTS20001221.1300.1388-CE11
CE9	CTS20001221.1300.1388-CE12
CE10	CTS20001221.1300.1388-CE13
CE11	CTS20001221.1300.1388-CE14
E12	CTS20001221.1300.1388-E1
E13	CTS20001221.1300.1388-E2
E14	CTS20001221.1300.1388-E3
E15	CTS20001221.1300.1388-E4
E1	CTS20001221.1300.1388-E5
E2	CTS20001221.1300.1388-E6
E3	CTS20001221.1300.1388-E7
E4	CTS20001221.1300.1388-E8
E5	CTS20001221.1300.1388-E9
E6	CTS20001221.1300.1388-E10
E8	CTS20001221.1300.1388-E11
E9	CTS20001221.1300.1388-E12
E10	CTS20001221.1300.1388-E13
E11	CTS20001221.1300.1388-E14
EM1	CTS20001221.1300.1388-E5-1
EM18	CTS20001221.1300.1388-E8-2
EM19	CTS20001221.1300.1388-E8-3
EM20	CTS20001221.1300.1388-E2-4
EM21	CTS20001221.1300.1388-E5-5
EM22	CTS20001221.1300.1388-E3-6
EM23	CTS20001221.1300.1388-E8-7
EM24	CTS20001221.1300.1388-E8-8
EM25	CTS20001221.1300.1388-E4-9
EM2	CTS20001221.1300.1388-E6-10
EM3	CTS20001221.1300.1388-E7-11
EM4	CTS20001221.1300.1388-E6-12
EM5	CTS20001221.1300.1388-E8-13
EM6	CTS20001221.1300.1388-E9-14
EM7	CTS20001221.1300.1388-E10-15
EM8	CTS20001221.1300.1388-E7-16
EM10	CTS20001221.1300.1388-E5-17
EM11	CTS20001221.1300.1388-E11-18
EM12	CTS20001221.1300.1388-E12-19
EM13	CTS20001221.1300.1388-E8-20
EM9	CTS20001221.1300.1388-E8-21
EM14	CTS20001221.1300.1388-E13-22
EM15	CTS20001221.1300.1388-E14-23
EM16	CTS20001221.1300.1388-E5-24
EM17	CTS20001221.1300.1388-E1-25
R1	CTS20001221.1300.1388-R1
R2	CTS20001221.1300.1388-R2
R3	CTS20001221.1300.1388-R3
R4	CTS20001221.1300.1388-R4
R5	CTS20001221.1300.1388-R5
R6	CTS20001221.1300.1388-R6
R7	CTS20001221.1300.1388-R7
R8	CTS20001221.1300.1388-R8
R9	CTS20001221.1300.1388-R9
R10	CTS20001221.1300.1388-R10
R11	CTS20001221.1300.1388-R11
R12	CTS20001221.1300.1388-R12
RM1	CTS20001221.1300.1388-R1-1
RM2	CTS20001221.1300.1388-R2-1
RM3	CTS20001221.1300.1388-R3-1
RM4	CTS20001221.1300.1388-R4-1
RM5	CTS20001221.1300.1388-R5-1
RM6	CTS20001221.1300.1388-R6-1
RM7	CTS20001221.1300.1388-R7-1
RM8	CTS20001221.1300.1388-R8-1
RM9	CTS20001221.1300.1388-R9-1
RM10	CTS20001221.1300.1388-R10-1
RM11	CTS20001221.1300.1388-R11-1
RM12	CTS20001221.1300.1388-R12-1
V1	CTS20001221.1300.1388-EV1
V2	CTS20001221.1300.1388-EV2
V3	CTS20001221.1300.1388-EV3
V4	CTS20001221.1300.1388-EV4
V5	CTS20001221.1300.1388-EV5
VM1	CTS20001221.1300.1388-EV1-1
VM2	CTS20001221.1300.1388-EV2-1
VM3	CTS20001221.1300.1388-EV2-2
VM4	CTS20001221.1300.1388-EV3-1
VM5	CTS20001221.1300.1388-EV4-1
VM6	CTS20001221.1300.1388-EV5-1
Q1	CTS20001221.1300.1388-T1
Q2	CTS20001221.1300.1388-T2
