CE10	CTS20001018.0900.0879-CE1
CE11	CTS20001018.0900.0879-CE2
CE12	CTS20001018.0900.0879-CE3
CE13	CTS20001018.0900.0879-CE4
CE15	CTS20001018.0900.0879-CE5
CE16	CTS20001018.0900.0879-CE6
CE1	CTS20001018.0900.0879-CE7
CE2	CTS20001018.0900.0879-CE8
CE3	CTS20001018.0900.0879-CE9
CE4	CTS20001018.0900.0879-CE10
CE5	CTS20001018.0900.0879-CE11
CE6	CTS20001018.0900.0879-CE12
CE7	CTS20001018.0900.0879-CE13
CE8	CTS20001018.0900.0879-CE14
CE9	CTS20001018.0900.0879-CE15
E12	CTS20001018.0900.0879-E1
E13	CTS20001018.0900.0879-E2
E14	CTS20001018.0900.0879-E3
E15	CTS20001018.0900.0879-E4
E17	CTS20001018.0900.0879-E5
E18	CTS20001018.0900.0879-E6
E1	CTS20001018.0900.0879-E7
E2	CTS20001018.0900.0879-E8
E3	CTS20001018.0900.0879-E9
E4	CTS20001018.0900.0879-E10
E5	CTS20001018.0900.0879-E11
E6	CTS20001018.0900.0879-E12
E7	CTS20001018.0900.0879-E13
E8	CTS20001018.0900.0879-E14
E9	CTS20001018.0900.0879-E15
E10	CTS20001018.0900.0879-E16
E11	CTS20001018.0900.0879-E17
EM1	CTS20001018.0900.0879-E7-1
EM22	CTS20001018.0900.0879-E2-2
EM23	CTS20001018.0900.0879-E7-3
EM24	CTS20001018.0900.0879-E3-4
EM25	CTS20001018.0900.0879-E4-5
EM26	CTS20001018.0900.0879-E7-6
EM27	CTS20001018.0900.0879-E7-7
EM28	CTS20001018.0900.0879-E7-8
EM29	CTS20001018.0900.0879-E10-9
EM30	CTS20001018.0900.0879-E3-10
EM31	CTS20001018.0900.0879-E7-11
EM32	CTS20001018.0900.0879-E7-12
EM35	CTS20001018.0900.0879-E5-13
EM36	CTS20001018.0900.0879-E6-14
EM2	CTS20001018.0900.0879-E7-15
EM3	CTS20001018.0900.0879-E8-16
EM4	CTS20001018.0900.0879-E9-17
EM5	CTS20001018.0900.0879-E10-18
EM6	CTS20001018.0900.0879-E7-19
EM7	CTS20001018.0900.0879-E11-20
EM8	CTS20001018.0900.0879-E7-21
EM9	CTS20001018.0900.0879-E12-22
EM10	CTS20001018.0900.0879-E13-23
EM11	CTS20001018.0900.0879-E13-24
EM12	CTS20001018.0900.0879-E14-25
EM13	CTS20001018.0900.0879-E15-26
EM14	CTS20001018.0900.0879-E16-27
EM15	CTS20001018.0900.0879-E17-28
EM16	CTS20001018.0900.0879-E7-29
EM17	CTS20001018.0900.0879-E7-30
EM18	CTS20001018.0900.0879-E7-31
EM19	CTS20001018.0900.0879-E7-32
EM20	CTS20001018.0900.0879-E1-33
Q1	CTS20001018.0900.0879-T1
