CE12	CTS20001211.1300.0506-CE1
CE15	CTS20001211.1300.0506-CE2
CE16	CTS20001211.1300.0506-CE3
CE17	CTS20001211.1300.0506-CE4
CE18	CTS20001211.1300.0506-CE5
CE19	CTS20001211.1300.0506-CE6
CE20	CTS20001211.1300.0506-CE7
CE1	CTS20001211.1300.0506-CE8
CE2	CTS20001211.1300.0506-CE9
CE3	CTS20001211.1300.0506-CE10
CE4	CTS20001211.1300.0506-CE11
CE5	CTS20001211.1300.0506-CE12
CE6	CTS20001211.1300.0506-CE13
CE7	CTS20001211.1300.0506-CE14
CE8	CTS20001211.1300.0506-CE15
CE10	CTS20001211.1300.0506-CE16
CE11	CTS20001211.1300.0506-CE17
E12	CTS20001211.1300.0506-E1
E16	CTS20001211.1300.0506-E2
E17	CTS20001211.1300.0506-E3
E18	CTS20001211.1300.0506-E4
E19	CTS20001211.1300.0506-E5
E20	CTS20001211.1300.0506-E6
E21	CTS20001211.1300.0506-E7
E1	CTS20001211.1300.0506-E8
E2	CTS20001211.1300.0506-E9
E3	CTS20001211.1300.0506-E10
E4	CTS20001211.1300.0506-E11
E5	CTS20001211.1300.0506-E12
E6	CTS20001211.1300.0506-E13
E7	CTS20001211.1300.0506-E14
E8	CTS20001211.1300.0506-E15
E10	CTS20001211.1300.0506-E16
E11	CTS20001211.1300.0506-E17
EM1	CTS20001211.1300.0506-E8-1
EM20	CTS20001211.1300.0506-E12-2
EM21	CTS20001211.1300.0506-E14-3
EM22	CTS20001211.1300.0506-E9-4
EM23	CTS20001211.1300.0506-E1-5
EM24	CTS20001211.1300.0506-E14-6
EM25	CTS20001211.1300.0506-E12-7
EM26	CTS20001211.1300.0506-E9-8
EM27	CTS20001211.1300.0506-E12-9
EM31	CTS20001211.1300.0506-E16-10
EM35	CTS20001211.1300.0506-E2-11
EM36	CTS20001211.1300.0506-E3-12
EM37	CTS20001211.1300.0506-E12-13
EM38	CTS20001211.1300.0506-E8-14
EM39	CTS20001211.1300.0506-E4-15
EM40	CTS20001211.1300.0506-E2-16
EM41	CTS20001211.1300.0506-E8-17
EM42	CTS20001211.1300.0506-E12-18
EM43	CTS20001211.1300.0506-E13-19
EM44	CTS20001211.1300.0506-E16-20
EM45	CTS20001211.1300.0506-E15-21
EM46	CTS20001211.1300.0506-E5-22
EM47	CTS20001211.1300.0506-E9-23
EM48	CTS20001211.1300.0506-E6-24
EM50	CTS20001211.1300.0506-E7-25
EM51	CTS20001211.1300.0506-E15-26
EM2	CTS20001211.1300.0506-E9-27
EM3	CTS20001211.1300.0506-E10-28
EM4	CTS20001211.1300.0506-E11-29
EM5	CTS20001211.1300.0506-E12-30
EM6	CTS20001211.1300.0506-E12-31
EM7	CTS20001211.1300.0506-E13-32
EM8	CTS20001211.1300.0506-E9-33
EM9	CTS20001211.1300.0506-E12-34
EM10	CTS20001211.1300.0506-E14-35
EM12	CTS20001211.1300.0506-E12-36
EM14	CTS20001211.1300.0506-E16-37
EM15	CTS20001211.1300.0506-E15-38
EM16	CTS20001211.1300.0506-E17-39
EM17	CTS20001211.1300.0506-E12-40
EM18	CTS20001211.1300.0506-E9-41
EM19	CTS20001211.1300.0506-E8-42
R1	CTS20001211.1300.0506-R1
R2	CTS20001211.1300.0506-R2
R3	CTS20001211.1300.0506-R3
R5	CTS20001211.1300.0506-R4
R6	CTS20001211.1300.0506-R5
R9	CTS20001211.1300.0506-R6
R10	CTS20001211.1300.0506-R7
R11	CTS20001211.1300.0506-R8
R12	CTS20001211.1300.0506-R9
R13	CTS20001211.1300.0506-R10
R15	CTS20001211.1300.0506-R11
R16	CTS20001211.1300.0506-R12
R17	CTS20001211.1300.0506-R13
RM1	CTS20001211.1300.0506-R1-1
RM2	CTS20001211.1300.0506-R2-1
RM3	CTS20001211.1300.0506-R3-1
RM5	CTS20001211.1300.0506-R4-1
RM6	CTS20001211.1300.0506-R4-2
RM9	CTS20001211.1300.0506-R6-1
RM10	CTS20001211.1300.0506-R7-1
RM11	CTS20001211.1300.0506-R8-1
RM12	CTS20001211.1300.0506-R4-3
RM13	CTS20001211.1300.0506-R10-1
RM15	CTS20001211.1300.0506-R2-2
RM16	CTS20001211.1300.0506-R12-1
RM17	CTS20001211.1300.0506-R13-1
V1	CTS20001211.1300.0506-EV1
V4	CTS20001211.1300.0506-EV2
V6	CTS20001211.1300.0506-EV3
V8	CTS20001211.1300.0506-EV4
VM1	CTS20001211.1300.0506-EV1-1
VM4	CTS20001211.1300.0506-EV2-1
VM6	CTS20001211.1300.0506-EV3-1
VM8	CTS20001211.1300.0506-EV4-1
VM9	CTS20001211.1300.0506-EV1-2
VM10	CTS20001211.1300.0506-EV1-3
VM12	CTS20001211.1300.0506-EV4-2
VM13	CTS20001211.1300.0506-EV1-4
VM14	CTS20001211.1300.0506-EV1-5
VM15	CTS20001211.1300.0506-EV1-6
Q1	CTS20001211.1300.0506-T1
Q2	CTS20001211.1300.0506-T2
