CE11	CTS20001218.1300.0965-CE1
CE12	CTS20001218.1300.0965-CE2
CE14	CTS20001218.1300.0965-CE3
CE15	CTS20001218.1300.0965-CE4
CE16	CTS20001218.1300.0965-CE5
CE17	CTS20001218.1300.0965-CE6
CE18	CTS20001218.1300.0965-CE7
CE19	CTS20001218.1300.0965-CE8
CE20	CTS20001218.1300.0965-CE9
CE21	CTS20001218.1300.0965-CE10
CE22	CTS20001218.1300.0965-CE11
CE23	CTS20001218.1300.0965-CE12
CE24	CTS20001218.1300.0965-CE13
CE25	CTS20001218.1300.0965-CE14
CE26	CTS20001218.1300.0965-CE15
CE27	CTS20001218.1300.0965-CE16
CE1	CTS20001218.1300.0965-CE17
CE2	CTS20001218.1300.0965-CE18
CE3	CTS20001218.1300.0965-CE19
CE4	CTS20001218.1300.0965-CE20
CE5	CTS20001218.1300.0965-CE21
CE6	CTS20001218.1300.0965-CE22
CE7	CTS20001218.1300.0965-CE23
CE8	CTS20001218.1300.0965-CE24
CE9	CTS20001218.1300.0965-CE25
CE10	CTS20001218.1300.0965-CE26
E13	CTS20001218.1300.0965-E1
E14	CTS20001218.1300.0965-E2
E15	CTS20001218.1300.0965-E3
E16	CTS20001218.1300.0965-E4
E17	CTS20001218.1300.0965-E5
E18	CTS20001218.1300.0965-E6
E20	CTS20001218.1300.0965-E7
E21	CTS20001218.1300.0965-E8
E22	CTS20001218.1300.0965-E9
E23	CTS20001218.1300.0965-E10
E24	CTS20001218.1300.0965-E11
E25	CTS20001218.1300.0965-E12
E26	CTS20001218.1300.0965-E13
E27	CTS20001218.1300.0965-E14
E28	CTS20001218.1300.0965-E15
E29	CTS20001218.1300.0965-E16
E30	CTS20001218.1300.0965-E17
E31	CTS20001218.1300.0965-E18
E32	CTS20001218.1300.0965-E19
E33	CTS20001218.1300.0965-E20
E34	CTS20001218.1300.0965-E21
E1	CTS20001218.1300.0965-E22
E2	CTS20001218.1300.0965-E23
E3	CTS20001218.1300.0965-E24
E4	CTS20001218.1300.0965-E25
E5	CTS20001218.1300.0965-E26
E6	CTS20001218.1300.0965-E27
E7	CTS20001218.1300.0965-E28
E8	CTS20001218.1300.0965-E29
E9	CTS20001218.1300.0965-E30
E10	CTS20001218.1300.0965-E31
E11	CTS20001218.1300.0965-E32
E12	CTS20001218.1300.0965-E33
EM1	CTS20001218.1300.0965-E22-1
EM20	CTS20001218.1300.0965-E2-2
EM21	CTS20001218.1300.0965-E2-3
EM22	CTS20001218.1300.0965-E3-4
EM23	CTS20001218.1300.0965-E4-5
EM24	CTS20001218.1300.0965-E5-6
EM26	CTS20001218.1300.0965-E6-7
EM28	CTS20001218.1300.0965-E7-8
EM29	CTS20001218.1300.0965-E7-9
EM30	CTS20001218.1300.0965-E8-10
EM31	CTS20001218.1300.0965-E9-11
EM32	CTS20001218.1300.0965-E10-12
EM33	CTS20001218.1300.0965-E11-13
EM34	CTS20001218.1300.0965-E12-14
EM35	CTS20001218.1300.0965-E24-15
EM36	CTS20001218.1300.0965-E28-16
EM38	CTS20001218.1300.0965-E24-17
EM39	CTS20001218.1300.0965-E28-18
EM40	CTS20001218.1300.0965-E7-19
EM41	CTS20001218.1300.0965-E13-20
EM42	CTS20001218.1300.0965-E14-21
EM43	CTS20001218.1300.0965-E15-22
EM44	CTS20001218.1300.0965-E16-23
EM45	CTS20001218.1300.0965-E17-24
EM46	CTS20001218.1300.0965-E18-25
EM27	CTS20001218.1300.0965-E28-26
EM47	CTS20001218.1300.0965-E28-27
EM48	CTS20001218.1300.0965-E19-28
EM49	CTS20001218.1300.0965-E20-29
EM50	CTS20001218.1300.0965-E20-30
EM51	CTS20001218.1300.0965-E21-31
EM2	CTS20001218.1300.0965-E23-32
EM3	CTS20001218.1300.0965-E24-33
EM4	CTS20001218.1300.0965-E25-34
EM5	CTS20001218.1300.0965-E26-35
EM6	CTS20001218.1300.0965-E27-36
EM7	CTS20001218.1300.0965-E27-37
EM8	CTS20001218.1300.0965-E28-38
EM9	CTS20001218.1300.0965-E29-39
EM10	CTS20001218.1300.0965-E25-40
EM11	CTS20001218.1300.0965-E30-41
EM12	CTS20001218.1300.0965-E30-42
EM13	CTS20001218.1300.0965-E27-43
EM14	CTS20001218.1300.0965-E27-44
EM15	CTS20001218.1300.0965-E31-45
EM16	CTS20001218.1300.0965-E32-46
EM17	CTS20001218.1300.0965-E32-47
EM18	CTS20001218.1300.0965-E33-48
EM19	CTS20001218.1300.0965-E1-49
R1	CTS20001218.1300.0965-R1
R2	CTS20001218.1300.0965-R2
RM1	CTS20001218.1300.0965-R1-1
RM2	CTS20001218.1300.0965-R2-1
Q1	CTS20001218.1300.0965-T1
Q2	CTS20001218.1300.0965-T2
Q3	CTS20001218.1300.0965-T3
Q4	CTS20001218.1300.0965-T4
Q5	CTS20001218.1300.0965-T5
Q6	CTS20001218.1300.0965-T6
