CE8	CTS20001118.1300.0757-CE1
CE9	CTS20001118.1300.0757-CE2
CE10	CTS20001118.1300.0757-CE3
CE11	CTS20001118.1300.0757-CE4
CE12	CTS20001118.1300.0757-CE5
CE13	CTS20001118.1300.0757-CE6
CE14	CTS20001118.1300.0757-CE7
CE15	CTS20001118.1300.0757-CE8
CE16	CTS20001118.1300.0757-CE9
CE1	CTS20001118.1300.0757-CE10
CE2	CTS20001118.1300.0757-CE11
CE3	CTS20001118.1300.0757-CE12
CE4	CTS20001118.1300.0757-CE13
CE5	CTS20001118.1300.0757-CE14
CE6	CTS20001118.1300.0757-CE15
CE7	CTS20001118.1300.0757-CE16
E9	CTS20001118.1300.0757-E1
E10	CTS20001118.1300.0757-E2
E11	CTS20001118.1300.0757-E3
E12	CTS20001118.1300.0757-E4
E13	CTS20001118.1300.0757-E5
E14	CTS20001118.1300.0757-E6
E15	CTS20001118.1300.0757-E7
E16	CTS20001118.1300.0757-E8
E17	CTS20001118.1300.0757-E9
E1	CTS20001118.1300.0757-E10
E2	CTS20001118.1300.0757-E11
E3	CTS20001118.1300.0757-E12
E4	CTS20001118.1300.0757-E13
E5	CTS20001118.1300.0757-E14
E6	CTS20001118.1300.0757-E15
E7	CTS20001118.1300.0757-E16
E8	CTS20001118.1300.0757-E17
EM1	CTS20001118.1300.0757-E10-1
EM24	CTS20001118.1300.0757-E13-2
EM25	CTS20001118.1300.0757-E13-3
EM26	CTS20001118.1300.0757-E10-4
EM27	CTS20001118.1300.0757-E1-5
EM28	CTS20001118.1300.0757-E2-6
EM29	CTS20001118.1300.0757-E12-7
EM30	CTS20001118.1300.0757-E3-8
EM31	CTS20001118.1300.0757-E10-9
EM32	CTS20001118.1300.0757-E3-10
EM33	CTS20001118.1300.0757-E3-11
EM34	CTS20001118.1300.0757-E4-12
EM35	CTS20001118.1300.0757-E5-13
EM36	CTS20001118.1300.0757-E6-14
EM37	CTS20001118.1300.0757-E10-15
EM38	CTS20001118.1300.0757-E7-16
EM39	CTS20001118.1300.0757-E15-17
EM40	CTS20001118.1300.0757-E12-18
EM41	CTS20001118.1300.0757-E10-19
EM42	CTS20001118.1300.0757-E15-20
EM43	CTS20001118.1300.0757-E8-21
EM44	CTS20001118.1300.0757-E10-22
EM45	CTS20001118.1300.0757-E9-23
EM46	CTS20001118.1300.0757-E15-24
EM2	CTS20001118.1300.0757-E10-25
EM3	CTS20001118.1300.0757-E11-26
EM4	CTS20001118.1300.0757-E12-27
EM5	CTS20001118.1300.0757-E13-28
EM6	CTS20001118.1300.0757-E10-29
EM7	CTS20001118.1300.0757-E10-30
EM8	CTS20001118.1300.0757-E12-31
EM9	CTS20001118.1300.0757-E14-32
EM10	CTS20001118.1300.0757-E10-33
EM11	CTS20001118.1300.0757-E15-34
EM12	CTS20001118.1300.0757-E16-35
EM13	CTS20001118.1300.0757-E10-36
EM14	CTS20001118.1300.0757-E12-37
EM15	CTS20001118.1300.0757-E13-38
EM16	CTS20001118.1300.0757-E10-39
EM17	CTS20001118.1300.0757-E10-40
EM18	CTS20001118.1300.0757-E10-41
EM19	CTS20001118.1300.0757-E17-42
EM20	CTS20001118.1300.0757-E10-43
EM21	CTS20001118.1300.0757-E12-44
R5	CTS20001118.1300.0757-R1
R2	CTS20001118.1300.0757-R2
R3	CTS20001118.1300.0757-R3
R6	CTS20001118.1300.0757-R4
R7	CTS20001118.1300.0757-R5
R8	CTS20001118.1300.0757-R6
R9	CTS20001118.1300.0757-R7
R10	CTS20001118.1300.0757-R8
R11	CTS20001118.1300.0757-R9
R12	CTS20001118.1300.0757-R10
R4	CTS20001118.1300.0757-R11
RM5	CTS20001118.1300.0757-R1-1
RM2	CTS20001118.1300.0757-R2-1
RM3	CTS20001118.1300.0757-R3-1
RM6	CTS20001118.1300.0757-R2-2
RM7	CTS20001118.1300.0757-R3-2
RM8	CTS20001118.1300.0757-R2-3
RM9	CTS20001118.1300.0757-R2-4
RM10	CTS20001118.1300.0757-R8-1
RM13	CTS20001118.1300.0757-R1-2
RM14	CTS20001118.1300.0757-R10-1
RM4	CTS20001118.1300.0757-R2-5
V1	CTS20001118.1300.0757-EV1
V2	CTS20001118.1300.0757-EV2
V3	CTS20001118.1300.0757-EV3
VM1	CTS20001118.1300.0757-EV1-1
VM2	CTS20001118.1300.0757-EV1-2
VM3	CTS20001118.1300.0757-EV2-1
VM4	CTS20001118.1300.0757-EV1-3
VM5	CTS20001118.1300.0757-EV1-4
VM6	CTS20001118.1300.0757-EV1-5
VM7	CTS20001118.1300.0757-EV3-1
Q1	CTS20001118.1300.0757-T1
Q2	CTS20001118.1300.0757-T2
Q4	CTS20001118.1300.0757-V1
Q5	CTS20001118.1300.0757-T3
Q6	CTS20001118.1300.0757-T4
Q7	CTS20001118.1300.0757-V2
Q8	CTS20001118.1300.0757-V3
Q10	CTS20001118.1300.0757-V4
Q11	CTS20001118.1300.0757-V5
Q12	CTS20001118.1300.0757-T5
QM4	CTS20001118.1300.0757-V1-1
QM7	CTS20001118.1300.0757-V2-1
QM8	CTS20001118.1300.0757-V3-1
QM10	CTS20001118.1300.0757-V4-1
QM11	CTS20001118.1300.0757-V5-1
