CE14	CTS20001017.1800.0697-CE1
CE15	CTS20001017.1800.0697-CE2
CE16	CTS20001017.1800.0697-CE3
CE17	CTS20001017.1800.0697-CE4
CE18	CTS20001017.1800.0697-CE5
CE19	CTS20001017.1800.0697-CE6
CE20	CTS20001017.1800.0697-CE7
CE21	CTS20001017.1800.0697-CE8
CE1	CTS20001017.1800.0697-CE9
CE2	CTS20001017.1800.0697-CE10
CE3	CTS20001017.1800.0697-CE11
CE4	CTS20001017.1800.0697-CE12
CE5	CTS20001017.1800.0697-CE13
CE6	CTS20001017.1800.0697-CE14
CE7	CTS20001017.1800.0697-CE15
CE8	CTS20001017.1800.0697-CE16
CE9	CTS20001017.1800.0697-CE17
CE10	CTS20001017.1800.0697-CE18
CE11	CTS20001017.1800.0697-CE19
CE12	CTS20001017.1800.0697-CE20
CE13	CTS20001017.1800.0697-CE21
E14	CTS20001017.1800.0697-E1
E15	CTS20001017.1800.0697-E2
E16	CTS20001017.1800.0697-E3
E17	CTS20001017.1800.0697-E4
E18	CTS20001017.1800.0697-E5
E19	CTS20001017.1800.0697-E6
E20	CTS20001017.1800.0697-E7
E21	CTS20001017.1800.0697-E8
E1	CTS20001017.1800.0697-E9
E2	CTS20001017.1800.0697-E10
E3	CTS20001017.1800.0697-E11
E4	CTS20001017.1800.0697-E12
E5	CTS20001017.1800.0697-E13
E6	CTS20001017.1800.0697-E14
E7	CTS20001017.1800.0697-E15
E8	CTS20001017.1800.0697-E16
E9	CTS20001017.1800.0697-E17
E10	CTS20001017.1800.0697-E18
E11	CTS20001017.1800.0697-E19
E12	CTS20001017.1800.0697-E20
E13	CTS20001017.1800.0697-E21
EM1	CTS20001017.1800.0697-E9-1
EM18	CTS20001017.1800.0697-E14-2
EM19	CTS20001017.1800.0697-E14-3
EM20	CTS20001017.1800.0697-E14-4
EM21	CTS20001017.1800.0697-E1-5
EM22	CTS20001017.1800.0697-E12-6
EM23	CTS20001017.1800.0697-E2-7
EM24	CTS20001017.1800.0697-E3-8
EM25	CTS20001017.1800.0697-E4-9
EM26	CTS20001017.1800.0697-E4-10
EM27	CTS20001017.1800.0697-E9-11
EM28	CTS20001017.1800.0697-E5-12
EM29	CTS20001017.1800.0697-E6-13
EM30	CTS20001017.1800.0697-E7-14
EM31	CTS20001017.1800.0697-E8-15
EM2	CTS20001017.1800.0697-E10-16
EM3	CTS20001017.1800.0697-E11-17
EM4	CTS20001017.1800.0697-E12-18
EM5	CTS20001017.1800.0697-E9-19
EM6	CTS20001017.1800.0697-E13-20
EM7	CTS20001017.1800.0697-E11-21
EM8	CTS20001017.1800.0697-E14-22
EM9	CTS20001017.1800.0697-E15-23
EM10	CTS20001017.1800.0697-E16-24
EM11	CTS20001017.1800.0697-E17-25
EM12	CTS20001017.1800.0697-E18-26
EM13	CTS20001017.1800.0697-E10-27
EM14	CTS20001017.1800.0697-E19-28
EM15	CTS20001017.1800.0697-E20-29
EM16	CTS20001017.1800.0697-E21-30
EM17	CTS20001017.1800.0697-E20-31
R1	CTS20001017.1800.0697-R1
R2	CTS20001017.1800.0697-R2
R3	CTS20001017.1800.0697-R3
R4	CTS20001017.1800.0697-R4
R5	CTS20001017.1800.0697-R5
R6	CTS20001017.1800.0697-R6
R7	CTS20001017.1800.0697-R7
R8	CTS20001017.1800.0697-R8
R10	CTS20001017.1800.0697-R9
R11	CTS20001017.1800.0697-R10
RM1	CTS20001017.1800.0697-R1-1
RM2	CTS20001017.1800.0697-R2-1
RM3	CTS20001017.1800.0697-R3-1
RM5	CTS20001017.1800.0697-R4-1
RM6	CTS20001017.1800.0697-R5-1
RM7	CTS20001017.1800.0697-R6-1
RM9	CTS20001017.1800.0697-R7-1
RM10	CTS20001017.1800.0697-R8-1
RM12	CTS20001017.1800.0697-R9-1
RM13	CTS20001017.1800.0697-R10-1
V5	CTS20001017.1800.0697-EV1
V1	CTS20001017.1800.0697-EV2
V2	CTS20001017.1800.0697-EV3
V3	CTS20001017.1800.0697-EV4
V4	CTS20001017.1800.0697-EV5
V6	CTS20001017.1800.0697-EV6
VM6	CTS20001017.1800.0697-EV1-1
VM1	CTS20001017.1800.0697-EV2-1
VM3	CTS20001017.1800.0697-EV3-1
VM4	CTS20001017.1800.0697-EV4-1
VM5	CTS20001017.1800.0697-EV5-1
VM8	CTS20001017.1800.0697-EV6-1
Q1	CTS20001017.1800.0697-T1
Q2	CTS20001017.1800.0697-T2
Q3	CTS20001017.1800.0697-T3
