CE12	CTS20001130.1300.0429-CE1
CE13	CTS20001130.1300.0429-CE2
CE14	CTS20001130.1300.0429-CE3
CE15	CTS20001130.1300.0429-CE4
CE16	CTS20001130.1300.0429-CE5
CE17	CTS20001130.1300.0429-CE6
CE1	CTS20001130.1300.0429-CE7
CE2	CTS20001130.1300.0429-CE8
CE3	CTS20001130.1300.0429-CE9
CE4	CTS20001130.1300.0429-CE10
CE5	CTS20001130.1300.0429-CE11
CE6	CTS20001130.1300.0429-CE12
CE7	CTS20001130.1300.0429-CE13
CE9	CTS20001130.1300.0429-CE14
CE10	CTS20001130.1300.0429-CE15
CE11	CTS20001130.1300.0429-CE16
E12	CTS20001130.1300.0429-E1
E13	CTS20001130.1300.0429-E2
E14	CTS20001130.1300.0429-E3
E15	CTS20001130.1300.0429-E4
E16	CTS20001130.1300.0429-E5
E17	CTS20001130.1300.0429-E6
E18	CTS20001130.1300.0429-E7
E1	CTS20001130.1300.0429-E8
E19	CTS20001130.1300.0429-E9
E2	CTS20001130.1300.0429-E10
E3	CTS20001130.1300.0429-E11
E4	CTS20001130.1300.0429-E12
E5	CTS20001130.1300.0429-E13
E6	CTS20001130.1300.0429-E14
E7	CTS20001130.1300.0429-E15
E9	CTS20001130.1300.0429-E16
E10	CTS20001130.1300.0429-E17
E11	CTS20001130.1300.0429-E18
EM1	CTS20001130.1300.0429-E8-1
EM20	CTS20001130.1300.0429-E15-2
EM21	CTS20001130.1300.0429-E18-3
EM22	CTS20001130.1300.0429-E13-4
EM23	CTS20001130.1300.0429-E16-5
EM24	CTS20001130.1300.0429-E1-6
EM25	CTS20001130.1300.0429-E16-7
EM26	CTS20001130.1300.0429-E10-8
EM27	CTS20001130.1300.0429-E2-9
EM28	CTS20001130.1300.0429-E10-10
EM29	CTS20001130.1300.0429-E10-11
EM30	CTS20001130.1300.0429-E16-12
EM31	CTS20001130.1300.0429-E3-13
EM32	CTS20001130.1300.0429-E10-14
EM33	CTS20001130.1300.0429-E10-15
EM34	CTS20001130.1300.0429-E10-16
EM35	CTS20001130.1300.0429-E4-17
EM36	CTS20001130.1300.0429-E10-18
EM37	CTS20001130.1300.0429-E13-19
EM38	CTS20001130.1300.0429-E16-20
EM39	CTS20001130.1300.0429-E16-21
EM40	CTS20001130.1300.0429-E5-22
EM41	CTS20001130.1300.0429-E6-23
EM42	CTS20001130.1300.0429-E5-24
EM43	CTS20001130.1300.0429-E13-25
EM44	CTS20001130.1300.0429-E7-26
EM45	CTS20001130.1300.0429-E18-27
EM46	CTS20001130.1300.0429-E13-28
EM47	CTS20001130.1300.0429-E2-29
EM13	CTS20001130.1300.0429-E9-30
EM2	CTS20001130.1300.0429-E10-31
EM3	CTS20001130.1300.0429-E11-32
EM4	CTS20001130.1300.0429-E12-33
EM5	CTS20001130.1300.0429-E13-34
EM6	CTS20001130.1300.0429-E14-35
EM7	CTS20001130.1300.0429-E13-36
EM8	CTS20001130.1300.0429-E15-37
EM9	CTS20001130.1300.0429-E13-38
EM11	CTS20001130.1300.0429-E14-39
EM12	CTS20001130.1300.0429-E13-40
EM14	CTS20001130.1300.0429-E16-41
EM15	CTS20001130.1300.0429-E13-42
EM16	CTS20001130.1300.0429-E17-43
EM17	CTS20001130.1300.0429-E13-44
EM18	CTS20001130.1300.0429-E18-45
EM19	CTS20001130.1300.0429-E14-46
R1	CTS20001130.1300.0429-R1
R2	CTS20001130.1300.0429-R2
R3	CTS20001130.1300.0429-R3
R4	CTS20001130.1300.0429-R4
R5	CTS20001130.1300.0429-R5
R6	CTS20001130.1300.0429-R6
R7	CTS20001130.1300.0429-R7
R8	CTS20001130.1300.0429-R8
R9	CTS20001130.1300.0429-R9
R10	CTS20001130.1300.0429-R10
R11	CTS20001130.1300.0429-R11
R12	CTS20001130.1300.0429-R12
R13	CTS20001130.1300.0429-R13
R14	CTS20001130.1300.0429-R14
R15	CTS20001130.1300.0429-R15
R16	CTS20001130.1300.0429-R16
R17	CTS20001130.1300.0429-R17
R18	CTS20001130.1300.0429-R18
RM1	CTS20001130.1300.0429-R1-1
RM2	CTS20001130.1300.0429-R2-1
RM3	CTS20001130.1300.0429-R3-1
RM4	CTS20001130.1300.0429-R4-1
RM5	CTS20001130.1300.0429-R4-2
RM6	CTS20001130.1300.0429-R6-1
RM7	CTS20001130.1300.0429-R7-1
RM8	CTS20001130.1300.0429-R8-1
RM9	CTS20001130.1300.0429-R9-1
RM10	CTS20001130.1300.0429-R9-2
RM11	CTS20001130.1300.0429-R11-1
RM12	CTS20001130.1300.0429-R11-2
RM13	CTS20001130.1300.0429-R13-1
RM14	CTS20001130.1300.0429-R14-1
RM15	CTS20001130.1300.0429-R15-1
RM16	CTS20001130.1300.0429-R16-1
RM17	CTS20001130.1300.0429-R17-1
RM18	CTS20001130.1300.0429-R18-1
V1	CTS20001130.1300.0429-EV1
V2	CTS20001130.1300.0429-EV2
V3	CTS20001130.1300.0429-EV3
V4	CTS20001130.1300.0429-EV4
VM1	CTS20001130.1300.0429-EV1-1
VM2	CTS20001130.1300.0429-EV2-1
VM3	CTS20001130.1300.0429-EV3-1
VM4	CTS20001130.1300.0429-EV1-2
VM5	CTS20001130.1300.0429-EV4-1
Q1	CTS20001130.1300.0429-T1
Q2	CTS20001130.1300.0429-T2
Q3	CTS20001130.1300.0429-T3
Q4	CTS20001130.1300.0429-T4
Q5	CTS20001130.1300.0429-T5
