CE4	CTS20001020.1800.0451-CE1
CE5	CTS20001020.1800.0451-CE2
CE6	CTS20001020.1800.0451-CE3
CE7	CTS20001020.1800.0451-CE4
CE29	CTS20001020.1800.0451-CE5
CE9	CTS20001020.1800.0451-CE6
CE10	CTS20001020.1800.0451-CE7
CE11	CTS20001020.1800.0451-CE8
CE12	CTS20001020.1800.0451-CE9
CE13	CTS20001020.1800.0451-CE10
CE14	CTS20001020.1800.0451-CE11
CE15	CTS20001020.1800.0451-CE12
CE16	CTS20001020.1800.0451-CE13
CE17	CTS20001020.1800.0451-CE14
CE18	CTS20001020.1800.0451-CE15
CE19	CTS20001020.1800.0451-CE16
CE20	CTS20001020.1800.0451-CE17
CE21	CTS20001020.1800.0451-CE18
CE22	CTS20001020.1800.0451-CE19
CE30	CTS20001020.1800.0451-CE20
CE23	CTS20001020.1800.0451-CE21
CE24	CTS20001020.1800.0451-CE22
CE25	CTS20001020.1800.0451-CE23
CE26	CTS20001020.1800.0451-CE24
CE27	CTS20001020.1800.0451-CE25
CE28	CTS20001020.1800.0451-CE26
CE31	CTS20001020.1800.0451-CE27
CE32	CTS20001020.1800.0451-CE28
CE33	CTS20001020.1800.0451-CE29
CE34	CTS20001020.1800.0451-CE30
CE35	CTS20001020.1800.0451-CE31
CE36	CTS20001020.1800.0451-CE32
CE37	CTS20001020.1800.0451-CE33
CE38	CTS20001020.1800.0451-CE34
CE39	CTS20001020.1800.0451-CE35
CE40	CTS20001020.1800.0451-CE36
CE41	CTS20001020.1800.0451-CE37
CE42	CTS20001020.1800.0451-CE38
CE43	CTS20001020.1800.0451-CE39
CE44	CTS20001020.1800.0451-CE40
CE46	CTS20001020.1800.0451-CE41
CE47	CTS20001020.1800.0451-CE42
CE48	CTS20001020.1800.0451-CE43
CE1	CTS20001020.1800.0451-CE44
CE2	CTS20001020.1800.0451-CE45
CE3	CTS20001020.1800.0451-CE46
E4	CTS20001020.1800.0451-E1
E5	CTS20001020.1800.0451-E2
E6	CTS20001020.1800.0451-E3
E7	CTS20001020.1800.0451-E4
E9	CTS20001020.1800.0451-E5
E10	CTS20001020.1800.0451-E6
E11	CTS20001020.1800.0451-E7
E12	CTS20001020.1800.0451-E8
E13	CTS20001020.1800.0451-E9
E14	CTS20001020.1800.0451-E10
E15	CTS20001020.1800.0451-E11
E16	CTS20001020.1800.0451-E12
E30	CTS20001020.1800.0451-E13
E17	CTS20001020.1800.0451-E14
E18	CTS20001020.1800.0451-E15
E19	CTS20001020.1800.0451-E16
E20	CTS20001020.1800.0451-E17
E21	CTS20001020.1800.0451-E18
E22	CTS20001020.1800.0451-E19
E23	CTS20001020.1800.0451-E20
