CE12	CTS20001217.1300.0998-CE1
CE13	CTS20001217.1300.0998-CE2
CE14	CTS20001217.1300.0998-CE3
CE15	CTS20001217.1300.0998-CE4
CE16	CTS20001217.1300.0998-CE5
CE17	CTS20001217.1300.0998-CE6
CE18	CTS20001217.1300.0998-CE7
CE19	CTS20001217.1300.0998-CE8
CE20	CTS20001217.1300.0998-CE9
CE1	CTS20001217.1300.0998-CE10
CE2	CTS20001217.1300.0998-CE11
CE3	CTS20001217.1300.0998-CE12
CE4	CTS20001217.1300.0998-CE13
CE5	CTS20001217.1300.0998-CE14
CE6	CTS20001217.1300.0998-CE15
CE7	CTS20001217.1300.0998-CE16
CE8	CTS20001217.1300.0998-CE17
CE9	CTS20001217.1300.0998-CE18
CE10	CTS20001217.1300.0998-CE19
CE11	CTS20001217.1300.0998-CE20
E12	CTS20001217.1300.0998-E1
E13	CTS20001217.1300.0998-E2
E14	CTS20001217.1300.0998-E3
E15	CTS20001217.1300.0998-E4
E16	CTS20001217.1300.0998-E5
E17	CTS20001217.1300.0998-E6
E18	CTS20001217.1300.0998-E7
E19	CTS20001217.1300.0998-E8
E20	CTS20001217.1300.0998-E9
E1	CTS20001217.1300.0998-E10
E2	CTS20001217.1300.0998-E11
E3	CTS20001217.1300.0998-E12
E4	CTS20001217.1300.0998-E13
E5	CTS20001217.1300.0998-E14
E6	CTS20001217.1300.0998-E15
E7	CTS20001217.1300.0998-E16
E8	CTS20001217.1300.0998-E17
E9	CTS20001217.1300.0998-E18
E10	CTS20001217.1300.0998-E19
E11	CTS20001217.1300.0998-E20
EM1	CTS20001217.1300.0998-E10-1
EM20	CTS20001217.1300.0998-E2-2
EM21	CTS20001217.1300.0998-E3-3
EM22	CTS20001217.1300.0998-E4-4
EM23	CTS20001217.1300.0998-E5-5
EM24	CTS20001217.1300.0998-E5-6
EM25	CTS20001217.1300.0998-E10-7
EM26	CTS20001217.1300.0998-E6-8
EM27	CTS20001217.1300.0998-E10-9
EM28	CTS20001217.1300.0998-E7-10
EM29	CTS20001217.1300.0998-E8-11
EM30	CTS20001217.1300.0998-E10-12
EM31	CTS20001217.1300.0998-E9-13
EM32	CTS20001217.1300.0998-E5-14
EM2	CTS20001217.1300.0998-E11-15
EM3	CTS20001217.1300.0998-E12-16
EM4	CTS20001217.1300.0998-E13-17
EM5	CTS20001217.1300.0998-E10-18
EM6	CTS20001217.1300.0998-E14-19
EM7	CTS20001217.1300.0998-E15-20
EM8	CTS20001217.1300.0998-E16-21
EM9	CTS20001217.1300.0998-E13-22
EM10	CTS20001217.1300.0998-E12-23
EM11	CTS20001217.1300.0998-E17-24
EM12	CTS20001217.1300.0998-E13-25
EM13	CTS20001217.1300.0998-E17-26
EM14	CTS20001217.1300.0998-E18-27
EM15	CTS20001217.1300.0998-E19-28
EM16	CTS20001217.1300.0998-E20-29
EM17	CTS20001217.1300.0998-E20-30
EM18	CTS20001217.1300.0998-E10-31
EM19	CTS20001217.1300.0998-E1-32
R1	CTS20001217.1300.0998-R1
R2	CTS20001217.1300.0998-R2
R3	CTS20001217.1300.0998-R3
R4	CTS20001217.1300.0998-R4
R5	CTS20001217.1300.0998-R5
RM1	CTS20001217.1300.0998-R1-1
RM2	CTS20001217.1300.0998-R2-1
RM3	CTS20001217.1300.0998-R3-1
RM4	CTS20001217.1300.0998-R4-1
RM5	CTS20001217.1300.0998-R5-1
V1	CTS20001217.1300.0998-EV1
V2	CTS20001217.1300.0998-EV2
VM1	CTS20001217.1300.0998-EV1-1
VM2	CTS20001217.1300.0998-EV1-2
VM3	CTS20001217.1300.0998-EV2-1
Q1	CTS20001217.1300.0998-T1
Q2	CTS20001217.1300.0998-T2
Q3	CTS20001217.1300.0998-T3
