CE14	CTS20001220.1300.0740-CE1
CE16	CTS20001220.1300.0740-CE2
CE17	CTS20001220.1300.0740-CE3
CE18	CTS20001220.1300.0740-CE4
CE9	CTS20001220.1300.0740-CE5
CE2	CTS20001220.1300.0740-CE6
CE3	CTS20001220.1300.0740-CE7
CE4	CTS20001220.1300.0740-CE8
CE5	CTS20001220.1300.0740-CE9
CE6	CTS20001220.1300.0740-CE10
CE7	CTS20001220.1300.0740-CE11
CE8	CTS20001220.1300.0740-CE12
CE19	CTS20001220.1300.0740-CE13
CE11	CTS20001220.1300.0740-CE14
CE20	CTS20001220.1300.0740-CE15
CE21	CTS20001220.1300.0740-CE16
E16	CTS20001220.1300.0740-E1
E20	CTS20001220.1300.0740-E2
E21	CTS20001220.1300.0740-E3
E22	CTS20001220.1300.0740-E4
E9	CTS20001220.1300.0740-E5
E2	CTS20001220.1300.0740-E6
E3	CTS20001220.1300.0740-E7
E4	CTS20001220.1300.0740-E8
E5	CTS20001220.1300.0740-E9
E6	CTS20001220.1300.0740-E10
E7	CTS20001220.1300.0740-E11
E8	CTS20001220.1300.0740-E12
E28	CTS20001220.1300.0740-E13
E11	CTS20001220.1300.0740-E14
E29	CTS20001220.1300.0740-E15
E30	CTS20001220.1300.0740-E16
EM14	CTS20001220.1300.0740-E5-1
EM22	CTS20001220.1300.0740-E14-2
EM23	CTS20001220.1300.0740-E1-3
EM24	CTS20001220.1300.0740-E8-4
EM25	CTS20001220.1300.0740-E2-5
EM26	CTS20001220.1300.0740-E8-6
EM27	CTS20001220.1300.0740-E3-7
EM28	CTS20001220.1300.0740-E4-8
EM29	CTS20001220.1300.0740-E11-9
EM30	CTS20001220.1300.0740-E8-10
EM31	CTS20001220.1300.0740-E9-11
EM32	CTS20001220.1300.0740-E10-12
EM34	CTS20001220.1300.0740-E11-13
EM35	CTS20001220.1300.0740-E8-14
EM36	CTS20001220.1300.0740-E11-15
EM33	CTS20001220.1300.0740-E11-16
EM37	CTS20001220.1300.0740-E11-17
EM38	CTS20001220.1300.0740-E11-18
EM39	CTS20001220.1300.0740-E8-19
EM52	CTS20001220.1300.0740-E16-20
EM41	CTS20001220.1300.0740-E8-21
EM42	CTS20001220.1300.0740-E12-22
EM43	CTS20001220.1300.0740-E5-23
EM53	CTS20001220.1300.0740-E12-24
EM45	CTS20001220.1300.0740-E12-25
EM19	CTS20001220.1300.0740-E8-26
EM54	CTS20001220.1300.0740-E6-27
EM50	CTS20001220.1300.0740-E13-28
EM3	CTS20001220.1300.0740-E6-29
EM4	CTS20001220.1300.0740-E7-30
EM5	CTS20001220.1300.0740-E8-31
EM6	CTS20001220.1300.0740-E8-32
EM7	CTS20001220.1300.0740-E9-33
EM9	CTS20001220.1300.0740-E10-34
EM10	CTS20001220.1300.0740-E11-35
EM11	CTS20001220.1300.0740-E11-36
EM12	CTS20001220.1300.0740-E12-37
EM16	CTS20001220.1300.0740-E14-38
EM51	CTS20001220.1300.0740-E15-39
EM40	CTS20001220.1300.0740-E16-40
EM49	CTS20001220.1300.0740-E16-41
R1	CTS20001220.1300.0740-R1
R2	CTS20001220.1300.0740-R2
R3	CTS20001220.1300.0740-R3
R4	CTS20001220.1300.0740-R4
R5	CTS20001220.1300.0740-R5
R6	CTS20001220.1300.0740-R6
R7	CTS20001220.1300.0740-R7
R8	CTS20001220.1300.0740-R8
R9	CTS20001220.1300.0740-R9
RM1	CTS20001220.1300.0740-R1-1
RM2	CTS20001220.1300.0740-R2-1
RM3	CTS20001220.1300.0740-R3-1
RM4	CTS20001220.1300.0740-R2-2
RM5	CTS20001220.1300.0740-R5-1
RM6	CTS20001220.1300.0740-R5-2
RM7	CTS20001220.1300.0740-R7-1
RM8	CTS20001220.1300.0740-R8-1
RM9	CTS20001220.1300.0740-R9-1
V2	CTS20001220.1300.0740-EV1
V3	CTS20001220.1300.0740-EV2
V4	CTS20001220.1300.0740-EV3
VM2	CTS20001220.1300.0740-EV1-1
VM3	CTS20001220.1300.0740-EV2-1
VM4	CTS20001220.1300.0740-EV3-1
VM5	CTS20001220.1300.0740-EV3-2
VM6	CTS20001220.1300.0740-EV1-2
VM7	CTS20001220.1300.0740-EV2-2
VM8	CTS20001220.1300.0740-EV1-3
VM9	CTS20001220.1300.0740-EV3-3
Q8	CTS20001220.1300.0740-V1
Q1	CTS20001220.1300.0740-T1
Q2	CTS20001220.1300.0740-T2
Q3	CTS20001220.1300.0740-T3
Q4	CTS20001220.1300.0740-T4
Q5	CTS20001220.1300.0740-V2
Q6	CTS20001220.1300.0740-T5
Q7	CTS20001220.1300.0740-V3
QM5	CTS20001220.1300.0740-V2-1
QM7	CTS20001220.1300.0740-V3-1
QM8	CTS20001220.1300.0740-V1-1
