CE14	CTS20001122.1300.0271-CE1
CE15	CTS20001122.1300.0271-CE2
CE16	CTS20001122.1300.0271-CE3
CE17	CTS20001122.1300.0271-CE4
CE18	CTS20001122.1300.0271-CE5
CE19	CTS20001122.1300.0271-CE6
CE20	CTS20001122.1300.0271-CE7
CE1	CTS20001122.1300.0271-CE8
CE2	CTS20001122.1300.0271-CE9
CE3	CTS20001122.1300.0271-CE10
CE4	CTS20001122.1300.0271-CE11
CE5	CTS20001122.1300.0271-CE12
CE6	CTS20001122.1300.0271-CE13
CE7	CTS20001122.1300.0271-CE14
CE8	CTS20001122.1300.0271-CE15
CE10	CTS20001122.1300.0271-CE16
CE11	CTS20001122.1300.0271-CE17
CE12	CTS20001122.1300.0271-CE18
E15	CTS20001122.1300.0271-E1
E16	CTS20001122.1300.0271-E2
E17	CTS20001122.1300.0271-E3
E18	CTS20001122.1300.0271-E4
E19	CTS20001122.1300.0271-E5
E20	CTS20001122.1300.0271-E6
E21	CTS20001122.1300.0271-E7
E22	CTS20001122.1300.0271-E8
E23	CTS20001122.1300.0271-E9
E24	CTS20001122.1300.0271-E10
E25	CTS20001122.1300.0271-E11
E1	CTS20001122.1300.0271-E12
E2	CTS20001122.1300.0271-E13
E3	CTS20001122.1300.0271-E14
E4	CTS20001122.1300.0271-E15
E5	CTS20001122.1300.0271-E16
E6	CTS20001122.1300.0271-E17
E8	CTS20001122.1300.0271-E18
E9	CTS20001122.1300.0271-E19
E11	CTS20001122.1300.0271-E20
E12	CTS20001122.1300.0271-E21
E13	CTS20001122.1300.0271-E22
EM1	CTS20001122.1300.0271-E12-1
EM18	CTS20001122.1300.0271-E1-2
EM19	CTS20001122.1300.0271-E2-3
EM20	CTS20001122.1300.0271-E17-4
EM21	CTS20001122.1300.0271-E17-5
EM22	CTS20001122.1300.0271-E4-6
EM23	CTS20001122.1300.0271-E5-7
EM24	CTS20001122.1300.0271-E17-8
EM25	CTS20001122.1300.0271-E17-9
EM26	CTS20001122.1300.0271-E6-10
EM27	CTS20001122.1300.0271-E7-11
EM28	CTS20001122.1300.0271-E9-12
EM29	CTS20001122.1300.0271-E10-13
EM30	CTS20001122.1300.0271-E8-14
EM31	CTS20001122.1300.0271-E3-15
EM32	CTS20001122.1300.0271-E17-16
EM33	CTS20001122.1300.0271-E17-17
EM34	CTS20001122.1300.0271-E2-18
EM35	CTS20001122.1300.0271-E18-19
EM17	CTS20001122.1300.0271-E11-20
EM2	CTS20001122.1300.0271-E13-21
EM3	CTS20001122.1300.0271-E14-22
EM4	CTS20001122.1300.0271-E15-23
EM5	CTS20001122.1300.0271-E16-24
EM9	CTS20001122.1300.0271-E18-25
EM10	CTS20001122.1300.0271-E19-26
EM11	CTS20001122.1300.0271-E16-27
EM12	CTS20001122.1300.0271-E13-28
EM13	CTS20001122.1300.0271-E20-29
EM14	CTS20001122.1300.0271-E14-30
EM15	CTS20001122.1300.0271-E21-31
EM16	CTS20001122.1300.0271-E22-32
R1	CTS20001122.1300.0271-R1
R2	CTS20001122.1300.0271-R2
R3	CTS20001122.1300.0271-R3
R4	CTS20001122.1300.0271-R4
R5	CTS20001122.1300.0271-R5
R6	CTS20001122.1300.0271-R6
R7	CTS20001122.1300.0271-R7
RM1	CTS20001122.1300.0271-R1-1
RM2	CTS20001122.1300.0271-R2-1
RM3	CTS20001122.1300.0271-R3-1
RM4	CTS20001122.1300.0271-R4-1
RM5	CTS20001122.1300.0271-R5-1
RM6	CTS20001122.1300.0271-R6-1
RM7	CTS20001122.1300.0271-R7-1
V1	CTS20001122.1300.0271-EV1
VM1	CTS20001122.1300.0271-EV1-1
Q1	CTS20001122.1300.0271-T1
Q2	CTS20001122.1300.0271-T2
Q3	CTS20001122.1300.0271-T3
