CE11	CTS20001031.1300.1129-CE1
CE12	CTS20001031.1300.1129-CE2
CE13	CTS20001031.1300.1129-CE3
CE14	CTS20001031.1300.1129-CE4
CE15	CTS20001031.1300.1129-CE5
CE16	CTS20001031.1300.1129-CE6
CE17	CTS20001031.1300.1129-CE7
CE18	CTS20001031.1300.1129-CE8
CE19	CTS20001031.1300.1129-CE9
CE20	CTS20001031.1300.1129-CE10
CE21	CTS20001031.1300.1129-CE11
CE1	CTS20001031.1300.1129-CE12
CE2	CTS20001031.1300.1129-CE13
CE3	CTS20001031.1300.1129-CE14
CE4	CTS20001031.1300.1129-CE15
CE5	CTS20001031.1300.1129-CE16
CE6	CTS20001031.1300.1129-CE17
CE7	CTS20001031.1300.1129-CE18
CE8	CTS20001031.1300.1129-CE19
CE9	CTS20001031.1300.1129-CE20
CE10	CTS20001031.1300.1129-CE21
E12	CTS20001031.1300.1129-E1
E13	CTS20001031.1300.1129-E2
E14	CTS20001031.1300.1129-E3
E15	CTS20001031.1300.1129-E4
E16	CTS20001031.1300.1129-E5
E17	CTS20001031.1300.1129-E6
E18	CTS20001031.1300.1129-E7
E20	CTS20001031.1300.1129-E8
E21	CTS20001031.1300.1129-E9
E22	CTS20001031.1300.1129-E10
E23	CTS20001031.1300.1129-E11
E24	CTS20001031.1300.1129-E12
E1	CTS20001031.1300.1129-E13
E2	CTS20001031.1300.1129-E14
E3	CTS20001031.1300.1129-E15
E4	CTS20001031.1300.1129-E16
E5	CTS20001031.1300.1129-E17
E6	CTS20001031.1300.1129-E18
E7	CTS20001031.1300.1129-E19
E8	CTS20001031.1300.1129-E20
E9	CTS20001031.1300.1129-E21
E19	CTS20001031.1300.1129-E22
E10	CTS20001031.1300.1129-E23
E11	CTS20001031.1300.1129-E24
EM20	CTS20001031.1300.1129-E13-1
EM21	CTS20001031.1300.1129-E2-2
EM22	CTS20001031.1300.1129-E3-3
EM23	CTS20001031.1300.1129-E3-4
EM24	CTS20001031.1300.1129-E21-5
EM25	CTS20001031.1300.1129-E21-6
EM26	CTS20001031.1300.1129-E4-7
EM11	CTS20001031.1300.1129-E5-8
EM27	CTS20001031.1300.1129-E21-9
EM28	CTS20001031.1300.1129-E15-10
EM29	CTS20001031.1300.1129-E16-11
EM30	CTS20001031.1300.1129-E13-12
EM31	CTS20001031.1300.1129-E6-13
EM32	CTS20001031.1300.1129-E7-14
EM33	CTS20001031.1300.1129-E19-15
EM34	CTS20001031.1300.1129-E20-16
EM35	CTS20001031.1300.1129-E21-17
EM37	CTS20001031.1300.1129-E22-18
EM38	CTS20001031.1300.1129-E8-19
EM39	CTS20001031.1300.1129-E19-20
EM40	CTS20001031.1300.1129-E20-21
EM41	CTS20001031.1300.1129-E21-22
EM42	CTS20001031.1300.1129-E5-23
EM43	CTS20001031.1300.1129-E13-24
EM44	CTS20001031.1300.1129-E20-25
EM45	CTS20001031.1300.1129-E19-26
EM46	CTS20001031.1300.1129-E20-27
EM47	CTS20001031.1300.1129-E9-28
EM48	CTS20001031.1300.1129-E21-29
EM49	CTS20001031.1300.1129-E21-30
EM50	CTS20001031.1300.1129-E22-31
EM51	CTS20001031.1300.1129-E10-32
EM52	CTS20001031.1300.1129-E13-33
EM53	CTS20001031.1300.1129-E11-34
EM54	CTS20001031.1300.1129-E17-35
EM55	CTS20001031.1300.1129-E22-36
EM56	CTS20001031.1300.1129-E22-37
EM59	CTS20001031.1300.1129-E12-38
EM60	CTS20001031.1300.1129-E21-39
EM61	CTS20001031.1300.1129-E23-40
EM62	CTS20001031.1300.1129-E13-41
EM1	CTS20001031.1300.1129-E13-42
EM63	CTS20001031.1300.1129-E13-43
EM2	CTS20001031.1300.1129-E14-44
EM3	CTS20001031.1300.1129-E13-45
EM4	CTS20001031.1300.1129-E15-46
EM5	CTS20001031.1300.1129-E16-47
EM6	CTS20001031.1300.1129-E17-48
EM7	CTS20001031.1300.1129-E18-49
EM8	CTS20001031.1300.1129-E19-50
EM9	CTS20001031.1300.1129-E20-51
EM10	CTS20001031.1300.1129-E21-52
EM36	CTS20001031.1300.1129-E22-53
EM12	CTS20001031.1300.1129-E13-54
EM13	CTS20001031.1300.1129-E20-55
EM15	CTS20001031.1300.1129-E23-56
EM16	CTS20001031.1300.1129-E21-57
EM17	CTS20001031.1300.1129-E17-58
EM18	CTS20001031.1300.1129-E24-59
EM19	CTS20001031.1300.1129-E1-60
R3	CTS20001031.1300.1129-R1
R4	CTS20001031.1300.1129-R2
R10	CTS20001031.1300.1129-R3
R11	CTS20001031.1300.1129-R4
R12	CTS20001031.1300.1129-R5
R13	CTS20001031.1300.1129-R6
R14	CTS20001031.1300.1129-R7
R15	CTS20001031.1300.1129-R8
R16	CTS20001031.1300.1129-R9
R17	CTS20001031.1300.1129-R10
R18	CTS20001031.1300.1129-R11
R19	CTS20001031.1300.1129-R12
R20	CTS20001031.1300.1129-R13
RM3	CTS20001031.1300.1129-R1-1
RM4	CTS20001031.1300.1129-R2-1
RM10	CTS20001031.1300.1129-R3-1
RM11	CTS20001031.1300.1129-R4-1
RM12	CTS20001031.1300.1129-R3-2
RM13	CTS20001031.1300.1129-R6-1
RM14	CTS20001031.1300.1129-R7-1
RM15	CTS20001031.1300.1129-R8-1
RM16	CTS20001031.1300.1129-R2-2
RM17	CTS20001031.1300.1129-R2-3
RM18	CTS20001031.1300.1129-R2-4
RM19	CTS20001031.1300.1129-R12-1
RM20	CTS20001031.1300.1129-R13-1
V1	CTS20001031.1300.1129-EV1
V2	CTS20001031.1300.1129-EV2
V3	CTS20001031.1300.1129-EV3
VM1	CTS20001031.1300.1129-EV1-1
VM2	CTS20001031.1300.1129-EV2-1
VM3	CTS20001031.1300.1129-EV1-2
VM4	CTS20001031.1300.1129-EV2-2
VM5	CTS20001031.1300.1129-EV3-1
Q1	CTS20001031.1300.1129-T1
Q2	CTS20001031.1300.1129-T2
Q3	CTS20001031.1300.1129-T3
Q4	CTS20001031.1300.1129-T4
Q5	CTS20001031.1300.1129-T5
Q6	CTS20001031.1300.1129-T6
Q7	CTS20001031.1300.1129-T7
Q8	CTS20001031.1300.1129-T8
