CE8	CTS20001222.1300.0194-CE1
CE9	CTS20001222.1300.0194-CE2
CE10	CTS20001222.1300.0194-CE3
CE11	CTS20001222.1300.0194-CE4
CE12	CTS20001222.1300.0194-CE5
CE13	CTS20001222.1300.0194-CE6
CE14	CTS20001222.1300.0194-CE7
CE15	CTS20001222.1300.0194-CE8
CE16	CTS20001222.1300.0194-CE9
CE18	CTS20001222.1300.0194-CE10
CE19	CTS20001222.1300.0194-CE11
CE1	CTS20001222.1300.0194-CE12
CE2	CTS20001222.1300.0194-CE13
CE3	CTS20001222.1300.0194-CE14
CE4	CTS20001222.1300.0194-CE15
CE5	CTS20001222.1300.0194-CE16
CE6	CTS20001222.1300.0194-CE17
CE7	CTS20001222.1300.0194-CE18
E10	CTS20001222.1300.0194-E1
E11	CTS20001222.1300.0194-E2
E12	CTS20001222.1300.0194-E3
E13	CTS20001222.1300.0194-E4
E14	CTS20001222.1300.0194-E5
E15	CTS20001222.1300.0194-E6
E16	CTS20001222.1300.0194-E7
E17	CTS20001222.1300.0194-E8
E18	CTS20001222.1300.0194-E9
E20	CTS20001222.1300.0194-E10
E21	CTS20001222.1300.0194-E11
E1	CTS20001222.1300.0194-E12
E2	CTS20001222.1300.0194-E13
E3	CTS20001222.1300.0194-E14
E4	CTS20001222.1300.0194-E15
E5	CTS20001222.1300.0194-E16
E6	CTS20001222.1300.0194-E17
E7	CTS20001222.1300.0194-E18
E8	CTS20001222.1300.0194-E19
E9	CTS20001222.1300.0194-E20
EM1	CTS20001222.1300.0194-E12-1
EM23	CTS20001222.1300.0194-E15-2
EM24	CTS20001222.1300.0194-E14-3
EM25	CTS20001222.1300.0194-E1-4
EM26	CTS20001222.1300.0194-E2-5
EM27	CTS20001222.1300.0194-E16-6
EM28	CTS20001222.1300.0194-E15-7
EM29	CTS20001222.1300.0194-E13-8
EM30	CTS20001222.1300.0194-E3-9
EM31	CTS20001222.1300.0194-E4-10
EM32	CTS20001222.1300.0194-E4-11
EM33	CTS20001222.1300.0194-E15-12
EM34	CTS20001222.1300.0194-E5-13
EM35	CTS20001222.1300.0194-E6-14
EM36	CTS20001222.1300.0194-E15-15
EM37	CTS20001222.1300.0194-E7-16
EM38	CTS20001222.1300.0194-E7-17
EM39	CTS20001222.1300.0194-E8-18
EM40	CTS20001222.1300.0194-E15-19
EM41	CTS20001222.1300.0194-E9-20
EM42	CTS20001222.1300.0194-E13-21
EM44	CTS20001222.1300.0194-E10-22
EM45	CTS20001222.1300.0194-E10-23
EM46	CTS20001222.1300.0194-E4-24
EM47	CTS20001222.1300.0194-E15-25
EM48	CTS20001222.1300.0194-E11-26
EM2	CTS20001222.1300.0194-E13-27
EM3	CTS20001222.1300.0194-E14-28
EM4	CTS20001222.1300.0194-E15-29
EM5	CTS20001222.1300.0194-E16-30
EM6	CTS20001222.1300.0194-E15-31
EM7	CTS20001222.1300.0194-E15-32
EM8	CTS20001222.1300.0194-E17-33
EM9	CTS20001222.1300.0194-E15-34
EM10	CTS20001222.1300.0194-E15-35
EM11	CTS20001222.1300.0194-E15-36
EM12	CTS20001222.1300.0194-E15-37
EM13	CTS20001222.1300.0194-E18-38
EM14	CTS20001222.1300.0194-E15-39
EM15	CTS20001222.1300.0194-E15-40
EM16	CTS20001222.1300.0194-E19-41
EM17	CTS20001222.1300.0194-E15-42
EM18	CTS20001222.1300.0194-E20-43
EM19	CTS20001222.1300.0194-E16-44
EM20	CTS20001222.1300.0194-E16-45
EM21	CTS20001222.1300.0194-E12-46
EM22	CTS20001222.1300.0194-E13-47
R1	CTS20001222.1300.0194-R1
R2	CTS20001222.1300.0194-R2
R3	CTS20001222.1300.0194-R3
R4	CTS20001222.1300.0194-R4
R6	CTS20001222.1300.0194-R5
R7	CTS20001222.1300.0194-R6
R8	CTS20001222.1300.0194-R7
R9	CTS20001222.1300.0194-R8
R11	CTS20001222.1300.0194-R9
R12	CTS20001222.1300.0194-R10
R13	CTS20001222.1300.0194-R11
RM1	CTS20001222.1300.0194-R1-1
RM2	CTS20001222.1300.0194-R2-1
RM3	CTS20001222.1300.0194-R3-1
RM4	CTS20001222.1300.0194-R4-1
RM6	CTS20001222.1300.0194-R5-1
RM7	CTS20001222.1300.0194-R6-1
RM8	CTS20001222.1300.0194-R1-2
RM9	CTS20001222.1300.0194-R8-1
RM11	CTS20001222.1300.0194-R9-1
RM12	CTS20001222.1300.0194-R10-1
RM13	CTS20001222.1300.0194-R11-1
V1	CTS20001222.1300.0194-EV1
V2	CTS20001222.1300.0194-EV2
V4	CTS20001222.1300.0194-EV3
VM1	CTS20001222.1300.0194-EV1-1
VM2	CTS20001222.1300.0194-EV2-1
VM3	CTS20001222.1300.0194-EV2-2
VM5	CTS20001222.1300.0194-EV1-2
VM7	CTS20001222.1300.0194-EV3-1
VM9	CTS20001222.1300.0194-EV1-3
Q1	CTS20001222.1300.0194-T1
Q2	CTS20001222.1300.0194-T2
Q3	CTS20001222.1300.0194-T3
Q4	CTS20001222.1300.0194-T4
Q5	CTS20001222.1300.0194-T5
Q6	CTS20001222.1300.0194-T6
Q7	CTS20001222.1300.0194-T7
Q8	CTS20001222.1300.0194-V1
Q9	CTS20001222.1300.0194-V2
QM8	CTS20001222.1300.0194-V1-1
QM9	CTS20001222.1300.0194-V2-1
