CE9	CTS20001116.1300.0835-CE1
CE1	CTS20001116.1300.0835-CE2
CE2	CTS20001116.1300.0835-CE3
CE3	CTS20001116.1300.0835-CE4
CE4	CTS20001116.1300.0835-CE5
CE5	CTS20001116.1300.0835-CE6
CE6	CTS20001116.1300.0835-CE7
CE7	CTS20001116.1300.0835-CE8
CE8	CTS20001116.1300.0835-CE9
E12	CTS20001116.1300.0835-E1
E13	CTS20001116.1300.0835-E2
E14	CTS20001116.1300.0835-E3
E1	CTS20001116.1300.0835-E4
E2	CTS20001116.1300.0835-E5
E3	CTS20001116.1300.0835-E6
E4	CTS20001116.1300.0835-E7
E5	CTS20001116.1300.0835-E8
E6	CTS20001116.1300.0835-E9
E7	CTS20001116.1300.0835-E10
E8	CTS20001116.1300.0835-E11
E9	CTS20001116.1300.0835-E12
E10	CTS20001116.1300.0835-E13
E11	CTS20001116.1300.0835-E14
EM1	CTS20001116.1300.0835-E4-1
EM21	CTS20001116.1300.0835-E14-2
EM22	CTS20001116.1300.0835-E1-3
EM23	CTS20001116.1300.0835-E4-4
EM24	CTS20001116.1300.0835-E5-5
EM25	CTS20001116.1300.0835-E4-6
EM27	CTS20001116.1300.0835-E5-7
EM28	CTS20001116.1300.0835-E5-8
EM29	CTS20001116.1300.0835-E2-9
EM30	CTS20001116.1300.0835-E11-10
EM31	CTS20001116.1300.0835-E12-11
EM33	CTS20001116.1300.0835-E8-12
EM34	CTS20001116.1300.0835-E5-13
EM35	CTS20001116.1300.0835-E3-14
EM36	CTS20001116.1300.0835-E9-15
EM37	CTS20001116.1300.0835-E4-16
EM38	CTS20001116.1300.0835-E8-17
EM2	CTS20001116.1300.0835-E5-18
EM3	CTS20001116.1300.0835-E5-19
EM4	CTS20001116.1300.0835-E6-20
EM5	CTS20001116.1300.0835-E7-21
EM6	CTS20001116.1300.0835-E8-22
EM7	CTS20001116.1300.0835-E9-23
EM8	CTS20001116.1300.0835-E5-24
EM9	CTS20001116.1300.0835-E5-25
EM10	CTS20001116.1300.0835-E10-26
EM11	CTS20001116.1300.0835-E5-27
EM12	CTS20001116.1300.0835-E11-28
EM13	CTS20001116.1300.0835-E12-29
EM14	CTS20001116.1300.0835-E8-30
EM15	CTS20001116.1300.0835-E5-31
EM16	CTS20001116.1300.0835-E5-32
EM17	CTS20001116.1300.0835-E13-33
EM18	CTS20001116.1300.0835-E7-34
EM20	CTS20001116.1300.0835-E14-35
R1	CTS20001116.1300.0835-R1
R2	CTS20001116.1300.0835-R2
RM1	CTS20001116.1300.0835-R1-1
RM2	CTS20001116.1300.0835-R2-1
V1	CTS20001116.1300.0835-EV1
V2	CTS20001116.1300.0835-EV2
V3	CTS20001116.1300.0835-EV3
VM1	CTS20001116.1300.0835-EV1-1
VM2	CTS20001116.1300.0835-EV2-1
VM3	CTS20001116.1300.0835-EV3-1
Q1	CTS20001116.1300.0835-T1
Q2	CTS20001116.1300.0835-T2
Q3	CTS20001116.1300.0835-T3
Q4	CTS20001116.1300.0835-T4
Q5	CTS20001116.1300.0835-T5
Q6	CTS20001116.1300.0835-V1
Q7	CTS20001116.1300.0835-V2
QM6	CTS20001116.1300.0835-V1-1
QM7	CTS20001116.1300.0835-V2-1
