CE13	CTS20001111.1300.0160-CE1
CE14	CTS20001111.1300.0160-CE2
CE15	CTS20001111.1300.0160-CE3
CE16	CTS20001111.1300.0160-CE4
CE17	CTS20001111.1300.0160-CE5
CE18	CTS20001111.1300.0160-CE6
CE19	CTS20001111.1300.0160-CE7
CE20	CTS20001111.1300.0160-CE8
CE21	CTS20001111.1300.0160-CE9
CE22	CTS20001111.1300.0160-CE10
CE23	CTS20001111.1300.0160-CE11
CE26	CTS20001111.1300.0160-CE12
CE27	CTS20001111.1300.0160-CE13
CE28	CTS20001111.1300.0160-CE14
CE29	CTS20001111.1300.0160-CE15
CE31	CTS20001111.1300.0160-CE16
CE2	CTS20001111.1300.0160-CE17
CE3	CTS20001111.1300.0160-CE18
CE4	CTS20001111.1300.0160-CE19
CE5	CTS20001111.1300.0160-CE20
CE6	CTS20001111.1300.0160-CE21
CE7	CTS20001111.1300.0160-CE22
CE8	CTS20001111.1300.0160-CE23
CE9	CTS20001111.1300.0160-CE24
CE10	CTS20001111.1300.0160-CE25
CE11	CTS20001111.1300.0160-CE26
E13	CTS20001111.1300.0160-E1
E14	CTS20001111.1300.0160-E2
E15	CTS20001111.1300.0160-E3
E16	CTS20001111.1300.0160-E4
E17	CTS20001111.1300.0160-E5
E18	CTS20001111.1300.0160-E6
E19	CTS20001111.1300.0160-E7
E20	CTS20001111.1300.0160-E8
E21	CTS20001111.1300.0160-E9
E22	CTS20001111.1300.0160-E10
E23	CTS20001111.1300.0160-E11
E26	CTS20001111.1300.0160-E12
E27	CTS20001111.1300.0160-E13
E28	CTS20001111.1300.0160-E14
E29	CTS20001111.1300.0160-E15
E30	CTS20001111.1300.0160-E16
E32	CTS20001111.1300.0160-E17
E2	CTS20001111.1300.0160-E18
E3	CTS20001111.1300.0160-E19
E4	CTS20001111.1300.0160-E20
E5	CTS20001111.1300.0160-E21
E6	CTS20001111.1300.0160-E22
E7	CTS20001111.1300.0160-E23
E8	CTS20001111.1300.0160-E24
E9	CTS20001111.1300.0160-E25
