CE8	CTS20001030.1800.0439-CE1
CE1	CTS20001030.1800.0439-CE2
CE2	CTS20001030.1800.0439-CE3
CE3	CTS20001030.1800.0439-CE4
CE4	CTS20001030.1800.0439-CE5
CE5	CTS20001030.1800.0439-CE6
CE6	CTS20001030.1800.0439-CE7
CE7	CTS20001030.1800.0439-CE8
E9	CTS20001030.1800.0439-E1
E1	CTS20001030.1800.0439-E2
E2	CTS20001030.1800.0439-E3
E3	CTS20001030.1800.0439-E4
E4	CTS20001030.1800.0439-E5
E5	CTS20001030.1800.0439-E6
E6	CTS20001030.1800.0439-E7
E7	CTS20001030.1800.0439-E8
E8	CTS20001030.1800.0439-E9
EM1	CTS20001030.1800.0439-E2-1
EM23	CTS20001030.1800.0439-E2-2
EM24	CTS20001030.1800.0439-E4-3
EM25	CTS20001030.1800.0439-E4-4
EM26	CTS20001030.1800.0439-E2-5
EM27	CTS20001030.1800.0439-E2-6
EM29	CTS20001030.1800.0439-E1-7
EM30	CTS20001030.1800.0439-E4-8
EM31	CTS20001030.1800.0439-E4-9
EM32	CTS20001030.1800.0439-E2-10
EM33	CTS20001030.1800.0439-E1-11
EM34	CTS20001030.1800.0439-E2-12
EM35	CTS20001030.1800.0439-E4-13
EM36	CTS20001030.1800.0439-E4-14
EM37	CTS20001030.1800.0439-E9-15
EM38	CTS20001030.1800.0439-E2-16
EM39	CTS20001030.1800.0439-E4-17
EM40	CTS20001030.1800.0439-E4-18
EM41	CTS20001030.1800.0439-E2-19
EM4	CTS20001030.1800.0439-E2-20
EM5	CTS20001030.1800.0439-E2-21
EM6	CTS20001030.1800.0439-E3-22
EM7	CTS20001030.1800.0439-E4-23
EM8	CTS20001030.1800.0439-E4-24
EM9	CTS20001030.1800.0439-E5-25
EM10	CTS20001030.1800.0439-E6-26
EM11	CTS20001030.1800.0439-E7-27
EM12	CTS20001030.1800.0439-E4-28
EM13	CTS20001030.1800.0439-E2-29
EM14	CTS20001030.1800.0439-E4-30
EM15	CTS20001030.1800.0439-E8-31
EM16	CTS20001030.1800.0439-E2-32
EM17	CTS20001030.1800.0439-E4-33
EM18	CTS20001030.1800.0439-E5-34
EM19	CTS20001030.1800.0439-E2-35
EM20	CTS20001030.1800.0439-E2-36
EM21	CTS20001030.1800.0439-E4-37
EM22	CTS20001030.1800.0439-E9-38
R1	CTS20001030.1800.0439-R1
R9	CTS20001030.1800.0439-R2
R3	CTS20001030.1800.0439-R3
R4	CTS20001030.1800.0439-R4
R5	CTS20001030.1800.0439-R5
R6	CTS20001030.1800.0439-R6
R10	CTS20001030.1800.0439-R7
R11	CTS20001030.1800.0439-R8
R12	CTS20001030.1800.0439-R9
R13	CTS20001030.1800.0439-R10
R14	CTS20001030.1800.0439-R11
R15	CTS20001030.1800.0439-R12
R16	CTS20001030.1800.0439-R13
R17	CTS20001030.1800.0439-R14
R18	CTS20001030.1800.0439-R15
R19	CTS20001030.1800.0439-R16
R20	CTS20001030.1800.0439-R17
R21	CTS20001030.1800.0439-R18
R22	CTS20001030.1800.0439-R19
R8	CTS20001030.1800.0439-R20
RM1	CTS20001030.1800.0439-R1-1
RM10	CTS20001030.1800.0439-R2-1
RM3	CTS20001030.1800.0439-R3-1
RM4	CTS20001030.1800.0439-R4-1
RM5	CTS20001030.1800.0439-R5-1
RM6	CTS20001030.1800.0439-R6-1
RM11	CTS20001030.1800.0439-R6-2
RM12	CTS20001030.1800.0439-R8-1
RM13	CTS20001030.1800.0439-R9-1
RM14	CTS20001030.1800.0439-R10-1
RM15	CTS20001030.1800.0439-R6-3
RM17	CTS20001030.1800.0439-R12-1
RM18	CTS20001030.1800.0439-R13-1
RM19	CTS20001030.1800.0439-R6-4
RM20	CTS20001030.1800.0439-R15-1
RM21	CTS20001030.1800.0439-R6-5
RM22	CTS20001030.1800.0439-R10-2
RM23	CTS20001030.1800.0439-R12-2
RM24	CTS20001030.1800.0439-R6-6
RM8	CTS20001030.1800.0439-R9-2
V1	CTS20001030.1800.0439-EV1
V2	CTS20001030.1800.0439-EV2
VM1	CTS20001030.1800.0439-EV1-1
VM2	CTS20001030.1800.0439-EV2-1
VM3	CTS20001030.1800.0439-EV1-2
Q1	CTS20001030.1800.0439-T1
Q2	CTS20001030.1800.0439-T2
Q3	CTS20001030.1800.0439-T3
Q4	CTS20001030.1800.0439-T4
Q5	CTS20001030.1800.0439-T5
Q6	CTS20001030.1800.0439-T6
Q7	CTS20001030.1800.0439-T7
Q8	CTS20001030.1800.0439-T8
Q9	CTS20001030.1800.0439-T9
Q10	CTS20001030.1800.0439-T10
