CE12	CTS20001107.0900.1029-CE1
CE13	CTS20001107.0900.1029-CE2
CE14	CTS20001107.0900.1029-CE3
CE15	CTS20001107.0900.1029-CE4
CE16	CTS20001107.0900.1029-CE5
CE17	CTS20001107.0900.1029-CE6
CE18	CTS20001107.0900.1029-CE7
CE1	CTS20001107.0900.1029-CE8
CE2	CTS20001107.0900.1029-CE9
CE3	CTS20001107.0900.1029-CE10
CE4	CTS20001107.0900.1029-CE11
CE5	CTS20001107.0900.1029-CE12
CE6	CTS20001107.0900.1029-CE13
CE7	CTS20001107.0900.1029-CE14
CE8	CTS20001107.0900.1029-CE15
CE9	CTS20001107.0900.1029-CE16
CE10	CTS20001107.0900.1029-CE17
CE11	CTS20001107.0900.1029-CE18
E12	CTS20001107.0900.1029-E1
E13	CTS20001107.0900.1029-E2
E14	CTS20001107.0900.1029-E3
E15	CTS20001107.0900.1029-E4
E16	CTS20001107.0900.1029-E5
E17	CTS20001107.0900.1029-E6
E18	CTS20001107.0900.1029-E7
E19	CTS20001107.0900.1029-E8
E20	CTS20001107.0900.1029-E9
E21	CTS20001107.0900.1029-E10
E1	CTS20001107.0900.1029-E11
E2	CTS20001107.0900.1029-E12
E3	CTS20001107.0900.1029-E13
E4	CTS20001107.0900.1029-E14
E5	CTS20001107.0900.1029-E15
E6	CTS20001107.0900.1029-E16
E7	CTS20001107.0900.1029-E17
E8	CTS20001107.0900.1029-E18
E9	CTS20001107.0900.1029-E19
E10	CTS20001107.0900.1029-E20
E11	CTS20001107.0900.1029-E21
EM1	CTS20001107.0900.1029-E11-1
EM17	CTS20001107.0900.1029-E1-2
EM18	CTS20001107.0900.1029-E2-3
EM19	CTS20001107.0900.1029-E2-4
EM20	CTS20001107.0900.1029-E3-5
EM21	CTS20001107.0900.1029-E4-6
EM22	CTS20001107.0900.1029-E5-7
EM23	CTS20001107.0900.1029-E6-8
EM24	CTS20001107.0900.1029-E11-9
EM25	CTS20001107.0900.1029-E21-10
EM26	CTS20001107.0900.1029-E5-11
EM27	CTS20001107.0900.1029-E7-12
EM28	CTS20001107.0900.1029-E6-13
EM29	CTS20001107.0900.1029-E8-14
EM30	CTS20001107.0900.1029-E9-15
EM31	CTS20001107.0900.1029-E2-16
EM32	CTS20001107.0900.1029-E10-17
EM2	CTS20001107.0900.1029-E12-18
EM3	CTS20001107.0900.1029-E13-19
EM4	CTS20001107.0900.1029-E14-20
EM5	CTS20001107.0900.1029-E12-21
EM6	CTS20001107.0900.1029-E15-22
EM7	CTS20001107.0900.1029-E11-23
EM8	CTS20001107.0900.1029-E11-24
EM9	CTS20001107.0900.1029-E16-25
EM11	CTS20001107.0900.1029-E16-26
EM12	CTS20001107.0900.1029-E17-27
EM13	CTS20001107.0900.1029-E18-28
EM14	CTS20001107.0900.1029-E19-29
EM15	CTS20001107.0900.1029-E20-30
EM16	CTS20001107.0900.1029-E21-31
R1	CTS20001107.0900.1029-R1
R2	CTS20001107.0900.1029-R2
R3	CTS20001107.0900.1029-R3
R4	CTS20001107.0900.1029-R4
R5	CTS20001107.0900.1029-R5
R6	CTS20001107.0900.1029-R6
R7	CTS20001107.0900.1029-R7
R8	CTS20001107.0900.1029-R8
R9	CTS20001107.0900.1029-R9
R10	CTS20001107.0900.1029-R10
RM1	CTS20001107.0900.1029-R1-1
RM2	CTS20001107.0900.1029-R2-1
RM3	CTS20001107.0900.1029-R3-1
RM4	CTS20001107.0900.1029-R4-1
RM5	CTS20001107.0900.1029-R5-1
RM6	CTS20001107.0900.1029-R6-1
RM7	CTS20001107.0900.1029-R7-1
RM8	CTS20001107.0900.1029-R8-1
RM9	CTS20001107.0900.1029-R9-1
RM10	CTS20001107.0900.1029-R10-1
V1	CTS20001107.0900.1029-EV1
V2	CTS20001107.0900.1029-EV2
V3	CTS20001107.0900.1029-EV3
V4	CTS20001107.0900.1029-EV4
V5	CTS20001107.0900.1029-EV5
V6	CTS20001107.0900.1029-EV6
V7	CTS20001107.0900.1029-EV7
VM1	CTS20001107.0900.1029-EV1-1
VM2	CTS20001107.0900.1029-EV2-1
VM3	CTS20001107.0900.1029-EV3-1
VM4	CTS20001107.0900.1029-EV4-1
VM5	CTS20001107.0900.1029-EV5-1
VM6	CTS20001107.0900.1029-EV6-1
VM7	CTS20001107.0900.1029-EV7-1
Q4	CTS20001107.0900.1029-T1
Q1	CTS20001107.0900.1029-T2
Q2	CTS20001107.0900.1029-T3
Q3	CTS20001107.0900.1029-T4
