CE1	CTS20001028.1300.1399-CE1
CE2	CTS20001028.1300.1399-CE2
CE3	CTS20001028.1300.1399-CE3
CE4	CTS20001028.1300.1399-CE4
CE5	CTS20001028.1300.1399-CE5
CE6	CTS20001028.1300.1399-CE6
CE7	CTS20001028.1300.1399-CE7
CE8	CTS20001028.1300.1399-CE8
CE9	CTS20001028.1300.1399-CE9
E1	CTS20001028.1300.1399-E1
E2	CTS20001028.1300.1399-E2
E3	CTS20001028.1300.1399-E3
E4	CTS20001028.1300.1399-E4
E5	CTS20001028.1300.1399-E5
E6	CTS20001028.1300.1399-E6
E7	CTS20001028.1300.1399-E7
E8	CTS20001028.1300.1399-E8
E9	CTS20001028.1300.1399-E9
E10	CTS20001028.1300.1399-E10
EM1	CTS20001028.1300.1399-E1-1
EM2	CTS20001028.1300.1399-E2-2
EM3	CTS20001028.1300.1399-E3-3
EM4	CTS20001028.1300.1399-E4-4
EM5	CTS20001028.1300.1399-E5-5
EM6	CTS20001028.1300.1399-E2-6
EM7	CTS20001028.1300.1399-E6-7
EM8	CTS20001028.1300.1399-E7-8
EM9	CTS20001028.1300.1399-E6-9
EM10	CTS20001028.1300.1399-E2-10
EM11	CTS20001028.1300.1399-E8-11
EM12	CTS20001028.1300.1399-E8-12
EM13	CTS20001028.1300.1399-E9-13
EM14	CTS20001028.1300.1399-E3-14
EM15	CTS20001028.1300.1399-E2-15
EM16	CTS20001028.1300.1399-E10-16
EM17	CTS20001028.1300.1399-E3-17
EM18	CTS20001028.1300.1399-E6-18
R2	CTS20001028.1300.1399-R1
R3	CTS20001028.1300.1399-R2
R4	CTS20001028.1300.1399-R3
R5	CTS20001028.1300.1399-R4
RM2	CTS20001028.1300.1399-R1-1
RM3	CTS20001028.1300.1399-R2-1
RM5	CTS20001028.1300.1399-R3-1
RM6	CTS20001028.1300.1399-R4-1
V1	CTS20001028.1300.1399-EV1
VM1	CTS20001028.1300.1399-EV1-1
VM2	CTS20001028.1300.1399-EV1-2
Q3	CTS20001028.1300.1399-T1
Q4	CTS20001028.1300.1399-T2
Q5	CTS20001028.1300.1399-T3
Q6	CTS20001028.1300.1399-T4
Q1	CTS20001028.1300.1399-T5
Q2	CTS20001028.1300.1399-V1
QM2	CTS20001028.1300.1399-V1-1
