CE14	CTS20001121.1300.0621-CE1
CE15	CTS20001121.1300.0621-CE2
CE16	CTS20001121.1300.0621-CE3
CE17	CTS20001121.1300.0621-CE4
CE18	CTS20001121.1300.0621-CE5
CE19	CTS20001121.1300.0621-CE6
CE20	CTS20001121.1300.0621-CE7
CE21	CTS20001121.1300.0621-CE8
CE22	CTS20001121.1300.0621-CE9
CE24	CTS20001121.1300.0621-CE10
CE25	CTS20001121.1300.0621-CE11
CE26	CTS20001121.1300.0621-CE12
CE27	CTS20001121.1300.0621-CE13
CE28	CTS20001121.1300.0621-CE14
CE1	CTS20001121.1300.0621-CE15
CE2	CTS20001121.1300.0621-CE16
CE3	CTS20001121.1300.0621-CE17
CE4	CTS20001121.1300.0621-CE18
CE5	CTS20001121.1300.0621-CE19
CE6	CTS20001121.1300.0621-CE20
CE7	CTS20001121.1300.0621-CE21
CE8	CTS20001121.1300.0621-CE22
CE9	CTS20001121.1300.0621-CE23
CE10	CTS20001121.1300.0621-CE24
CE11	CTS20001121.1300.0621-CE25
CE12	CTS20001121.1300.0621-CE26
CE13	CTS20001121.1300.0621-CE27
E15	CTS20001121.1300.0621-E1
E16	CTS20001121.1300.0621-E2
E17	CTS20001121.1300.0621-E3
E18	CTS20001121.1300.0621-E4
E19	CTS20001121.1300.0621-E5
E20	CTS20001121.1300.0621-E6
E21	CTS20001121.1300.0621-E7
E22	CTS20001121.1300.0621-E8
E23	CTS20001121.1300.0621-E9
E25	CTS20001121.1300.0621-E10
E26	CTS20001121.1300.0621-E11
E27	CTS20001121.1300.0621-E12
E28	CTS20001121.1300.0621-E13
E29	CTS20001121.1300.0621-E14
E1	CTS20001121.1300.0621-E15
E2	CTS20001121.1300.0621-E16
E3	CTS20001121.1300.0621-E17
E4	CTS20001121.1300.0621-E18
E5	CTS20001121.1300.0621-E19
E6	CTS20001121.1300.0621-E20
E7	CTS20001121.1300.0621-E21
E8	CTS20001121.1300.0621-E22
E9	CTS20001121.1300.0621-E23
E10	CTS20001121.1300.0621-E24
E11	CTS20001121.1300.0621-E25
E12	CTS20001121.1300.0621-E26
E13	CTS20001121.1300.0621-E27
E14	CTS20001121.1300.0621-E28
EM1	CTS20001121.1300.0621-E15-1
EM17	CTS20001121.1300.0621-E16-2
EM18	CTS20001121.1300.0621-E19-3
EM19	CTS20001121.1300.0621-E20-4
EM20	CTS20001121.1300.0621-E1-5
EM21	CTS20001121.1300.0621-E2-6
EM22	CTS20001121.1300.0621-E3-7
EM23	CTS20001121.1300.0621-E22-8
EM24	CTS20001121.1300.0621-E16-9
EM25	CTS20001121.1300.0621-E21-10
EM26	CTS20001121.1300.0621-E4-11
EM27	CTS20001121.1300.0621-E5-12
EM28	CTS20001121.1300.0621-E6-13
EM29	CTS20001121.1300.0621-E21-14
EM31	CTS20001121.1300.0621-E8-15
EM32	CTS20001121.1300.0621-E9-16
EM33	CTS20001121.1300.0621-E7-17
EM35	CTS20001121.1300.0621-E10-18
EM36	CTS20001121.1300.0621-E11-19
EM37	CTS20001121.1300.0621-E12-20
EM38	CTS20001121.1300.0621-E21-21
EM39	CTS20001121.1300.0621-E7-22
EM30	CTS20001121.1300.0621-E13-23
EM40	CTS20001121.1300.0621-E14-24
EM3	CTS20001121.1300.0621-E17-25
EM4	CTS20001121.1300.0621-E18-26
EM5	CTS20001121.1300.0621-E19-27
EM6	CTS20001121.1300.0621-E20-28
EM7	CTS20001121.1300.0621-E21-29
EM9	CTS20001121.1300.0621-E23-30
EM10	CTS20001121.1300.0621-E24-31
EM11	CTS20001121.1300.0621-E25-32
EM12	CTS20001121.1300.0621-E25-33
EM13	CTS20001121.1300.0621-E26-34
EM14	CTS20001121.1300.0621-E27-35
EM15	CTS20001121.1300.0621-E17-36
EM16	CTS20001121.1300.0621-E28-37
R1	CTS20001121.1300.0621-R1
R2	CTS20001121.1300.0621-R2
R4	CTS20001121.1300.0621-R3
R5	CTS20001121.1300.0621-R4
R6	CTS20001121.1300.0621-R5
R7	CTS20001121.1300.0621-R6
RM1	CTS20001121.1300.0621-R1-1
RM2	CTS20001121.1300.0621-R2-1
RM4	CTS20001121.1300.0621-R3-1
RM5	CTS20001121.1300.0621-R4-1
RM6	CTS20001121.1300.0621-R5-1
RM7	CTS20001121.1300.0621-R6-1
V1	CTS20001121.1300.0621-EV1
V2	CTS20001121.1300.0621-EV2
V3	CTS20001121.1300.0621-EV3
V4	CTS20001121.1300.0621-EV4
V6	CTS20001121.1300.0621-EV5
V8	CTS20001121.1300.0621-EV6
VM1	CTS20001121.1300.0621-EV1-1
VM2	CTS20001121.1300.0621-EV1-2
VM3	CTS20001121.1300.0621-EV2-1
VM4	CTS20001121.1300.0621-EV3-1
VM5	CTS20001121.1300.0621-EV1-3
VM6	CTS20001121.1300.0621-EV1-4
VM7	CTS20001121.1300.0621-EV4-1
VM8	CTS20001121.1300.0621-EV1-5
VM9	CTS20001121.1300.0621-EV2-2
VM10	CTS20001121.1300.0621-EV5-1
VM12	CTS20001121.1300.0621-EV6-1
VM13	CTS20001121.1300.0621-EV2-3
Q1	CTS20001121.1300.0621-T1
Q2	CTS20001121.1300.0621-T2
Q3	CTS20001121.1300.0621-T3
Q4	CTS20001121.1300.0621-T4
Q5	CTS20001121.1300.0621-T5
