CE11	CTS20001110.1300.0358-CE1
CE12	CTS20001110.1300.0358-CE2
CE13	CTS20001110.1300.0358-CE3
CE14	CTS20001110.1300.0358-CE4
CE15	CTS20001110.1300.0358-CE5
CE16	CTS20001110.1300.0358-CE6
CE17	CTS20001110.1300.0358-CE7
CE18	CTS20001110.1300.0358-CE8
CE19	CTS20001110.1300.0358-CE9
CE20	CTS20001110.1300.0358-CE10
CE21	CTS20001110.1300.0358-CE11
CE22	CTS20001110.1300.0358-CE12
CE23	CTS20001110.1300.0358-CE13
CE24	CTS20001110.1300.0358-CE14
CE25	CTS20001110.1300.0358-CE15
CE26	CTS20001110.1300.0358-CE16
CE27	CTS20001110.1300.0358-CE17
CE2	CTS20001110.1300.0358-CE18
CE3	CTS20001110.1300.0358-CE19
CE4	CTS20001110.1300.0358-CE20
CE5	CTS20001110.1300.0358-CE21
CE6	CTS20001110.1300.0358-CE22
CE7	CTS20001110.1300.0358-CE23
CE8	CTS20001110.1300.0358-CE24
CE9	CTS20001110.1300.0358-CE25
CE10	CTS20001110.1300.0358-CE26
E13	CTS20001110.1300.0358-E1
E14	CTS20001110.1300.0358-E2
E15	CTS20001110.1300.0358-E3
E16	CTS20001110.1300.0358-E4
E17	CTS20001110.1300.0358-E5
E18	CTS20001110.1300.0358-E6
E19	CTS20001110.1300.0358-E7
E20	CTS20001110.1300.0358-E8
E21	CTS20001110.1300.0358-E9
E22	CTS20001110.1300.0358-E10
E23	CTS20001110.1300.0358-E11
E24	CTS20001110.1300.0358-E12
E25	CTS20001110.1300.0358-E13
E26	CTS20001110.1300.0358-E14
E27	CTS20001110.1300.0358-E15
E28	CTS20001110.1300.0358-E16
E29	CTS20001110.1300.0358-E17
E30	CTS20001110.1300.0358-E18
E31	CTS20001110.1300.0358-E19
E3	CTS20001110.1300.0358-E20
E4	CTS20001110.1300.0358-E21
E5	CTS20001110.1300.0358-E22
E6	CTS20001110.1300.0358-E23
E7	CTS20001110.1300.0358-E24
E8	CTS20001110.1300.0358-E25
E9	CTS20001110.1300.0358-E26
E10	CTS20001110.1300.0358-E27
E11	CTS20001110.1300.0358-E28
E12	CTS20001110.1300.0358-E29
EM19	CTS20001110.1300.0358-E2-1
EM20	CTS20001110.1300.0358-E2-2
EM21	CTS20001110.1300.0358-E3-3
EM22	CTS20001110.1300.0358-E21-4
EM23	CTS20001110.1300.0358-E4-5
EM24	CTS20001110.1300.0358-E22-6
EM25	CTS20001110.1300.0358-E5-7
EM26	CTS20001110.1300.0358-E6-8
EM27	CTS20001110.1300.0358-E24-9
EM28	CTS20001110.1300.0358-E23-10
EM29	CTS20001110.1300.0358-E7-11
EM30	CTS20001110.1300.0358-E8-12
EM31	CTS20001110.1300.0358-E9-13
EM32	CTS20001110.1300.0358-E22-14
EM33	CTS20001110.1300.0358-E21-15
EM34	CTS20001110.1300.0358-E10-16
EM35	CTS20001110.1300.0358-E11-17
EM36	CTS20001110.1300.0358-E12-18
EM37	CTS20001110.1300.0358-E13-19
EM38	CTS20001110.1300.0358-E1-20
EM39	CTS20001110.1300.0358-E14-21
EM40	CTS20001110.1300.0358-E1-22
EM41	CTS20001110.1300.0358-E15-23
EM42	CTS20001110.1300.0358-E16-24
EM43	CTS20001110.1300.0358-E1-25
EM44	CTS20001110.1300.0358-E14-26
EM45	CTS20001110.1300.0358-E14-27
EM46	CTS20001110.1300.0358-E20-28
EM47	CTS20001110.1300.0358-E17-29
EM48	CTS20001110.1300.0358-E15-30
EM49	CTS20001110.1300.0358-E21-31
EM50	CTS20001110.1300.0358-E18-32
EM51	CTS20001110.1300.0358-E19-33
EM52	CTS20001110.1300.0358-E15-34
EM1	CTS20001110.1300.0358-E20-35
EM2	CTS20001110.1300.0358-E21-36
EM3	CTS20001110.1300.0358-E22-37
EM4	CTS20001110.1300.0358-E23-38
EM5	CTS20001110.1300.0358-E24-39
EM6	CTS20001110.1300.0358-E22-40
EM7	CTS20001110.1300.0358-E23-41
EM8	CTS20001110.1300.0358-E24-42
EM9	CTS20001110.1300.0358-E22-43
EM10	CTS20001110.1300.0358-E24-44
EM11	CTS20001110.1300.0358-E25-45
EM12	CTS20001110.1300.0358-E24-46
EM13	CTS20001110.1300.0358-E26-47
EM14	CTS20001110.1300.0358-E27-48
EM15	CTS20001110.1300.0358-E28-49
EM16	CTS20001110.1300.0358-E28-50
EM17	CTS20001110.1300.0358-E29-51
EM18	CTS20001110.1300.0358-E1-52
R1	CTS20001110.1300.0358-R1
R2	CTS20001110.1300.0358-R2
R3	CTS20001110.1300.0358-R3
R4	CTS20001110.1300.0358-R4
R5	CTS20001110.1300.0358-R5
R6	CTS20001110.1300.0358-R6
R7	CTS20001110.1300.0358-R7
RM1	CTS20001110.1300.0358-R1-1
RM2	CTS20001110.1300.0358-R2-1
RM3	CTS20001110.1300.0358-R3-1
RM4	CTS20001110.1300.0358-R4-1
RM5	CTS20001110.1300.0358-R5-1
RM6	CTS20001110.1300.0358-R6-1
RM7	CTS20001110.1300.0358-R7-1
Q1	CTS20001110.1300.0358-T1
Q2	CTS20001110.1300.0358-T2
Q3	CTS20001110.1300.0358-T3
Q4	CTS20001110.1300.0358-V1
Q5	CTS20001110.1300.0358-T4
Q6	CTS20001110.1300.0358-T5
Q7	CTS20001110.1300.0358-T6
Q8	CTS20001110.1300.0358-T7
QM4	CTS20001110.1300.0358-V1-1
