CE10	CTS20001123.1300.0805-CE1
CE11	CTS20001123.1300.0805-CE2
CE12	CTS20001123.1300.0805-CE3
CE13	CTS20001123.1300.0805-CE4
CE14	CTS20001123.1300.0805-CE5
CE15	CTS20001123.1300.0805-CE6
CE16	CTS20001123.1300.0805-CE7
CE17	CTS20001123.1300.0805-CE8
CE18	CTS20001123.1300.0805-CE9
CE1	CTS20001123.1300.0805-CE10
CE2	CTS20001123.1300.0805-CE11
CE3	CTS20001123.1300.0805-CE12
CE4	CTS20001123.1300.0805-CE13
CE5	CTS20001123.1300.0805-CE14
CE6	CTS20001123.1300.0805-CE15
CE7	CTS20001123.1300.0805-CE16
CE8	CTS20001123.1300.0805-CE17
CE9	CTS20001123.1300.0805-CE18
E10	CTS20001123.1300.0805-E1
E11	CTS20001123.1300.0805-E2
E12	CTS20001123.1300.0805-E3
E13	CTS20001123.1300.0805-E4
E14	CTS20001123.1300.0805-E5
E15	CTS20001123.1300.0805-E6
E16	CTS20001123.1300.0805-E7
E17	CTS20001123.1300.0805-E8
E18	CTS20001123.1300.0805-E9
E19	CTS20001123.1300.0805-E10
E1	CTS20001123.1300.0805-E11
E20	CTS20001123.1300.0805-E12
E2	CTS20001123.1300.0805-E13
E3	CTS20001123.1300.0805-E14
E4	CTS20001123.1300.0805-E15
E5	CTS20001123.1300.0805-E16
E6	CTS20001123.1300.0805-E17
E7	CTS20001123.1300.0805-E18
E8	CTS20001123.1300.0805-E19
E9	CTS20001123.1300.0805-E20
EM1	CTS20001123.1300.0805-E11-1
EM22	CTS20001123.1300.0805-E18-2
EM23	CTS20001123.1300.0805-E1-3
EM24	CTS20001123.1300.0805-E2-4
EM25	CTS20001123.1300.0805-E13-5
EM26	CTS20001123.1300.0805-E13-6
EM27	CTS20001123.1300.0805-E3-7
EM28	CTS20001123.1300.0805-E4-8
EM29	CTS20001123.1300.0805-E13-9
EM30	CTS20001123.1300.0805-E13-10
EM31	CTS20001123.1300.0805-E14-11
EM32	CTS20001123.1300.0805-E15-12
EM33	CTS20001123.1300.0805-E5-13
EM34	CTS20001123.1300.0805-E6-14
EM35	CTS20001123.1300.0805-E16-15
EM36	CTS20001123.1300.0805-E7-16
EM37	CTS20001123.1300.0805-E8-17
EM38	CTS20001123.1300.0805-E15-18
EM39	CTS20001123.1300.0805-E14-19
EM40	CTS20001123.1300.0805-E17-20
EM41	CTS20001123.1300.0805-E13-21
EM42	CTS20001123.1300.0805-E9-22
EM43	CTS20001123.1300.0805-E15-23
EM44	CTS20001123.1300.0805-E16-24
EM45	CTS20001123.1300.0805-E13-25
EM46	CTS20001123.1300.0805-E10-26
EM47	CTS20001123.1300.0805-E14-27
EM48	CTS20001123.1300.0805-E12-28
EM49	CTS20001123.1300.0805-E12-29
EM50	CTS20001123.1300.0805-E12-30
EM51	CTS20001123.1300.0805-E12-31
EM52	CTS20001123.1300.0805-E12-32
EM53	CTS20001123.1300.0805-E12-33
EM2	CTS20001123.1300.0805-E13-34
EM3	CTS20001123.1300.0805-E14-35
EM4	CTS20001123.1300.0805-E15-36
EM5	CTS20001123.1300.0805-E16-37
EM6	CTS20001123.1300.0805-E17-38
EM7	CTS20001123.1300.0805-E18-39
EM8	CTS20001123.1300.0805-E19-40
EM9	CTS20001123.1300.0805-E13-41
EM10	CTS20001123.1300.0805-E15-42
EM11	CTS20001123.1300.0805-E14-43
EM12	CTS20001123.1300.0805-E16-44
EM13	CTS20001123.1300.0805-E20-45
EM14	CTS20001123.1300.0805-E19-46
EM15	CTS20001123.1300.0805-E20-47
EM16	CTS20001123.1300.0805-E13-48
EM17	CTS20001123.1300.0805-E15-49
EM18	CTS20001123.1300.0805-E19-50
EM19	CTS20001123.1300.0805-E14-51
EM20	CTS20001123.1300.0805-E14-52
EM21	CTS20001123.1300.0805-E15-53
R1	CTS20001123.1300.0805-R1
R2	CTS20001123.1300.0805-R2
R3	CTS20001123.1300.0805-R3
R4	CTS20001123.1300.0805-R4
R5	CTS20001123.1300.0805-R5
R6	CTS20001123.1300.0805-R6
R7	CTS20001123.1300.0805-R7
R8	CTS20001123.1300.0805-R8
R9	CTS20001123.1300.0805-R9
R10	CTS20001123.1300.0805-R10
R11	CTS20001123.1300.0805-R11
R12	CTS20001123.1300.0805-R12
R13	CTS20001123.1300.0805-R13
R14	CTS20001123.1300.0805-R14
R15	CTS20001123.1300.0805-R15
RM1	CTS20001123.1300.0805-R1-1
RM2	CTS20001123.1300.0805-R2-1
RM3	CTS20001123.1300.0805-R3-1
RM4	CTS20001123.1300.0805-R4-1
RM5	CTS20001123.1300.0805-R5-1
RM6	CTS20001123.1300.0805-R6-1
RM7	CTS20001123.1300.0805-R7-1
RM8	CTS20001123.1300.0805-R2-2
RM9	CTS20001123.1300.0805-R2-3
RM10	CTS20001123.1300.0805-R3-2
RM11	CTS20001123.1300.0805-R11-1
RM12	CTS20001123.1300.0805-R12-1
RM13	CTS20001123.1300.0805-R12-2
RM14	CTS20001123.1300.0805-R12-3
RM15	CTS20001123.1300.0805-R12-4
V1	CTS20001123.1300.0805-EV1
V2	CTS20001123.1300.0805-EV2
V3	CTS20001123.1300.0805-EV3
V4	CTS20001123.1300.0805-EV4
V5	CTS20001123.1300.0805-EV5
V6	CTS20001123.1300.0805-EV6
V7	CTS20001123.1300.0805-EV7
V8	CTS20001123.1300.0805-EV8
VM1	CTS20001123.1300.0805-EV1-1
VM2	CTS20001123.1300.0805-EV2-1
VM3	CTS20001123.1300.0805-EV3-1
VM4	CTS20001123.1300.0805-EV4-1
VM5	CTS20001123.1300.0805-EV5-1
VM6	CTS20001123.1300.0805-EV4-2
VM7	CTS20001123.1300.0805-EV1-2
VM8	CTS20001123.1300.0805-EV2-2
VM9	CTS20001123.1300.0805-EV6-1
VM10	CTS20001123.1300.0805-EV4-3
VM11	CTS20001123.1300.0805-EV7-1
VM12	CTS20001123.1300.0805-EV8-1
Q1	CTS20001123.1300.0805-T1
Q2	CTS20001123.1300.0805-T2
Q3	CTS20001123.1300.0805-T3
Q4	CTS20001123.1300.0805-T4
Q5	CTS20001123.1300.0805-T5
Q6	CTS20001123.1300.0805-T6
Q7	CTS20001123.1300.0805-T7
Q8	CTS20001123.1300.0805-T8
Q9	CTS20001123.1300.0805-T9
Q10	CTS20001123.1300.0805-T10
