CE9	CTS20001128.1300.0973-CE1
CE10	CTS20001128.1300.0973-CE2
CE11	CTS20001128.1300.0973-CE3
CE13	CTS20001128.1300.0973-CE4
CE14	CTS20001128.1300.0973-CE5
CE15	CTS20001128.1300.0973-CE6
CE1	CTS20001128.1300.0973-CE7
CE2	CTS20001128.1300.0973-CE8
CE3	CTS20001128.1300.0973-CE9
CE4	CTS20001128.1300.0973-CE10
CE5	CTS20001128.1300.0973-CE11
CE6	CTS20001128.1300.0973-CE12
CE7	CTS20001128.1300.0973-CE13
E9	CTS20001128.1300.0973-E1
E10	CTS20001128.1300.0973-E2
E11	CTS20001128.1300.0973-E3
E12	CTS20001128.1300.0973-E4
E13	CTS20001128.1300.0973-E5
E14	CTS20001128.1300.0973-E6
E15	CTS20001128.1300.0973-E7
E17	CTS20001128.1300.0973-E8
E18	CTS20001128.1300.0973-E9
E19	CTS20001128.1300.0973-E10
E20	CTS20001128.1300.0973-E11
E1	CTS20001128.1300.0973-E12
E2	CTS20001128.1300.0973-E13
E3	CTS20001128.1300.0973-E14
E4	CTS20001128.1300.0973-E15
E5	CTS20001128.1300.0973-E16
E6	CTS20001128.1300.0973-E17
E7	CTS20001128.1300.0973-E18
EM1	CTS20001128.1300.0973-E12-1
EM22	CTS20001128.1300.0973-E2-2
EM23	CTS20001128.1300.0973-E14-3
EM24	CTS20001128.1300.0973-E1-4
EM25	CTS20001128.1300.0973-E12-5
EM26	CTS20001128.1300.0973-E3-6
EM28	CTS20001128.1300.0973-E13-7
EM29	CTS20001128.1300.0973-E4-8
EM30	CTS20001128.1300.0973-E4-9
EM31	CTS20001128.1300.0973-E5-10
EM32	CTS20001128.1300.0973-E13-11
EM33	CTS20001128.1300.0973-E14-12
EM34	CTS20001128.1300.0973-E6-13
EM35	CTS20001128.1300.0973-E7-14
EM36	CTS20001128.1300.0973-E16-15
EM37	CTS20001128.1300.0973-E15-16
EM38	CTS20001128.1300.0973-E13-17
EM39	CTS20001128.1300.0973-E14-18
EM41	CTS20001128.1300.0973-E13-19
EM42	CTS20001128.1300.0973-E14-20
EM43	CTS20001128.1300.0973-E8-21
EM44	CTS20001128.1300.0973-E13-22
EM45	CTS20001128.1300.0973-E14-23
EM46	CTS20001128.1300.0973-E9-24
EM47	CTS20001128.1300.0973-E9-25
EM48	CTS20001128.1300.0973-E9-26
EM49	CTS20001128.1300.0973-E10-27
EM50	CTS20001128.1300.0973-E11-28
EM51	CTS20001128.1300.0973-E13-29
EM52	CTS20001128.1300.0973-E14-30
EM53	CTS20001128.1300.0973-E12-31
EM54	CTS20001128.1300.0973-E12-32
EM2	CTS20001128.1300.0973-E13-33
EM3	CTS20001128.1300.0973-E14-34
EM4	CTS20001128.1300.0973-E15-35
EM5	CTS20001128.1300.0973-E16-36
EM6	CTS20001128.1300.0973-E16-37
EM7	CTS20001128.1300.0973-E13-38
EM8	CTS20001128.1300.0973-E13-39
EM9	CTS20001128.1300.0973-E14-40
EM10	CTS20001128.1300.0973-E17-41
EM11	CTS20001128.1300.0973-E14-42
EM12	CTS20001128.1300.0973-E13-43
EM13	CTS20001128.1300.0973-E14-44
EM14	CTS20001128.1300.0973-E13-45
EM15	CTS20001128.1300.0973-E13-46
EM16	CTS20001128.1300.0973-E18-47
EM18	CTS20001128.1300.0973-E13-48
EM17	CTS20001128.1300.0973-E12-49
EM21	CTS20001128.1300.0973-E1-50
R1	CTS20001128.1300.0973-R1
R2	CTS20001128.1300.0973-R2
R3	CTS20001128.1300.0973-R3
R6	CTS20001128.1300.0973-R4
R7	CTS20001128.1300.0973-R5
R8	CTS20001128.1300.0973-R6
R9	CTS20001128.1300.0973-R7
R10	CTS20001128.1300.0973-R8
R11	CTS20001128.1300.0973-R9
R12	CTS20001128.1300.0973-R10
R13	CTS20001128.1300.0973-R11
R14	CTS20001128.1300.0973-R12
R15	CTS20001128.1300.0973-R13
R16	CTS20001128.1300.0973-R14
R17	CTS20001128.1300.0973-R15
RM1	CTS20001128.1300.0973-R1-1
RM2	CTS20001128.1300.0973-R2-1
RM3	CTS20001128.1300.0973-R1-2
RM6	CTS20001128.1300.0973-R4-1
RM7	CTS20001128.1300.0973-R1-3
RM8	CTS20001128.1300.0973-R6-1
RM9	CTS20001128.1300.0973-R1-4
RM10	CTS20001128.1300.0973-R8-1
RM11	CTS20001128.1300.0973-R1-5
RM12	CTS20001128.1300.0973-R1-6
RM13	CTS20001128.1300.0973-R1-7
RM14	CTS20001128.1300.0973-R12-1
RM15	CTS20001128.1300.0973-R12-2
RM16	CTS20001128.1300.0973-R14-1
RM17	CTS20001128.1300.0973-R14-2
V1	CTS20001128.1300.0973-EV1
V2	CTS20001128.1300.0973-EV2
VM1	CTS20001128.1300.0973-EV1-1
VM2	CTS20001128.1300.0973-EV2-1
Q1	CTS20001128.1300.0973-T1
Q2	CTS20001128.1300.0973-T2
Q3	CTS20001128.1300.0973-T3
Q4	CTS20001128.1300.0973-T4
Q5	CTS20001128.1300.0973-T5
