CE9	CTS20001226.2000.1264-CE1
CE10	CTS20001226.2000.1264-CE2
CE11	CTS20001226.2000.1264-CE3
CE12	CTS20001226.2000.1264-CE4
CE1	CTS20001226.2000.1264-CE5
CE2	CTS20001226.2000.1264-CE6
CE3	CTS20001226.2000.1264-CE7
CE4	CTS20001226.2000.1264-CE8
CE5	CTS20001226.2000.1264-CE9
CE6	CTS20001226.2000.1264-CE10
CE7	CTS20001226.2000.1264-CE11
CE8	CTS20001226.2000.1264-CE12
E9	CTS20001226.2000.1264-E1
E10	CTS20001226.2000.1264-E2
E11	CTS20001226.2000.1264-E3
E12	CTS20001226.2000.1264-E4
E13	CTS20001226.2000.1264-E5
E1	CTS20001226.2000.1264-E6
E2	CTS20001226.2000.1264-E7
E3	CTS20001226.2000.1264-E8
E4	CTS20001226.2000.1264-E9
E5	CTS20001226.2000.1264-E10
E6	CTS20001226.2000.1264-E11
E7	CTS20001226.2000.1264-E12
E8	CTS20001226.2000.1264-E13
EM1	CTS20001226.2000.1264-E6-1
EM24	CTS20001226.2000.1264-E13-2
EM25	CTS20001226.2000.1264-E13-3
EM26	CTS20001226.2000.1264-E6-4
EM27	CTS20001226.2000.1264-E9-5
EM28	CTS20001226.2000.1264-E9-6
EM29	CTS20001226.2000.1264-E9-7
EM30	CTS20001226.2000.1264-E13-8
EM31	CTS20001226.2000.1264-E13-9
EM32	CTS20001226.2000.1264-E9-10
EM33	CTS20001226.2000.1264-E6-11
EM34	CTS20001226.2000.1264-E6-12
EM35	CTS20001226.2000.1264-E13-13
EM36	CTS20001226.2000.1264-E13-14
EM37	CTS20001226.2000.1264-E1-15
EM38	CTS20001226.2000.1264-E13-16
EM39	CTS20001226.2000.1264-E13-17
EM40	CTS20001226.2000.1264-E2-18
EM41	CTS20001226.2000.1264-E3-19
EM42	CTS20001226.2000.1264-E13-20
EM43	CTS20001226.2000.1264-E13-21
EM44	CTS20001226.2000.1264-E4-22
EM45	CTS20001226.2000.1264-E8-23
EM46	CTS20001226.2000.1264-E9-24
EM47	CTS20001226.2000.1264-E6-25
EM48	CTS20001226.2000.1264-E6-26
EM49	CTS20001226.2000.1264-E5-27
EM50	CTS20001226.2000.1264-E6-28
EM51	CTS20001226.2000.1264-E6-29
EM2	CTS20001226.2000.1264-E6-30
EM3	CTS20001226.2000.1264-E7-31
EM4	CTS20001226.2000.1264-E8-32
EM5	CTS20001226.2000.1264-E8-33
EM6	CTS20001226.2000.1264-E6-34
EM7	CTS20001226.2000.1264-E9-35
EM9	CTS20001226.2000.1264-E6-36
EM10	CTS20001226.2000.1264-E6-37
EM11	CTS20001226.2000.1264-E6-38
EM12	CTS20001226.2000.1264-E6-39
EM13	CTS20001226.2000.1264-E9-40
EM14	CTS20001226.2000.1264-E10-41
EM15	CTS20001226.2000.1264-E11-42
EM16	CTS20001226.2000.1264-E8-43
EM17	CTS20001226.2000.1264-E12-44
EM18	CTS20001226.2000.1264-E6-45
EM19	CTS20001226.2000.1264-E6-46
EM20	CTS20001226.2000.1264-E13-47
EM21	CTS20001226.2000.1264-E13-48
EM22	CTS20001226.2000.1264-E6-49
EM23	CTS20001226.2000.1264-E6-50
R1	CTS20001226.2000.1264-R1
R2	CTS20001226.2000.1264-R2
R4	CTS20001226.2000.1264-R3
R5	CTS20001226.2000.1264-R4
R6	CTS20001226.2000.1264-R5
RM1	CTS20001226.2000.1264-R1-1
RM2	CTS20001226.2000.1264-R2-1
RM4	CTS20001226.2000.1264-R3-1
RM5	CTS20001226.2000.1264-R4-1
RM6	CTS20001226.2000.1264-R5-1
V1	CTS20001226.2000.1264-EV1
V2	CTS20001226.2000.1264-EV2
V3	CTS20001226.2000.1264-EV3
VM1	CTS20001226.2000.1264-EV1-1
VM2	CTS20001226.2000.1264-EV2-1
VM3	CTS20001226.2000.1264-EV2-2
VM4	CTS20001226.2000.1264-EV3-1
Q1	CTS20001226.2000.1264-T1
Q2	CTS20001226.2000.1264-T2
Q3	CTS20001226.2000.1264-T3
Q4	CTS20001226.2000.1264-T4
Q5	CTS20001226.2000.1264-T5
Q6	CTS20001226.2000.1264-T6
Q7	CTS20001226.2000.1264-T7
Q8	CTS20001226.2000.1264-T8
Q9	CTS20001226.2000.1264-T9
Q10	CTS20001226.2000.1264-T10
