CE11	CTS20001111.1300.0278-CE1
CE12	CTS20001111.1300.0278-CE2
CE1	CTS20001111.1300.0278-CE3
CE2	CTS20001111.1300.0278-CE4
CE3	CTS20001111.1300.0278-CE5
CE4	CTS20001111.1300.0278-CE6
CE6	CTS20001111.1300.0278-CE7
CE13	CTS20001111.1300.0278-CE8
CE9	CTS20001111.1300.0278-CE9
CE10	CTS20001111.1300.0278-CE10
E11	CTS20001111.1300.0278-E1
E12	CTS20001111.1300.0278-E2
E1	CTS20001111.1300.0278-E3
E2	CTS20001111.1300.0278-E4
E3	CTS20001111.1300.0278-E5
E4	CTS20001111.1300.0278-E6
E13	CTS20001111.1300.0278-E7
E6	CTS20001111.1300.0278-E8
E9	CTS20001111.1300.0278-E9
E10	CTS20001111.1300.0278-E10
EM19	CTS20001111.1300.0278-E8-1
EM20	CTS20001111.1300.0278-E9-2
EM21	CTS20001111.1300.0278-E9-3
EM22	CTS20001111.1300.0278-E3-4
EM23	CTS20001111.1300.0278-E2-5
EM24	CTS20001111.1300.0278-E3-6
EM25	CTS20001111.1300.0278-E3-7
EM26	CTS20001111.1300.0278-E5-8
EM9	CTS20001111.1300.0278-E3-9
EM27	CTS20001111.1300.0278-E8-10
EM1	CTS20001111.1300.0278-E3-11
EM2	CTS20001111.1300.0278-E4-12
EM3	CTS20001111.1300.0278-E5-13
EM4	CTS20001111.1300.0278-E6-14
EM11	CTS20001111.1300.0278-E7-15
EM6	CTS20001111.1300.0278-E8-16
EM8	CTS20001111.1300.0278-E3-17
EM12	CTS20001111.1300.0278-E5-18
EM13	CTS20001111.1300.0278-E5-19
EM14	CTS20001111.1300.0278-E5-20
EM7	CTS20001111.1300.0278-E9-21
EM15	CTS20001111.1300.0278-E10-22
EM16	CTS20001111.1300.0278-E6-23
EM17	CTS20001111.1300.0278-E5-24
EM18	CTS20001111.1300.0278-E1-25
R1	CTS20001111.1300.0278-R1
R6	CTS20001111.1300.0278-R2
R8	CTS20001111.1300.0278-R3
R9	CTS20001111.1300.0278-R4
R10	CTS20001111.1300.0278-R5
R11	CTS20001111.1300.0278-R6
R12	CTS20001111.1300.0278-R7
R3	CTS20001111.1300.0278-R8
R13	CTS20001111.1300.0278-R9
RM1	CTS20001111.1300.0278-R1-1
RM8	CTS20001111.1300.0278-R3-1
RM9	CTS20001111.1300.0278-R4-1
RM10	CTS20001111.1300.0278-R5-1
RM11	CTS20001111.1300.0278-R6-1
RM12	CTS20001111.1300.0278-R7-1
RM3	CTS20001111.1300.0278-R7-2
RM13	CTS20001111.1300.0278-R9-1
RM6	CTS20001111.1300.0278-R2-1
V1	CTS20001111.1300.0278-EV1
V2	CTS20001111.1300.0278-EV2
V5	CTS20001111.1300.0278-EV3
V6	CTS20001111.1300.0278-EV4
VM1	CTS20001111.1300.0278-EV1-1
VM2	CTS20001111.1300.0278-EV2-1
VM3	CTS20001111.1300.0278-EV1-2
VM7	CTS20001111.1300.0278-EV3-1
VM8	CTS20001111.1300.0278-EV4-1
VM9	CTS20001111.1300.0278-EV2-2
Q2	CTS20001111.1300.0278-T1
Q1	CTS20001111.1300.0278-T2
