CE11	CTS20001007.1300.0258-CE1
CE12	CTS20001007.1300.0258-CE2
CE13	CTS20001007.1300.0258-CE3
CE14	CTS20001007.1300.0258-CE4
CE15	CTS20001007.1300.0258-CE5
CE16	CTS20001007.1300.0258-CE6
CE18	CTS20001007.1300.0258-CE7
CE19	CTS20001007.1300.0258-CE8
CE20	CTS20001007.1300.0258-CE9
CE21	CTS20001007.1300.0258-CE10
CE22	CTS20001007.1300.0258-CE11
CE23	CTS20001007.1300.0258-CE12
CE24	CTS20001007.1300.0258-CE13
CE1	CTS20001007.1300.0258-CE14
CE3	CTS20001007.1300.0258-CE15
CE4	CTS20001007.1300.0258-CE16
CE5	CTS20001007.1300.0258-CE17
CE6	CTS20001007.1300.0258-CE18
CE7	CTS20001007.1300.0258-CE19
CE8	CTS20001007.1300.0258-CE20
CE9	CTS20001007.1300.0258-CE21
CE10	CTS20001007.1300.0258-CE22
E15	CTS20001007.1300.0258-E1
E16	CTS20001007.1300.0258-E2
E17	CTS20001007.1300.0258-E3
E18	CTS20001007.1300.0258-E4
E19	CTS20001007.1300.0258-E5
E20	CTS20001007.1300.0258-E6
E21	CTS20001007.1300.0258-E7
E22	CTS20001007.1300.0258-E8
E23	CTS20001007.1300.0258-E9
E24	CTS20001007.1300.0258-E10
E25	CTS20001007.1300.0258-E11
E27	CTS20001007.1300.0258-E12
E28	CTS20001007.1300.0258-E13
E29	CTS20001007.1300.0258-E14
E30	CTS20001007.1300.0258-E15
E31	CTS20001007.1300.0258-E16
E32	CTS20001007.1300.0258-E17
E33	CTS20001007.1300.0258-E18
E1	CTS20001007.1300.0258-E19
E34	CTS20001007.1300.0258-E20
E3	CTS20001007.1300.0258-E21
E4	CTS20001007.1300.0258-E22
E5	CTS20001007.1300.0258-E23
E6	CTS20001007.1300.0258-E24
E7	CTS20001007.1300.0258-E25
E8	CTS20001007.1300.0258-E26
E9	CTS20001007.1300.0258-E27
E10	CTS20001007.1300.0258-E28
E11	CTS20001007.1300.0258-E29
E12	CTS20001007.1300.0258-E30
E13	CTS20001007.1300.0258-E31
E14	CTS20001007.1300.0258-E32
EM1	CTS20001007.1300.0258-E19-1
EM19	CTS20001007.1300.0258-E21-2
EM20	CTS20001007.1300.0258-E1-3
EM21	CTS20001007.1300.0258-E19-4
EM22	CTS20001007.1300.0258-E19-5
EM3	CTS20001007.1300.0258-E2-6
EM23	CTS20001007.1300.0258-E21-7
EM24	CTS20001007.1300.0258-E3-8
EM25	CTS20001007.1300.0258-E21-9
EM26	CTS20001007.1300.0258-E4-10
EM27	CTS20001007.1300.0258-E21-11
EM28	CTS20001007.1300.0258-E21-12
EM29	CTS20001007.1300.0258-E5-13
EM30	CTS20001007.1300.0258-E6-14
EM31	CTS20001007.1300.0258-E7-15
EM32	CTS20001007.1300.0258-E7-16
EM33	CTS20001007.1300.0258-E8-17
EM34	CTS20001007.1300.0258-E21-18
EM35	CTS20001007.1300.0258-E21-19
EM36	CTS20001007.1300.0258-E21-20
EM37	CTS20001007.1300.0258-E7-21
EM38	CTS20001007.1300.0258-E21-22
EM39	CTS20001007.1300.0258-E9-23
EM42	CTS20001007.1300.0258-E3-24
EM43	CTS20001007.1300.0258-E10-25
EM44	CTS20001007.1300.0258-E10-26
EM45	CTS20001007.1300.0258-E7-27
EM46	CTS20001007.1300.0258-E3-28
EM50	CTS20001007.1300.0258-E12-29
EM51	CTS20001007.1300.0258-E13-30
EM52	CTS20001007.1300.0258-E14-31
EM53	CTS20001007.1300.0258-E25-32
EM54	CTS20001007.1300.0258-E21-33
EM55	CTS20001007.1300.0258-E15-34
EM56	CTS20001007.1300.0258-E21-35
EM57	CTS20001007.1300.0258-E16-36
EM58	CTS20001007.1300.0258-E17-37
EM59	CTS20001007.1300.0258-E23-38
EM60	CTS20001007.1300.0258-E18-39
EM61	CTS20001007.1300.0258-E21-40
EM62	CTS20001007.1300.0258-E10-41
EM47	CTS20001007.1300.0258-E11-42
EM48	CTS20001007.1300.0258-E9-43
EM49	CTS20001007.1300.0258-E18-44
EM63	CTS20001007.1300.0258-E20-45
EM2	CTS20001007.1300.0258-E19-46
EM4	CTS20001007.1300.0258-E21-47
EM5	CTS20001007.1300.0258-E21-48
EM6	CTS20001007.1300.0258-E22-49
EM7	CTS20001007.1300.0258-E23-50
EM8	CTS20001007.1300.0258-E23-51
EM9	CTS20001007.1300.0258-E24-52
EM11	CTS20001007.1300.0258-E26-53
EM12	CTS20001007.1300.0258-E27-54
EM13	CTS20001007.1300.0258-E28-55
EM14	CTS20001007.1300.0258-E29-56
EM15	CTS20001007.1300.0258-E30-57
EM16	CTS20001007.1300.0258-E31-58
EM17	CTS20001007.1300.0258-E32-59
EM18	CTS20001007.1300.0258-E30-60
R6	CTS20001007.1300.0258-R1
R7	CTS20001007.1300.0258-R2
R9	CTS20001007.1300.0258-R3
R10	CTS20001007.1300.0258-R4
RM6	CTS20001007.1300.0258-R1-1
RM7	CTS20001007.1300.0258-R2-1
RM9	CTS20001007.1300.0258-R3-1
RM10	CTS20001007.1300.0258-R4-1
V2	CTS20001007.1300.0258-EV1
V3	CTS20001007.1300.0258-EV2
V4	CTS20001007.1300.0258-EV3
V5	CTS20001007.1300.0258-EV4
V6	CTS20001007.1300.0258-EV5
VM2	CTS20001007.1300.0258-EV1-1
VM3	CTS20001007.1300.0258-EV2-1
VM4	CTS20001007.1300.0258-EV3-1
VM5	CTS20001007.1300.0258-EV4-1
VM6	CTS20001007.1300.0258-EV1-2
VM7	CTS20001007.1300.0258-EV5-1
Q1	CTS20001007.1300.0258-T1
Q2	CTS20001007.1300.0258-T2
Q3	CTS20001007.1300.0258-V1
Q4	CTS20001007.1300.0258-T3
Q5	CTS20001007.1300.0258-V2
Q6	CTS20001007.1300.0258-T4
Q7	CTS20001007.1300.0258-V3
Q8	CTS20001007.1300.0258-T5
Q9	CTS20001007.1300.0258-T6
Q10	CTS20001007.1300.0258-V4
Q11	CTS20001007.1300.0258-V5
Q12	CTS20001007.1300.0258-V6
Q13	CTS20001007.1300.0258-T7
Q14	CTS20001007.1300.0258-T8
QM3	CTS20001007.1300.0258-V1-1
QM5	CTS20001007.1300.0258-V2-1
QM7	CTS20001007.1300.0258-V3-1
QM10	CTS20001007.1300.0258-V4-1
QM11	CTS20001007.1300.0258-V5-1
QM12	CTS20001007.1300.0258-V6-1
