CE11	CTS20001213.1300.0503-CE1
CE12	CTS20001213.1300.0503-CE2
CE13	CTS20001213.1300.0503-CE3
CE14	CTS20001213.1300.0503-CE4
CE15	CTS20001213.1300.0503-CE5
CE1	CTS20001213.1300.0503-CE6
CE2	CTS20001213.1300.0503-CE7
CE3	CTS20001213.1300.0503-CE8
CE4	CTS20001213.1300.0503-CE9
CE5	CTS20001213.1300.0503-CE10
CE6	CTS20001213.1300.0503-CE11
CE7	CTS20001213.1300.0503-CE12
CE8	CTS20001213.1300.0503-CE13
CE9	CTS20001213.1300.0503-CE14
CE10	CTS20001213.1300.0503-CE15
E11	CTS20001213.1300.0503-E1
E12	CTS20001213.1300.0503-E2
E13	CTS20001213.1300.0503-E3
E14	CTS20001213.1300.0503-E4
E15	CTS20001213.1300.0503-E5
E16	CTS20001213.1300.0503-E6
E1	CTS20001213.1300.0503-E7
E2	CTS20001213.1300.0503-E8
E3	CTS20001213.1300.0503-E9
E4	CTS20001213.1300.0503-E10
E5	CTS20001213.1300.0503-E11
E6	CTS20001213.1300.0503-E12
E7	CTS20001213.1300.0503-E13
E8	CTS20001213.1300.0503-E14
E9	CTS20001213.1300.0503-E15
E10	CTS20001213.1300.0503-E16
EM1	CTS20001213.1300.0503-E7-1
EM20	CTS20001213.1300.0503-E1-2
EM21	CTS20001213.1300.0503-E8-3
EM22	CTS20001213.1300.0503-E15-4
EM23	CTS20001213.1300.0503-E9-5
EM24	CTS20001213.1300.0503-E9-6
EM25	CTS20001213.1300.0503-E11-7
EM26	CTS20001213.1300.0503-E11-8
EM28	CTS20001213.1300.0503-E9-9
EM29	CTS20001213.1300.0503-E9-10
EM30	CTS20001213.1300.0503-E10-11
EM31	CTS20001213.1300.0503-E10-12
EM32	CTS20001213.1300.0503-E2-13
EM33	CTS20001213.1300.0503-E2-14
EM34	CTS20001213.1300.0503-E15-15
EM35	CTS20001213.1300.0503-E3-16
EM36	CTS20001213.1300.0503-E3-17
EM37	CTS20001213.1300.0503-E4-18
EM38	CTS20001213.1300.0503-E3-19
EM39	CTS20001213.1300.0503-E4-20
EM40	CTS20001213.1300.0503-E11-21
EM41	CTS20001213.1300.0503-E5-22
EM42	CTS20001213.1300.0503-E9-23
EM43	CTS20001213.1300.0503-E12-24
EM44	CTS20001213.1300.0503-E11-25
EM45	CTS20001213.1300.0503-E11-26
EM46	CTS20001213.1300.0503-E9-27
EM47	CTS20001213.1300.0503-E9-28
EM48	CTS20001213.1300.0503-E11-29
EM50	CTS20001213.1300.0503-E6-30
EM51	CTS20001213.1300.0503-E10-31
EM52	CTS20001213.1300.0503-E10-32
EM53	CTS20001213.1300.0503-E9-33
EM54	CTS20001213.1300.0503-E15-34
EM55	CTS20001213.1300.0503-E11-35
EM56	CTS20001213.1300.0503-E14-36
EM57	CTS20001213.1300.0503-E10-37
EM2	CTS20001213.1300.0503-E8-38
EM3	CTS20001213.1300.0503-E9-39
EM4	CTS20001213.1300.0503-E10-40
EM5	CTS20001213.1300.0503-E9-41
EM6	CTS20001213.1300.0503-E11-42
EM7	CTS20001213.1300.0503-E12-43
EM8	CTS20001213.1300.0503-E13-44
EM9	CTS20001213.1300.0503-E8-45
EM10	CTS20001213.1300.0503-E9-46
EM11	CTS20001213.1300.0503-E14-47
EM12	CTS20001213.1300.0503-E10-48
EM13	CTS20001213.1300.0503-E10-49
EM14	CTS20001213.1300.0503-E9-50
EM27	CTS20001213.1300.0503-E9-51
EM16	CTS20001213.1300.0503-E9-52
EM17	CTS20001213.1300.0503-E15-53
EM18	CTS20001213.1300.0503-E16-54
EM19	CTS20001213.1300.0503-E16-55
R1	CTS20001213.1300.0503-R1
R2	CTS20001213.1300.0503-R2
R3	CTS20001213.1300.0503-R3
R4	CTS20001213.1300.0503-R4
R5	CTS20001213.1300.0503-R5
R6	CTS20001213.1300.0503-R6
R7	CTS20001213.1300.0503-R7
R8	CTS20001213.1300.0503-R8
R9	CTS20001213.1300.0503-R9
R10	CTS20001213.1300.0503-R10
R11	CTS20001213.1300.0503-R11
RM1	CTS20001213.1300.0503-R1-1
RM2	CTS20001213.1300.0503-R2-1
RM3	CTS20001213.1300.0503-R3-1
RM4	CTS20001213.1300.0503-R4-1
RM5	CTS20001213.1300.0503-R5-1
RM6	CTS20001213.1300.0503-R6-1
RM7	CTS20001213.1300.0503-R7-1
RM8	CTS20001213.1300.0503-R5-2
RM9	CTS20001213.1300.0503-R9-1
RM10	CTS20001213.1300.0503-R10-1
RM11	CTS20001213.1300.0503-R11-1
V1	CTS20001213.1300.0503-EV1
V2	CTS20001213.1300.0503-EV2
V3	CTS20001213.1300.0503-EV3
V4	CTS20001213.1300.0503-EV4
VM1	CTS20001213.1300.0503-EV1-1
VM2	CTS20001213.1300.0503-EV2-1
VM3	CTS20001213.1300.0503-EV3-1
VM4	CTS20001213.1300.0503-EV3-2
VM5	CTS20001213.1300.0503-EV1-2
VM6	CTS20001213.1300.0503-EV4-1
Q2	CTS20001213.1300.0503-T1
Q3	CTS20001213.1300.0503-T2
Q4	CTS20001213.1300.0503-V1
Q5	CTS20001213.1300.0503-T3
Q6	CTS20001213.1300.0503-T4
Q1	CTS20001213.1300.0503-T5
QM4	CTS20001213.1300.0503-V1-1
