CE1	CTS20001027.1300.0768-CE1
CE2	CTS20001027.1300.0768-CE2
CE3	CTS20001027.1300.0768-CE3
CE4	CTS20001027.1300.0768-CE4
CE5	CTS20001027.1300.0768-CE5
CE6	CTS20001027.1300.0768-CE6
CE7	CTS20001027.1300.0768-CE7
E1	CTS20001027.1300.0768-E1
E2	CTS20001027.1300.0768-E2
E3	CTS20001027.1300.0768-E3
E4	CTS20001027.1300.0768-E4
E5	CTS20001027.1300.0768-E5
E6	CTS20001027.1300.0768-E6
E7	CTS20001027.1300.0768-E7
EM1	CTS20001027.1300.0768-E1-1
EM24	CTS20001027.1300.0768-E2-2
EM25	CTS20001027.1300.0768-E2-3
EM26	CTS20001027.1300.0768-E2-4
EM27	CTS20001027.1300.0768-E2-5
EM28	CTS20001027.1300.0768-E2-6
EM29	CTS20001027.1300.0768-E2-7
EM30	CTS20001027.1300.0768-E2-8
EM31	CTS20001027.1300.0768-E2-9
EM32	CTS20001027.1300.0768-E2-10
EM2	CTS20001027.1300.0768-E2-11
EM3	CTS20001027.1300.0768-E3-12
EM4	CTS20001027.1300.0768-E2-13
EM5	CTS20001027.1300.0768-E4-14
EM6	CTS20001027.1300.0768-E2-15
EM7	CTS20001027.1300.0768-E2-16
EM8	CTS20001027.1300.0768-E2-17
EM9	CTS20001027.1300.0768-E2-18
EM10	CTS20001027.1300.0768-E5-19
EM11	CTS20001027.1300.0768-E2-20
EM12	CTS20001027.1300.0768-E2-21
EM13	CTS20001027.1300.0768-E3-22
EM14	CTS20001027.1300.0768-E2-23
EM15	CTS20001027.1300.0768-E2-24
EM16	CTS20001027.1300.0768-E4-25
EM17	CTS20001027.1300.0768-E6-26
EM18	CTS20001027.1300.0768-E2-27
EM19	CTS20001027.1300.0768-E2-28
EM20	CTS20001027.1300.0768-E7-29
EM21	CTS20001027.1300.0768-E7-30
EM22	CTS20001027.1300.0768-E2-31
EM23	CTS20001027.1300.0768-E2-32
V1	CTS20001027.1300.0768-EV1
VM1	CTS20001027.1300.0768-EV1-1
VM2	CTS20001027.1300.0768-EV1-2
VM3	CTS20001027.1300.0768-EV1-3
Q1	CTS20001027.1300.0768-T1
Q2	CTS20001027.1300.0768-T2
Q3	CTS20001027.1300.0768-T3
Q4	CTS20001027.1300.0768-T4
Q5	CTS20001027.1300.0768-T5
Q6	CTS20001027.1300.0768-T6
Q7	CTS20001027.1300.0768-T7
