CE10	CTS20001009.1300.0908-CE1
CE11	CTS20001009.1300.0908-CE2
CE12	CTS20001009.1300.0908-CE3
CE13	CTS20001009.1300.0908-CE4
CE14	CTS20001009.1300.0908-CE5
CE15	CTS20001009.1300.0908-CE6
CE16	CTS20001009.1300.0908-CE7
CE17	CTS20001009.1300.0908-CE8
CE18	CTS20001009.1300.0908-CE9
CE19	CTS20001009.1300.0908-CE10
CE20	CTS20001009.1300.0908-CE11
CE21	CTS20001009.1300.0908-CE12
CE1	CTS20001009.1300.0908-CE13
CE2	CTS20001009.1300.0908-CE14
CE3	CTS20001009.1300.0908-CE15
CE5	CTS20001009.1300.0908-CE16
CE6	CTS20001009.1300.0908-CE17
CE7	CTS20001009.1300.0908-CE18
CE8	CTS20001009.1300.0908-CE19
CE9	CTS20001009.1300.0908-CE20
E10	CTS20001009.1300.0908-E1
E11	CTS20001009.1300.0908-E2
E12	CTS20001009.1300.0908-E3
E13	CTS20001009.1300.0908-E4
E14	CTS20001009.1300.0908-E5
E15	CTS20001009.1300.0908-E6
E16	CTS20001009.1300.0908-E7
E17	CTS20001009.1300.0908-E8
E18	CTS20001009.1300.0908-E9
E19	CTS20001009.1300.0908-E10
E20	CTS20001009.1300.0908-E11
E21	CTS20001009.1300.0908-E12
E1	CTS20001009.1300.0908-E13
E2	CTS20001009.1300.0908-E14
E3	CTS20001009.1300.0908-E15
E5	CTS20001009.1300.0908-E16
E6	CTS20001009.1300.0908-E17
E7	CTS20001009.1300.0908-E18
E8	CTS20001009.1300.0908-E19
E9	CTS20001009.1300.0908-E20
EM16	CTS20001009.1300.0908-E2-1
EM17	CTS20001009.1300.0908-E3-2
EM18	CTS20001009.1300.0908-E18-3
EM19	CTS20001009.1300.0908-E4-4
EM20	CTS20001009.1300.0908-E5-5
EM21	CTS20001009.1300.0908-E6-6
EM22	CTS20001009.1300.0908-E7-7
EM23	CTS20001009.1300.0908-E8-8
EM24	CTS20001009.1300.0908-E9-9
EM25	CTS20001009.1300.0908-E10-10
EM26	CTS20001009.1300.0908-E11-11
EM27	CTS20001009.1300.0908-E18-12
EM28	CTS20001009.1300.0908-E19-13
EM29	CTS20001009.1300.0908-E17-14
EM30	CTS20001009.1300.0908-E18-15
EM31	CTS20001009.1300.0908-E12-16
EM32	CTS20001009.1300.0908-E14-17
EM33	CTS20001009.1300.0908-E14-18
EM34	CTS20001009.1300.0908-E14-19
EM35	CTS20001009.1300.0908-E14-20
EM36	CTS20001009.1300.0908-E14-21
EM1	CTS20001009.1300.0908-E13-22
EM2	CTS20001009.1300.0908-E14-23
EM3	CTS20001009.1300.0908-E15-24
EM5	CTS20001009.1300.0908-E16-25
EM6	CTS20001009.1300.0908-E17-26
EM7	CTS20001009.1300.0908-E18-27
EM8	CTS20001009.1300.0908-E18-28
EM9	CTS20001009.1300.0908-E19-29
EM10	CTS20001009.1300.0908-E20-30
EM11	CTS20001009.1300.0908-E15-31
EM12	CTS20001009.1300.0908-E14-32
EM13	CTS20001009.1300.0908-E18-33
EM14	CTS20001009.1300.0908-E18-34
EM15	CTS20001009.1300.0908-E1-35
R1	CTS20001009.1300.0908-R1
R2	CTS20001009.1300.0908-R2
R3	CTS20001009.1300.0908-R3
R4	CTS20001009.1300.0908-R4
R5	CTS20001009.1300.0908-R5
R6	CTS20001009.1300.0908-R6
R7	CTS20001009.1300.0908-R7
R8	CTS20001009.1300.0908-R8
R9	CTS20001009.1300.0908-R9
R10	CTS20001009.1300.0908-R10
R11	CTS20001009.1300.0908-R11
RM1	CTS20001009.1300.0908-R1-1
RM2	CTS20001009.1300.0908-R2-1
RM3	CTS20001009.1300.0908-R3-1
RM4	CTS20001009.1300.0908-R4-1
RM5	CTS20001009.1300.0908-R5-1
RM6	CTS20001009.1300.0908-R6-1
RM7	CTS20001009.1300.0908-R7-1
RM8	CTS20001009.1300.0908-R8-1
RM9	CTS20001009.1300.0908-R9-1
RM10	CTS20001009.1300.0908-R10-1
RM11	CTS20001009.1300.0908-R11-1
V1	CTS20001009.1300.0908-EV1
V2	CTS20001009.1300.0908-EV2
V3	CTS20001009.1300.0908-EV3
VM1	CTS20001009.1300.0908-EV1-1
VM2	CTS20001009.1300.0908-EV2-1
VM3	CTS20001009.1300.0908-EV1-2
VM4	CTS20001009.1300.0908-EV3-1
Q8	CTS20001009.1300.0908-T1
Q1	CTS20001009.1300.0908-T2
Q10	CTS20001009.1300.0908-T3
Q11	CTS20001009.1300.0908-T4
Q2	CTS20001009.1300.0908-T5
Q3	CTS20001009.1300.0908-T6
Q5	CTS20001009.1300.0908-T7
Q7	CTS20001009.1300.0908-T8
