CE9	CTS20001024.1300.1033-CE1
CE10	CTS20001024.1300.1033-CE2
CE12	CTS20001024.1300.1033-CE3
CE13	CTS20001024.1300.1033-CE4
CE14	CTS20001024.1300.1033-CE5
CE15	CTS20001024.1300.1033-CE6
CE16	CTS20001024.1300.1033-CE7
CE1	CTS20001024.1300.1033-CE8
CE2	CTS20001024.1300.1033-CE9
CE3	CTS20001024.1300.1033-CE10
CE4	CTS20001024.1300.1033-CE11
CE5	CTS20001024.1300.1033-CE12
CE6	CTS20001024.1300.1033-CE13
CE7	CTS20001024.1300.1033-CE14
CE8	CTS20001024.1300.1033-CE15
E12	CTS20001024.1300.1033-E1
E13	CTS20001024.1300.1033-E2
E14	CTS20001024.1300.1033-E3
E16	CTS20001024.1300.1033-E4
E17	CTS20001024.1300.1033-E5
E18	CTS20001024.1300.1033-E6
E19	CTS20001024.1300.1033-E7
E20	CTS20001024.1300.1033-E8
E1	CTS20001024.1300.1033-E9
E2	CTS20001024.1300.1033-E10
E3	CTS20001024.1300.1033-E11
E4	CTS20001024.1300.1033-E12
E5	CTS20001024.1300.1033-E13
E6	CTS20001024.1300.1033-E14
E7	CTS20001024.1300.1033-E15
E8	CTS20001024.1300.1033-E16
E9	CTS20001024.1300.1033-E17
E10	CTS20001024.1300.1033-E18
E11	CTS20001024.1300.1033-E19
EM20	CTS20001024.1300.1033-E14-1
EM21	CTS20001024.1300.1033-E2-2
EM22	CTS20001024.1300.1033-E14-3
EM23	CTS20001024.1300.1033-E14-4
EM24	CTS20001024.1300.1033-E3-5
EM25	CTS20001024.1300.1033-E3-6
EM27	CTS20001024.1300.1033-E4-7
EM28	CTS20001024.1300.1033-E4-8
EM29	CTS20001024.1300.1033-E4-9
EM30	CTS20001024.1300.1033-E5-10
EM31	CTS20001024.1300.1033-E14-11
EM32	CTS20001024.1300.1033-E14-12
EM33	CTS20001024.1300.1033-E14-13
EM34	CTS20001024.1300.1033-E6-14
EM35	CTS20001024.1300.1033-E7-15
EM36	CTS20001024.1300.1033-E14-16
EM37	CTS20001024.1300.1033-E12-17
EM38	CTS20001024.1300.1033-E8-18
EM1	CTS20001024.1300.1033-E9-19
EM2	CTS20001024.1300.1033-E10-20
EM3	CTS20001024.1300.1033-E11-21
EM4	CTS20001024.1300.1033-E10-22
EM5	CTS20001024.1300.1033-E12-23
EM6	CTS20001024.1300.1033-E13-24
EM7	CTS20001024.1300.1033-E14-25
EM8	CTS20001024.1300.1033-E14-26
EM9	CTS20001024.1300.1033-E15-27
EM10	CTS20001024.1300.1033-E14-28
EM11	CTS20001024.1300.1033-E12-29
EM12	CTS20001024.1300.1033-E14-30
EM13	CTS20001024.1300.1033-E16-31
EM14	CTS20001024.1300.1033-E17-32
EM15	CTS20001024.1300.1033-E16-33
EM16	CTS20001024.1300.1033-E18-34
EM17	CTS20001024.1300.1033-E19-35
EM18	CTS20001024.1300.1033-E19-36
EM19	CTS20001024.1300.1033-E1-37
R1	CTS20001024.1300.1033-R1
R2	CTS20001024.1300.1033-R2
R3	CTS20001024.1300.1033-R3
RM1	CTS20001024.1300.1033-R1-1
RM2	CTS20001024.1300.1033-R2-1
RM3	CTS20001024.1300.1033-R3-1
Q2	CTS20001024.1300.1033-T1
Q1	CTS20001024.1300.1033-T2
