CE8	CTS20001020.1800.0678-CE1
CE1	CTS20001020.1800.0678-CE2
CE2	CTS20001020.1800.0678-CE3
CE3	CTS20001020.1800.0678-CE4
CE4	CTS20001020.1800.0678-CE5
CE5	CTS20001020.1800.0678-CE6
CE6	CTS20001020.1800.0678-CE7
CE7	CTS20001020.1800.0678-CE8
E8	CTS20001020.1800.0678-E1
E1	CTS20001020.1800.0678-E2
E2	CTS20001020.1800.0678-E3
E3	CTS20001020.1800.0678-E4
E4	CTS20001020.1800.0678-E5
E5	CTS20001020.1800.0678-E6
E6	CTS20001020.1800.0678-E7
E7	CTS20001020.1800.0678-E8
EM1	CTS20001020.1800.0678-E2-1
EM24	CTS20001020.1800.0678-E5-2
EM25	CTS20001020.1800.0678-E6-3
EM26	CTS20001020.1800.0678-E4-4
EM27	CTS20001020.1800.0678-E6-5
EM28	CTS20001020.1800.0678-E4-6
EM29	CTS20001020.1800.0678-E4-7
EM30	CTS20001020.1800.0678-E4-8
EM31	CTS20001020.1800.0678-E1-9
EM32	CTS20001020.1800.0678-E5-10
EM33	CTS20001020.1800.0678-E4-11
EM34	CTS20001020.1800.0678-E6-12
EM2	CTS20001020.1800.0678-E3-13
EM3	CTS20001020.1800.0678-E4-14
EM4	CTS20001020.1800.0678-E5-15
EM5	CTS20001020.1800.0678-E6-16
EM6	CTS20001020.1800.0678-E4-17
EM7	CTS20001020.1800.0678-E4-18
EM8	CTS20001020.1800.0678-E4-19
EM9	CTS20001020.1800.0678-E5-20
EM10	CTS20001020.1800.0678-E4-21
EM11	CTS20001020.1800.0678-E7-22
EM12	CTS20001020.1800.0678-E5-23
EM13	CTS20001020.1800.0678-E4-24
EM14	CTS20001020.1800.0678-E5-25
EM15	CTS20001020.1800.0678-E5-26
EM16	CTS20001020.1800.0678-E4-27
EM17	CTS20001020.1800.0678-E5-28
EM18	CTS20001020.1800.0678-E5-29
EM19	CTS20001020.1800.0678-E4-30
EM20	CTS20001020.1800.0678-E5-31
EM21	CTS20001020.1800.0678-E8-32
EM22	CTS20001020.1800.0678-E8-33
EM23	CTS20001020.1800.0678-E8-34
R1	CTS20001020.1800.0678-R1
R2	CTS20001020.1800.0678-R2
R3	CTS20001020.1800.0678-R3
R4	CTS20001020.1800.0678-R4
R5	CTS20001020.1800.0678-R5
R6	CTS20001020.1800.0678-R6
R7	CTS20001020.1800.0678-R7
R8	CTS20001020.1800.0678-R8
R9	CTS20001020.1800.0678-R9
R10	CTS20001020.1800.0678-R10
R11	CTS20001020.1800.0678-R11
RM1	CTS20001020.1800.0678-R1-1
RM2	CTS20001020.1800.0678-R2-1
RM3	CTS20001020.1800.0678-R3-1
RM4	CTS20001020.1800.0678-R4-1
RM5	CTS20001020.1800.0678-R5-1
RM6	CTS20001020.1800.0678-R4-2
RM7	CTS20001020.1800.0678-R7-1
RM8	CTS20001020.1800.0678-R5-2
RM9	CTS20001020.1800.0678-R7-2
RM10	CTS20001020.1800.0678-R3-2
RM11	CTS20001020.1800.0678-R3-3
V1	CTS20001020.1800.0678-EV1
V2	CTS20001020.1800.0678-EV2
VM1	CTS20001020.1800.0678-EV1-1
VM2	CTS20001020.1800.0678-EV1-2
VM3	CTS20001020.1800.0678-EV2-1
VM4	CTS20001020.1800.0678-EV2-2
VM5	CTS20001020.1800.0678-EV1-3
VM6	CTS20001020.1800.0678-EV1-4
VM7	CTS20001020.1800.0678-EV2-3
VM8	CTS20001020.1800.0678-EV1-5
Q1	CTS20001020.1800.0678-T1
Q2	CTS20001020.1800.0678-T2
Q3	CTS20001020.1800.0678-T3
Q4	CTS20001020.1800.0678-T4
