CE13	CTS20001202.1300.0849-CE1
CE14	CTS20001202.1300.0849-CE2
CE15	CTS20001202.1300.0849-CE3
CE16	CTS20001202.1300.0849-CE4
CE17	CTS20001202.1300.0849-CE5
CE18	CTS20001202.1300.0849-CE6
CE19	CTS20001202.1300.0849-CE7
CE20	CTS20001202.1300.0849-CE8
CE21	CTS20001202.1300.0849-CE9
CE22	CTS20001202.1300.0849-CE10
CE23	CTS20001202.1300.0849-CE11
CE24	CTS20001202.1300.0849-CE12
CE25	CTS20001202.1300.0849-CE13
CE26	CTS20001202.1300.0849-CE14
CE27	CTS20001202.1300.0849-CE15
CE28	CTS20001202.1300.0849-CE16
CE29	CTS20001202.1300.0849-CE17
CE30	CTS20001202.1300.0849-CE18
CE31	CTS20001202.1300.0849-CE19
CE32	CTS20001202.1300.0849-CE20
CE33	CTS20001202.1300.0849-CE21
CE35	CTS20001202.1300.0849-CE22
CE36	CTS20001202.1300.0849-CE23
CE1	CTS20001202.1300.0849-CE24
CE2	CTS20001202.1300.0849-CE25
CE3	CTS20001202.1300.0849-CE26
CE4	CTS20001202.1300.0849-CE27
CE5	CTS20001202.1300.0849-CE28
CE6	CTS20001202.1300.0849-CE29
CE7	CTS20001202.1300.0849-CE30
CE8	CTS20001202.1300.0849-CE31
CE9	CTS20001202.1300.0849-CE32
CE11	CTS20001202.1300.0849-CE33
E13	CTS20001202.1300.0849-E1
E14	CTS20001202.1300.0849-E2
E15	CTS20001202.1300.0849-E3
E16	CTS20001202.1300.0849-E4
E17	CTS20001202.1300.0849-E5
E18	CTS20001202.1300.0849-E6
E19	CTS20001202.1300.0849-E7
E20	CTS20001202.1300.0849-E8
E21	CTS20001202.1300.0849-E9
E22	CTS20001202.1300.0849-E10
E23	CTS20001202.1300.0849-E11
E24	CTS20001202.1300.0849-E12
E25	CTS20001202.1300.0849-E13
E26	CTS20001202.1300.0849-E14
E27	CTS20001202.1300.0849-E15
E28	CTS20001202.1300.0849-E16
E29	CTS20001202.1300.0849-E17
E30	CTS20001202.1300.0849-E18
E31	CTS20001202.1300.0849-E19
E32	CTS20001202.1300.0849-E20
E33	CTS20001202.1300.0849-E21
E34	CTS20001202.1300.0849-E22
E38	CTS20001202.1300.0849-E23
E1	CTS20001202.1300.0849-E24
E39	CTS20001202.1300.0849-E25
E2	CTS20001202.1300.0849-E26
E3	CTS20001202.1300.0849-E27
E4	CTS20001202.1300.0849-E28
E5	CTS20001202.1300.0849-E29
E6	CTS20001202.1300.0849-E30
E7	CTS20001202.1300.0849-E31
E8	CTS20001202.1300.0849-E32
E9	CTS20001202.1300.0849-E33
E11	CTS20001202.1300.0849-E34
EM1	CTS20001202.1300.0849-E24-1
EM20	CTS20001202.1300.0849-E1-2
EM21	CTS20001202.1300.0849-E24-3
EM22	CTS20001202.1300.0849-E31-4
EM23	CTS20001202.1300.0849-E2-5
EM24	CTS20001202.1300.0849-E31-6
EM25	CTS20001202.1300.0849-E3-7
EM26	CTS20001202.1300.0849-E4-8
EM27	CTS20001202.1300.0849-E5-9
EM28	CTS20001202.1300.0849-E29-10
EM29	CTS20001202.1300.0849-E6-11
EM30	CTS20001202.1300.0849-E7-12
EM31	CTS20001202.1300.0849-E8-13
EM32	CTS20001202.1300.0849-E9-14
EM33	CTS20001202.1300.0849-E10-15
EM34	CTS20001202.1300.0849-E11-16
EM35	CTS20001202.1300.0849-E12-17
EM36	CTS20001202.1300.0849-E13-18
EM37	CTS20001202.1300.0849-E14-19
EM38	CTS20001202.1300.0849-E12-20
EM39	CTS20001202.1300.0849-E15-21
EM40	CTS20001202.1300.0849-E16-22
EM41	CTS20001202.1300.0849-E17-23
EM42	CTS20001202.1300.0849-E31-24
EM43	CTS20001202.1300.0849-E18-25
EM44	CTS20001202.1300.0849-E19-26
EM45	CTS20001202.1300.0849-E20-27
EM46	CTS20001202.1300.0849-E31-28
EM47	CTS20001202.1300.0849-E21-29
EM48	CTS20001202.1300.0849-E19-30
EM49	CTS20001202.1300.0849-E22-31
EM50	CTS20001202.1300.0849-E19-32
EM55	CTS20001202.1300.0849-E23-33
EM56	CTS20001202.1300.0849-E25-34
EM57	CTS20001202.1300.0849-E31-35
EM58	CTS20001202.1300.0849-E26-36
EM2	CTS20001202.1300.0849-E26-37
EM3	CTS20001202.1300.0849-E27-38
EM4	CTS20001202.1300.0849-E28-39
EM5	CTS20001202.1300.0849-E29-40
EM6	CTS20001202.1300.0849-E30-41
EM7	CTS20001202.1300.0849-E31-42
EM8	CTS20001202.1300.0849-E32-43
EM9	CTS20001202.1300.0849-E33-44
EM10	CTS20001202.1300.0849-E30-45
EM11	CTS20001202.1300.0849-E32-46
EM12	CTS20001202.1300.0849-E26-47
EM13	CTS20001202.1300.0849-E29-48
EM14	CTS20001202.1300.0849-E24-49
EM15	CTS20001202.1300.0849-E30-50
EM16	CTS20001202.1300.0849-E33-51
EM17	CTS20001202.1300.0849-E34-52
R1	CTS20001202.1300.0849-R1
R2	CTS20001202.1300.0849-R2
R4	CTS20001202.1300.0849-R3
R5	CTS20001202.1300.0849-R4
R9	CTS20001202.1300.0849-R5
R10	CTS20001202.1300.0849-R6
R11	CTS20001202.1300.0849-R7
R12	CTS20001202.1300.0849-R8
R13	CTS20001202.1300.0849-R9
R14	CTS20001202.1300.0849-R10
R15	CTS20001202.1300.0849-R11
R16	CTS20001202.1300.0849-R12
R17	CTS20001202.1300.0849-R13
R19	CTS20001202.1300.0849-R14
R21	CTS20001202.1300.0849-R15
R23	CTS20001202.1300.0849-R16
R24	CTS20001202.1300.0849-R17
R25	CTS20001202.1300.0849-R18
R26	CTS20001202.1300.0849-R19
R27	CTS20001202.1300.0849-R20
RM1	CTS20001202.1300.0849-R1-1
RM2	CTS20001202.1300.0849-R2-1
RM4	CTS20001202.1300.0849-R3-1
RM5	CTS20001202.1300.0849-R2-2
RM9	CTS20001202.1300.0849-R5-1
RM10	CTS20001202.1300.0849-R6-1
RM11	CTS20001202.1300.0849-R7-1
RM12	CTS20001202.1300.0849-R8-1
RM13	CTS20001202.1300.0849-R9-1
RM14	CTS20001202.1300.0849-R6-2
RM15	CTS20001202.1300.0849-R5-2
RM16	CTS20001202.1300.0849-R12-1
RM17	CTS20001202.1300.0849-R13-1
RM19	CTS20001202.1300.0849-R14-1
RM21	CTS20001202.1300.0849-R15-1
RM23	CTS20001202.1300.0849-R16-1
RM24	CTS20001202.1300.0849-R17-1
RM25	CTS20001202.1300.0849-R18-1
RM26	CTS20001202.1300.0849-R19-1
RM27	CTS20001202.1300.0849-R20-1
V10	CTS20001202.1300.0849-EV1
V11	CTS20001202.1300.0849-EV2
V12	CTS20001202.1300.0849-EV3
V13	CTS20001202.1300.0849-EV4
V1	CTS20001202.1300.0849-EV5
V3	CTS20001202.1300.0849-EV6
V5	CTS20001202.1300.0849-EV7
V6	CTS20001202.1300.0849-EV8
V8	CTS20001202.1300.0849-EV9
VM11	CTS20001202.1300.0849-EV1-1
VM12	CTS20001202.1300.0849-EV2-1
VM13	CTS20001202.1300.0849-EV3-1
VM14	CTS20001202.1300.0849-EV4-1
VM1	CTS20001202.1300.0849-EV5-1
VM3	CTS20001202.1300.0849-EV6-1
VM4	CTS20001202.1300.0849-EV6-2
VM5	CTS20001202.1300.0849-EV7-1
VM6	CTS20001202.1300.0849-EV7-2
VM7	CTS20001202.1300.0849-EV8-1
VM9	CTS20001202.1300.0849-EV9-1
Q1	CTS20001202.1300.0849-T1
Q2	CTS20001202.1300.0849-T2
Q3	CTS20001202.1300.0849-T3
Q4	CTS20001202.1300.0849-T4
