CE11	VAR20001209.1100.0312-CE1
CE12	VAR20001209.1100.0312-CE2
CE13	VAR20001209.1100.0312-CE3
CE14	VAR20001209.1100.0312-CE4
CE15	VAR20001209.1100.0312-CE5
CE16	VAR20001209.1100.0312-CE6
CE17	VAR20001209.1100.0312-CE7
CE18	VAR20001209.1100.0312-CE8
CE19	VAR20001209.1100.0312-CE9
CE20	VAR20001209.1100.0312-CE10
CE21	VAR20001209.1100.0312-CE11
CE22	VAR20001209.1100.0312-CE12
CE23	VAR20001209.1100.0312-CE13
CE24	VAR20001209.1100.0312-CE14
CE25	VAR20001209.1100.0312-CE15
CE26	VAR20001209.1100.0312-CE16
CE27	VAR20001209.1100.0312-CE17
CE28	VAR20001209.1100.0312-CE18
CE29	VAR20001209.1100.0312-CE19
CE31	VAR20001209.1100.0312-CE20
CE32	VAR20001209.1100.0312-CE21
CE33	VAR20001209.1100.0312-CE22
CE34	VAR20001209.1100.0312-CE23
CE35	VAR20001209.1100.0312-CE24
CE36	VAR20001209.1100.0312-CE25
CE37	VAR20001209.1100.0312-CE26
CE38	VAR20001209.1100.0312-CE27
CE1	VAR20001209.1100.0312-CE28
CE39	VAR20001209.1100.0312-CE29
CE40	VAR20001209.1100.0312-CE30
CE41	VAR20001209.1100.0312-CE31
CE42	VAR20001209.1100.0312-CE32
CE43	VAR20001209.1100.0312-CE33
CE44	VAR20001209.1100.0312-CE34
CE2	VAR20001209.1100.0312-CE35
CE3	VAR20001209.1100.0312-CE36
CE4	VAR20001209.1100.0312-CE37
CE5	VAR20001209.1100.0312-CE38
CE6	VAR20001209.1100.0312-CE39
CE7	VAR20001209.1100.0312-CE40
CE8	VAR20001209.1100.0312-CE41
CE9	VAR20001209.1100.0312-CE42
E15	VAR20001209.1100.0312-E1
E16	VAR20001209.1100.0312-E2
E17	VAR20001209.1100.0312-E3
E19	VAR20001209.1100.0312-E4
E20	VAR20001209.1100.0312-E5
E21	VAR20001209.1100.0312-E6
E22	VAR20001209.1100.0312-E7
E23	VAR20001209.1100.0312-E8
E24	VAR20001209.1100.0312-E9
E25	VAR20001209.1100.0312-E10
E56	VAR20001209.1100.0312-E11
E27	VAR20001209.1100.0312-E12
E28	VAR20001209.1100.0312-E13
E29	VAR20001209.1100.0312-E14
E30	VAR20001209.1100.0312-E15
E31	VAR20001209.1100.0312-E16
E32	VAR20001209.1100.0312-E17
E33	VAR20001209.1100.0312-E18
E34	VAR20001209.1100.0312-E19
E35	VAR20001209.1100.0312-E20
E36	VAR20001209.1100.0312-E21
E37	VAR20001209.1100.0312-E22
E38	VAR20001209.1100.0312-E23
E1	VAR20001209.1100.0312-E24
E40	VAR20001209.1100.0312-E25
E41	VAR20001209.1100.0312-E26
E42	VAR20001209.1100.0312-E27
E43	VAR20001209.1100.0312-E28
E44	VAR20001209.1100.0312-E29
E45	VAR20001209.1100.0312-E30
E46	VAR20001209.1100.0312-E31
E47	VAR20001209.1100.0312-E32
E48	VAR20001209.1100.0312-E33
E49	VAR20001209.1100.0312-E34
E50	VAR20001209.1100.0312-E35
E51	VAR20001209.1100.0312-E36
E52	VAR20001209.1100.0312-E37
E53	VAR20001209.1100.0312-E38
E54	VAR20001209.1100.0312-E39
E3	VAR20001209.1100.0312-E40
E4	VAR20001209.1100.0312-E41
E5	VAR20001209.1100.0312-E42
E6	VAR20001209.1100.0312-E43
E7	VAR20001209.1100.0312-E44
E8	VAR20001209.1100.0312-E45
E9	VAR20001209.1100.0312-E46
E10	VAR20001209.1100.0312-E47
E11	VAR20001209.1100.0312-E48
E12	VAR20001209.1100.0312-E49
E55	VAR20001209.1100.0312-E50
E14	VAR20001209.1100.0312-E51
EM1	VAR20001209.1100.0312-E24-1
EM92	VAR20001209.1100.0312-E3-2
EM20	VAR20001209.1100.0312-E1-3
EM21	VAR20001209.1100.0312-E44-4
EM23	VAR20001209.1100.0312-E3-5
EM24	VAR20001209.1100.0312-E3-6
EM26	VAR20001209.1100.0312-E4-7
EM27	VAR20001209.1100.0312-E5-8
EM28	VAR20001209.1100.0312-E2-9
EM29	VAR20001209.1100.0312-E2-10
EM30	VAR20001209.1100.0312-E6-11
EM31	VAR20001209.1100.0312-E7-12
EM32	VAR20001209.1100.0312-E7-13
EM33	VAR20001209.1100.0312-E8-14
EM34	VAR20001209.1100.0312-E9-15
EM36	VAR20001209.1100.0312-E11-16
EM37	VAR20001209.1100.0312-E12-17
EM41	VAR20001209.1100.0312-E8-18
EM42	VAR20001209.1100.0312-E8-19
EM43	VAR20001209.1100.0312-E13-20
EM44	VAR20001209.1100.0312-E14-21
EM45	VAR20001209.1100.0312-E15-22
EM46	VAR20001209.1100.0312-E16-23
EM47	VAR20001209.1100.0312-E46-24
EM48	VAR20001209.1100.0312-E17-25
EM49	VAR20001209.1100.0312-E18-26
EM50	VAR20001209.1100.0312-E19-27
EM51	VAR20001209.1100.0312-E17-28
EM52	VAR20001209.1100.0312-E46-29
EM53	VAR20001209.1100.0312-E20-30
EM54	VAR20001209.1100.0312-E21-31
EM55	VAR20001209.1100.0312-E22-32
EM56	VAR20001209.1100.0312-E23-33
EM58	VAR20001209.1100.0312-E41-34
EM59	VAR20001209.1100.0312-E41-35
EM60	VAR20001209.1100.0312-E25-36
EM61	VAR20001209.1100.0312-E25-37
EM62	VAR20001209.1100.0312-E12-38
EM65	VAR20001209.1100.0312-E26-39
EM66	VAR20001209.1100.0312-E27-40
EM67	VAR20001209.1100.0312-E28-41
EM68	VAR20001209.1100.0312-E29-42
EM69	VAR20001209.1100.0312-E12-43
EM70	VAR20001209.1100.0312-E30-44
EM71	VAR20001209.1100.0312-E31-45
EM72	VAR20001209.1100.0312-E32-46
EM73	VAR20001209.1100.0312-E31-47
EM74	VAR20001209.1100.0312-E26-48
EM75	VAR20001209.1100.0312-E26-49
EM76	VAR20001209.1100.0312-E26-50
EM77	VAR20001209.1100.0312-E26-51
EM78	VAR20001209.1100.0312-E33-52
EM80	VAR20001209.1100.0312-E35-53
EM81	VAR20001209.1100.0312-E36-54
EM82	VAR20001209.1100.0312-E37-55
EM83	VAR20001209.1100.0312-E35-56
EM84	VAR20001209.1100.0312-E38-57
EM2	VAR20001209.1100.0312-E24-58
EM86	VAR20001209.1100.0312-E10-59
EM88	VAR20001209.1100.0312-E34-60
EM89	VAR20001209.1100.0312-E39-61
EM3	VAR20001209.1100.0312-E40-62
EM4	VAR20001209.1100.0312-E41-63
EM5	VAR20001209.1100.0312-E42-64
EM6	VAR20001209.1100.0312-E43-65
EM7	VAR20001209.1100.0312-E44-66
EM90	VAR20001209.1100.0312-E2-67
EM9	VAR20001209.1100.0312-E44-68
EM10	VAR20001209.1100.0312-E44-69
EM11	VAR20001209.1100.0312-E45-70
EM12	VAR20001209.1100.0312-E46-71
EM13	VAR20001209.1100.0312-E47-72
EM14	VAR20001209.1100.0312-E48-73
EM15	VAR20001209.1100.0312-E49-74
EM16	VAR20001209.1100.0312-E49-75
EM91	VAR20001209.1100.0312-E50-76
EM18	VAR20001209.1100.0312-E51-77
R1	VAR20001209.1100.0312-R1
R2	VAR20001209.1100.0312-R2
R3	VAR20001209.1100.0312-R3
R4	VAR20001209.1100.0312-R4
R5	VAR20001209.1100.0312-R5
R6	VAR20001209.1100.0312-R6
R7	VAR20001209.1100.0312-R7
R8	VAR20001209.1100.0312-R8
R10	VAR20001209.1100.0312-R9
R11	VAR20001209.1100.0312-R10
R12	VAR20001209.1100.0312-R11
R13	VAR20001209.1100.0312-R12
RM1	VAR20001209.1100.0312-R1-1
RM2	VAR20001209.1100.0312-R2-1
RM3	VAR20001209.1100.0312-R3-1
RM4	VAR20001209.1100.0312-R4-1
RM5	VAR20001209.1100.0312-R5-1
RM6	VAR20001209.1100.0312-R6-1
RM7	VAR20001209.1100.0312-R7-1
RM8	VAR20001209.1100.0312-R8-1
RM10	VAR20001209.1100.0312-R9-1
RM11	VAR20001209.1100.0312-R10-1
RM12	VAR20001209.1100.0312-R11-1
RM13	VAR20001209.1100.0312-R12-1
V1	VAR20001209.1100.0312-EV1
V2	VAR20001209.1100.0312-EV2
V4	VAR20001209.1100.0312-EV3
V5	VAR20001209.1100.0312-EV4
V6	VAR20001209.1100.0312-EV5
V7	VAR20001209.1100.0312-EV6
V8	VAR20001209.1100.0312-EV7
V9	VAR20001209.1100.0312-EV8
V10	VAR20001209.1100.0312-EV9
V12	VAR20001209.1100.0312-EV10
V13	VAR20001209.1100.0312-EV11
V14	VAR20001209.1100.0312-EV12
V15	VAR20001209.1100.0312-EV13
V16	VAR20001209.1100.0312-EV14
V17	VAR20001209.1100.0312-EV15
VM1	VAR20001209.1100.0312-EV1-1
VM2	VAR20001209.1100.0312-EV2-1
VM4	VAR20001209.1100.0312-EV3-1
VM5	VAR20001209.1100.0312-EV4-1
VM6	VAR20001209.1100.0312-EV5-1
