CE14	VAR20001019.1300.0305-CE1
CE15	VAR20001019.1300.0305-CE2
CE17	VAR20001019.1300.0305-CE3
CE18	VAR20001019.1300.0305-CE4
CE21	VAR20001019.1300.0305-CE5
CE22	VAR20001019.1300.0305-CE6
CE24	VAR20001019.1300.0305-CE7
CE25	VAR20001019.1300.0305-CE8
CE26	VAR20001019.1300.0305-CE9
CE27	VAR20001019.1300.0305-CE10
CE55	VAR20001019.1300.0305-CE11
CE29	VAR20001019.1300.0305-CE12
CE30	VAR20001019.1300.0305-CE13
CE31	VAR20001019.1300.0305-CE14
CE32	VAR20001019.1300.0305-CE15
CE33	VAR20001019.1300.0305-CE16
CE34	VAR20001019.1300.0305-CE17
CE35	VAR20001019.1300.0305-CE18
CE36	VAR20001019.1300.0305-CE19
CE37	VAR20001019.1300.0305-CE20
CE39	VAR20001019.1300.0305-CE21
CE40	VAR20001019.1300.0305-CE22
CE41	VAR20001019.1300.0305-CE23
CE42	VAR20001019.1300.0305-CE24
CE43	VAR20001019.1300.0305-CE25
CE1	VAR20001019.1300.0305-CE26
CE44	VAR20001019.1300.0305-CE27
CE45	VAR20001019.1300.0305-CE28
CE46	VAR20001019.1300.0305-CE29
CE47	VAR20001019.1300.0305-CE30
CE48	VAR20001019.1300.0305-CE31
CE49	VAR20001019.1300.0305-CE32
CE50	VAR20001019.1300.0305-CE33
CE51	VAR20001019.1300.0305-CE34
CE52	VAR20001019.1300.0305-CE35
CE53	VAR20001019.1300.0305-CE36
CE2	VAR20001019.1300.0305-CE37
CE3	VAR20001019.1300.0305-CE38
CE4	VAR20001019.1300.0305-CE39
CE5	VAR20001019.1300.0305-CE40
CE6	VAR20001019.1300.0305-CE41
CE7	VAR20001019.1300.0305-CE42
CE8	VAR20001019.1300.0305-CE43
CE9	VAR20001019.1300.0305-CE44
CE10	VAR20001019.1300.0305-CE45
CE11	VAR20001019.1300.0305-CE46
CE12	VAR20001019.1300.0305-CE47
CE13	VAR20001019.1300.0305-CE48
E16	VAR20001019.1300.0305-E1
E17	VAR20001019.1300.0305-E2
E18	VAR20001019.1300.0305-E3
E20	VAR20001019.1300.0305-E4
E21	VAR20001019.1300.0305-E5
E22	VAR20001019.1300.0305-E6
E25	VAR20001019.1300.0305-E7
E26	VAR20001019.1300.0305-E8
E27	VAR20001019.1300.0305-E9
E28	VAR20001019.1300.0305-E10
E30	VAR20001019.1300.0305-E11
E31	VAR20001019.1300.0305-E12
E32	VAR20001019.1300.0305-E13
E33	VAR20001019.1300.0305-E14
E34	VAR20001019.1300.0305-E15
E36	VAR20001019.1300.0305-E16
E37	VAR20001019.1300.0305-E17
E38	VAR20001019.1300.0305-E18
E39	VAR20001019.1300.0305-E19
E40	VAR20001019.1300.0305-E20
E41	VAR20001019.1300.0305-E21
E42	VAR20001019.1300.0305-E22
E43	VAR20001019.1300.0305-E23
E1	VAR20001019.1300.0305-E24
E44	VAR20001019.1300.0305-E25
E45	VAR20001019.1300.0305-E26
E74	VAR20001019.1300.0305-E27
E46	VAR20001019.1300.0305-E28
