CE12	VAR20001010.1300.0290-CE1
CE13	VAR20001010.1300.0290-CE2
CE14	VAR20001010.1300.0290-CE3
CE15	VAR20001010.1300.0290-CE4
CE16	VAR20001010.1300.0290-CE5
CE17	VAR20001010.1300.0290-CE6
CE18	VAR20001010.1300.0290-CE7
CE1	VAR20001010.1300.0290-CE8
CE2	VAR20001010.1300.0290-CE9
CE3	VAR20001010.1300.0290-CE10
CE4	VAR20001010.1300.0290-CE11
CE7	VAR20001010.1300.0290-CE12
CE8	VAR20001010.1300.0290-CE13
CE9	VAR20001010.1300.0290-CE14
CE10	VAR20001010.1300.0290-CE15
CE11	VAR20001010.1300.0290-CE16
E15	VAR20001010.1300.0290-E1
E16	VAR20001010.1300.0290-E2
E17	VAR20001010.1300.0290-E3
E18	VAR20001010.1300.0290-E4
E19	VAR20001010.1300.0290-E5
E20	VAR20001010.1300.0290-E6
E21	VAR20001010.1300.0290-E7
E22	VAR20001010.1300.0290-E8
E23	VAR20001010.1300.0290-E9
E24	VAR20001010.1300.0290-E10
E25	VAR20001010.1300.0290-E11
E1	VAR20001010.1300.0290-E12
E2	VAR20001010.1300.0290-E13
E3	VAR20001010.1300.0290-E14
E4	VAR20001010.1300.0290-E15
E5	VAR20001010.1300.0290-E16
E6	VAR20001010.1300.0290-E17
E9	VAR20001010.1300.0290-E18
E10	VAR20001010.1300.0290-E19
E11	VAR20001010.1300.0290-E20
E12	VAR20001010.1300.0290-E21
E13	VAR20001010.1300.0290-E22
E14	VAR20001010.1300.0290-E23
EM18	VAR20001010.1300.0290-E1-1
EM19	VAR20001010.1300.0290-E2-2
EM20	VAR20001010.1300.0290-E2-3
EM21	VAR20001010.1300.0290-E14-4
EM22	VAR20001010.1300.0290-E14-5
EM23	VAR20001010.1300.0290-E3-6
EM24	VAR20001010.1300.0290-E4-7
EM25	VAR20001010.1300.0290-E5-8
EM26	VAR20001010.1300.0290-E14-9
EM27	VAR20001010.1300.0290-E3-10
EM28	VAR20001010.1300.0290-E14-11
EM29	VAR20001010.1300.0290-E14-12
EM30	VAR20001010.1300.0290-E3-13
EM31	VAR20001010.1300.0290-E4-14
EM32	VAR20001010.1300.0290-E6-15
EM33	VAR20001010.1300.0290-E7-16
EM34	VAR20001010.1300.0290-E5-17
EM35	VAR20001010.1300.0290-E8-18
EM36	VAR20001010.1300.0290-E14-19
EM37	VAR20001010.1300.0290-E22-20
EM38	VAR20001010.1300.0290-E9-21
EM39	VAR20001010.1300.0290-E10-22
EM40	VAR20001010.1300.0290-E3-23
EM41	VAR20001010.1300.0290-E11-24
EM1	VAR20001010.1300.0290-E12-25
EM2	VAR20001010.1300.0290-E12-26
EM3	VAR20001010.1300.0290-E13-27
EM4	VAR20001010.1300.0290-E15-28
EM5	VAR20001010.1300.0290-E16-29
EM6	VAR20001010.1300.0290-E17-30
EM9	VAR20001010.1300.0290-E18-31
EM10	VAR20001010.1300.0290-E19-32
EM11	VAR20001010.1300.0290-E20-33
EM12	VAR20001010.1300.0290-E21-34
EM13	VAR20001010.1300.0290-E22-35
EM14	VAR20001010.1300.0290-E20-36
EM15	VAR20001010.1300.0290-E23-37
EM16	VAR20001010.1300.0290-E23-38
EM17	VAR20001010.1300.0290-E18-39
R1	VAR20001010.1300.0290-R1
R2	VAR20001010.1300.0290-R2
R3	VAR20001010.1300.0290-R3
RM1	VAR20001010.1300.0290-R1-1
RM2	VAR20001010.1300.0290-R2-1
RM3	VAR20001010.1300.0290-R3-1
V2	VAR20001010.1300.0290-EV1
V4	VAR20001010.1300.0290-EV2
V5	VAR20001010.1300.0290-EV3
V6	VAR20001010.1300.0290-EV4
VM2	VAR20001010.1300.0290-EV1-1
VM4	VAR20001010.1300.0290-EV2-1
VM5	VAR20001010.1300.0290-EV3-1
VM6	VAR20001010.1300.0290-EV4-1
Q1	VAR20001010.1300.0290-T1
Q3	VAR20001010.1300.0290-T2
Q4	VAR20001010.1300.0290-T3
