CE9	NTV20001023.1530.0243-CE1
CE10	NTV20001023.1530.0243-CE2
CE27	NTV20001023.1530.0243-CE3
CE11	NTV20001023.1530.0243-CE4
CE12	NTV20001023.1530.0243-CE5
CE13	NTV20001023.1530.0243-CE6
CE14	NTV20001023.1530.0243-CE7
CE15	NTV20001023.1530.0243-CE8
CE16	NTV20001023.1530.0243-CE9
CE17	NTV20001023.1530.0243-CE10
CE28	NTV20001023.1530.0243-CE11
CE18	NTV20001023.1530.0243-CE12
CE19	NTV20001023.1530.0243-CE13
CE20	NTV20001023.1530.0243-CE14
CE21	NTV20001023.1530.0243-CE15
CE22	NTV20001023.1530.0243-CE16
CE29	NTV20001023.1530.0243-CE17
CE23	NTV20001023.1530.0243-CE18
CE24	NTV20001023.1530.0243-CE19
CE25	NTV20001023.1530.0243-CE20
CE26	NTV20001023.1530.0243-CE21
CE30	NTV20001023.1530.0243-CE22
CE1	NTV20001023.1530.0243-CE23
CE2	NTV20001023.1530.0243-CE24
CE3	NTV20001023.1530.0243-CE25
CE4	NTV20001023.1530.0243-CE26
CE5	NTV20001023.1530.0243-CE27
CE6	NTV20001023.1530.0243-CE28
CE7	NTV20001023.1530.0243-CE29
CE8	NTV20001023.1530.0243-CE30
E14	NTV20001023.1530.0243-E1
E50	NTV20001023.1530.0243-E2
E15	NTV20001023.1530.0243-E3
E16	NTV20001023.1530.0243-E4
E17	NTV20001023.1530.0243-E5
E51	NTV20001023.1530.0243-E6
E18	NTV20001023.1530.0243-E7
E20	NTV20001023.1530.0243-E8
E21	NTV20001023.1530.0243-E9
E22	NTV20001023.1530.0243-E10
E24	NTV20001023.1530.0243-E11
E25	NTV20001023.1530.0243-E12
E26	NTV20001023.1530.0243-E13
E27	NTV20001023.1530.0243-E14
E28	NTV20001023.1530.0243-E15
E29	NTV20001023.1530.0243-E16
E30	NTV20001023.1530.0243-E17
E52	NTV20001023.1530.0243-E18
E31	NTV20001023.1530.0243-E19
E33	NTV20001023.1530.0243-E20
E34	NTV20001023.1530.0243-E21
E35	NTV20001023.1530.0243-E22
E36	NTV20001023.1530.0243-E23
E37	NTV20001023.1530.0243-E24
E38	NTV20001023.1530.0243-E25
E53	NTV20001023.1530.0243-E26
E40	NTV20001023.1530.0243-E27
E41	NTV20001023.1530.0243-E28
E1	NTV20001023.1530.0243-E29
E42	NTV20001023.1530.0243-E30
E43	NTV20001023.1530.0243-E31
E44	NTV20001023.1530.0243-E32
E45	NTV20001023.1530.0243-E33
E46	NTV20001023.1530.0243-E34
E48	NTV20001023.1530.0243-E35
E54	NTV20001023.1530.0243-E36
E3	NTV20001023.1530.0243-E37
E4	NTV20001023.1530.0243-E38
E5	NTV20001023.1530.0243-E39
E49	NTV20001023.1530.0243-E40
E7	NTV20001023.1530.0243-E41
E8	NTV20001023.1530.0243-E42
E9	NTV20001023.1530.0243-E43
E10	NTV20001023.1530.0243-E44
E11	NTV20001023.1530.0243-E45
E13	NTV20001023.1530.0243-E46
EM1	NTV20001023.1530.0243-E29-1
EM19	NTV20001023.1530.0243-E45-2
EM20	NTV20001023.1530.0243-E3-3
EM21	NTV20001023.1530.0243-E3-4
EM22	NTV20001023.1530.0243-E3-5
EM23	NTV20001023.1530.0243-E45-6
EM24	NTV20001023.1530.0243-E4-7
EM25	NTV20001023.1530.0243-E5-8
EM26	NTV20001023.1530.0243-E7-9
EM27	NTV20001023.1530.0243-E7-10
EM28	NTV20001023.1530.0243-E8-11
EM70	NTV20001023.1530.0243-E2-12
EM29	NTV20001023.1530.0243-E9-13
EM30	NTV20001023.1530.0243-E38-14
EM31	NTV20001023.1530.0243-E10-15
EM32	NTV20001023.1530.0243-E10-16
EM33	NTV20001023.1530.0243-E11-17
EM71	NTV20001023.1530.0243-E18-18
EM34	NTV20001023.1530.0243-E12-19
EM35	NTV20001023.1530.0243-E38-20
EM36	NTV20001023.1530.0243-E13-21
EM37	NTV20001023.1530.0243-E13-22
EM38	NTV20001023.1530.0243-E14-23
EM39	NTV20001023.1530.0243-E15-24
EM40	NTV20001023.1530.0243-E16-25
EM41	NTV20001023.1530.0243-E38-26
EM42	NTV20001023.1530.0243-E17-27
EM43	NTV20001023.1530.0243-E19-28
EM44	NTV20001023.1530.0243-E19-29
EM45	NTV20001023.1530.0243-E20-30
EM46	NTV20001023.1530.0243-E21-31
EM47	NTV20001023.1530.0243-E22-32
EM72	NTV20001023.1530.0243-E26-33
EM48	NTV20001023.1530.0243-E22-34
EM49	NTV20001023.1530.0243-E23-35
EM50	NTV20001023.1530.0243-E24-36
EM51	NTV20001023.1530.0243-E22-37
EM52	NTV20001023.1530.0243-E25-38
EM53	NTV20001023.1530.0243-E25-39
EM54	NTV20001023.1530.0243-E27-40
EM55	NTV20001023.1530.0243-E28-41
EM56	NTV20001023.1530.0243-E38-42
EM57	NTV20001023.1530.0243-E30-43
EM58	NTV20001023.1530.0243-E30-44
EM59	NTV20001023.1530.0243-E31-45
EM60	NTV20001023.1530.0243-E32-46
EM61	NTV20001023.1530.0243-E33-47
EM62	NTV20001023.1530.0243-E34-48
EM63	NTV20001023.1530.0243-E35-49
EM73	NTV20001023.1530.0243-E36-50
EM64	NTV20001023.1530.0243-E34-51
EM65	NTV20001023.1530.0243-E29-52
EM66	NTV20001023.1530.0243-E29-53
EM2	NTV20001023.1530.0243-E29-54
EM3	NTV20001023.1530.0243-E29-55
EM4	NTV20001023.1530.0243-E37-56
EM67	NTV20001023.1530.0243-E40-57
EM5	NTV20001023.1530.0243-E38-58
EM6	NTV20001023.1530.0243-E38-59
EM7	NTV20001023.1530.0243-E39-60
EM8	NTV20001023.1530.0243-E39-61
EM9	NTV20001023.1530.0243-E41-62
EM10	NTV20001023.1530.0243-E39-63
EM11	NTV20001023.1530.0243-E42-64
EM12	NTV20001023.1530.0243-E43-65
EM13	NTV20001023.1530.0243-E44-66
EM14	NTV20001023.1530.0243-E39-67
EM68	NTV20001023.1530.0243-E38-68
EM69	NTV20001023.1530.0243-E6-69
EM16	NTV20001023.1530.0243-E45-70
EM15	NTV20001023.1530.0243-E45-71
EM17	NTV20001023.1530.0243-E46-72
EM18	NTV20001023.1530.0243-E1-73
R2	NTV20001023.1530.0243-R1
R3	NTV20001023.1530.0243-R2
R4	NTV20001023.1530.0243-R3
R5	NTV20001023.1530.0243-R4
R6	NTV20001023.1530.0243-R5
R7	NTV20001023.1530.0243-R6
R8	NTV20001023.1530.0243-R7
R9	NTV20001023.1530.0243-R8
R10	NTV20001023.1530.0243-R9
R11	NTV20001023.1530.0243-R10
R12	NTV20001023.1530.0243-R11
R13	NTV20001023.1530.0243-R12
R14	NTV20001023.1530.0243-R13
RM2	NTV20001023.1530.0243-R1-1
RM3	NTV20001023.1530.0243-R2-1
RM4	NTV20001023.1530.0243-R3-1
RM6	NTV20001023.1530.0243-R4-1
RM7	NTV20001023.1530.0243-R5-1
RM8	NTV20001023.1530.0243-R6-1
RM9	NTV20001023.1530.0243-R7-1
RM10	NTV20001023.1530.0243-R8-1
RM11	NTV20001023.1530.0243-R9-1
RM12	NTV20001023.1530.0243-R10-1
RM13	NTV20001023.1530.0243-R11-1
RM14	NTV20001023.1530.0243-R12-1
RM15	NTV20001023.1530.0243-R13-1
V1	NTV20001023.1530.0243-EV1
V2	NTV20001023.1530.0243-EV2
V3	NTV20001023.1530.0243-EV3
V4	NTV20001023.1530.0243-EV4
V5	NTV20001023.1530.0243-EV5
V6	NTV20001023.1530.0243-EV6
VM1	NTV20001023.1530.0243-EV1-1
VM2	NTV20001023.1530.0243-EV2-1
VM3	NTV20001023.1530.0243-EV3-1
VM4	NTV20001023.1530.0243-EV4-1
VM5	NTV20001023.1530.0243-EV5-1
VM6	NTV20001023.1530.0243-EV6-1
Q1	NTV20001023.1530.0243-T1
