CE1	VAR20001104.1200.1389-CE1
CE2	VAR20001104.1200.1389-CE2
CE3	VAR20001104.1200.1389-CE3
CE4	VAR20001104.1200.1389-CE4
E1	VAR20001104.1200.1389-E1
E2	VAR20001104.1200.1389-E2
E3	VAR20001104.1200.1389-E3
E5	VAR20001104.1200.1389-E4
EM1	VAR20001104.1200.1389-E1-1
EM2	VAR20001104.1200.1389-E2-2
EM3	VAR20001104.1200.1389-E2-3
EM4	VAR20001104.1200.1389-E3-4
EM5	VAR20001104.1200.1389-E1-5
EM7	VAR20001104.1200.1389-E2-6
EM9	VAR20001104.1200.1389-E3-7
EM10	VAR20001104.1200.1389-E2-8
EM11	VAR20001104.1200.1389-E2-9
EM12	VAR20001104.1200.1389-E2-10
EM13	VAR20001104.1200.1389-E3-11
EM14	VAR20001104.1200.1389-E1-12
EM15	VAR20001104.1200.1389-E1-13
EM16	VAR20001104.1200.1389-E2-14
EM17	VAR20001104.1200.1389-E3-15
EM18	VAR20001104.1200.1389-E4-16
EM19	VAR20001104.1200.1389-E1-17
R2	VAR20001104.1200.1389-R1
RM2	VAR20001104.1200.1389-R1-1
Q1	VAR20001104.1200.1389-T1
Q2	VAR20001104.1200.1389-T2
Q3	VAR20001104.1200.1389-T3
