CE11	VAR20001221.1100.1849-CE1
CE12	VAR20001221.1100.1849-CE2
CE13	VAR20001221.1100.1849-CE3
CE14	VAR20001221.1100.1849-CE4
CE15	VAR20001221.1100.1849-CE5
CE16	VAR20001221.1100.1849-CE6
CE17	VAR20001221.1100.1849-CE7
CE18	VAR20001221.1100.1849-CE8
CE19	VAR20001221.1100.1849-CE9
CE20	VAR20001221.1100.1849-CE10
CE1	VAR20001221.1100.1849-CE11
CE2	VAR20001221.1100.1849-CE12
CE3	VAR20001221.1100.1849-CE13
CE4	VAR20001221.1100.1849-CE14
CE5	VAR20001221.1100.1849-CE15
CE6	VAR20001221.1100.1849-CE16
CE8	VAR20001221.1100.1849-CE17
CE9	VAR20001221.1100.1849-CE18
CE10	VAR20001221.1100.1849-CE19
E14	VAR20001221.1100.1849-E1
E15	VAR20001221.1100.1849-E2
E17	VAR20001221.1100.1849-E3
E18	VAR20001221.1100.1849-E4
E19	VAR20001221.1100.1849-E5
E20	VAR20001221.1100.1849-E6
E21	VAR20001221.1100.1849-E7
E22	VAR20001221.1100.1849-E8
E23	VAR20001221.1100.1849-E9
E24	VAR20001221.1100.1849-E10
E25	VAR20001221.1100.1849-E11
E1	VAR20001221.1100.1849-E12
E2	VAR20001221.1100.1849-E13
E3	VAR20001221.1100.1849-E14
E4	VAR20001221.1100.1849-E15
E5	VAR20001221.1100.1849-E16
E6	VAR20001221.1100.1849-E17
E7	VAR20001221.1100.1849-E18
E8	VAR20001221.1100.1849-E19
E10	VAR20001221.1100.1849-E20
E11	VAR20001221.1100.1849-E21
E12	VAR20001221.1100.1849-E22
E13	VAR20001221.1100.1849-E23
EM37	VAR20001221.1100.1849-E20-1
EM19	VAR20001221.1100.1849-E20-2
EM21	VAR20001221.1100.1849-E1-3
EM22	VAR20001221.1100.1849-E22-4
EM24	VAR20001221.1100.1849-E2-5
EM25	VAR20001221.1100.1849-E3-6
EM26	VAR20001221.1100.1849-E4-7
EM27	VAR20001221.1100.1849-E5-8
EM28	VAR20001221.1100.1849-E6-9
EM29	VAR20001221.1100.1849-E7-10
EM30	VAR20001221.1100.1849-E8-11
EM31	VAR20001221.1100.1849-E8-12
EM32	VAR20001221.1100.1849-E9-13
EM33	VAR20001221.1100.1849-E9-14
EM34	VAR20001221.1100.1849-E10-15
EM35	VAR20001221.1100.1849-E11-16
EM36	VAR20001221.1100.1849-E2-17
EM2	VAR20001221.1100.1849-E12-18
EM3	VAR20001221.1100.1849-E13-19
EM4	VAR20001221.1100.1849-E14-20
EM5	VAR20001221.1100.1849-E15-21
EM6	VAR20001221.1100.1849-E16-22
EM7	VAR20001221.1100.1849-E12-23
EM8	VAR20001221.1100.1849-E17-24
EM9	VAR20001221.1100.1849-E18-25
EM10	VAR20001221.1100.1849-E19-26
EM12	VAR20001221.1100.1849-E20-27
EM13	VAR20001221.1100.1849-E20-28
EM14	VAR20001221.1100.1849-E21-29
EM15	VAR20001221.1100.1849-E22-30
EM16	VAR20001221.1100.1849-E23-31
EM17	VAR20001221.1100.1849-E20-32
EM18	VAR20001221.1100.1849-E20-33
R1	VAR20001221.1100.1849-R1
R2	VAR20001221.1100.1849-R2
R3	VAR20001221.1100.1849-R3
R4	VAR20001221.1100.1849-R4
R5	VAR20001221.1100.1849-R5
RM1	VAR20001221.1100.1849-R1-1
RM2	VAR20001221.1100.1849-R2-1
RM3	VAR20001221.1100.1849-R3-1
RM4	VAR20001221.1100.1849-R4-1
RM5	VAR20001221.1100.1849-R5-1
V1	VAR20001221.1100.1849-EV1
V2	VAR20001221.1100.1849-EV2
V3	VAR20001221.1100.1849-EV3
V4	VAR20001221.1100.1849-EV4
V5	VAR20001221.1100.1849-EV5
V6	VAR20001221.1100.1849-EV6
VM1	VAR20001221.1100.1849-EV1-1
VM2	VAR20001221.1100.1849-EV2-1
VM3	VAR20001221.1100.1849-EV3-1
VM4	VAR20001221.1100.1849-EV4-1
VM5	VAR20001221.1100.1849-EV5-1
VM6	VAR20001221.1100.1849-EV6-1
Q1	VAR20001221.1100.1849-T1
Q3	VAR20001221.1100.1849-V1
Q5	VAR20001221.1100.1849-V2
QM3	VAR20001221.1100.1849-V1-1
QM5	VAR20001221.1100.1849-V2-1
